REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/07/14 03:05:00,7601.6,576.86,TRADE
NSW1,2022/07/14 03:10:00,7593.85,576.85,TRADE
NSW1,2022/07/14 03:15:00,7596.31,576.88,TRADE
NSW1,2022/07/14 03:20:00,7493.57,571.84,TRADE
NSW1,2022/07/14 03:25:00,7525.43,577.43,TRADE
NSW1,2022/07/14 03:30:00,7500.37,573.56,TRADE
NSW1,2022/07/14 03:35:00,7429.96,572.11,TRADE
NSW1,2022/07/14 03:40:00,7418.71,571.89,TRADE
NSW1,2022/07/14 03:45:00,7409.11,569.88,TRADE
NSW1,2022/07/14 03:50:00,7409.9,569.95,TRADE
NSW1,2022/07/14 03:55:00,7421.72,577.54,TRADE
NSW1,2022/07/14 04:00:00,7407.78,572.58,TRADE
NSW1,2022/07/14 04:05:00,7498.35,583.12,TRADE
NSW1,2022/07/14 04:10:00,7499.13,558.66,TRADE
NSW1,2022/07/14 04:15:00,7451.83,570.65,TRADE
NSW1,2022/07/14 04:20:00,7398.44,563.18,TRADE
NSW1,2022/07/14 04:25:00,7465.4,434.08,TRADE
NSW1,2022/07/14 04:30:00,7481.1,518,TRADE
NSW1,2022/07/14 04:35:00,7547.48,570.46,TRADE
NSW1,2022/07/14 04:40:00,7500.09,520.46,TRADE
NSW1,2022/07/14 04:45:00,7579.01,537.54,TRADE
NSW1,2022/07/14 04:50:00,7567.28,545.55,TRADE
NSW1,2022/07/14 04:55:00,7541.97,537.63,TRADE
NSW1,2022/07/14 05:00:00,7641.37,597.57,TRADE
NSW1,2022/07/14 05:05:00,7793.54,581.88,TRADE
NSW1,2022/07/14 05:10:00,7879.68,591.91,TRADE
NSW1,2022/07/14 05:15:00,7847.06,590.95,TRADE
NSW1,2022/07/14 05:20:00,7964.68,607.55,TRADE
NSW1,2022/07/14 05:25:00,7967.68,585.49,TRADE
NSW1,2022/07/14 05:30:00,8121.7,601.28,TRADE
NSW1,2022/07/14 05:35:00,8136.14,594.99,TRADE
NSW1,2022/07/14 05:40:00,8239.71,599.15,TRADE
NSW1,2022/07/14 05:45:00,8254.94,598.58,TRADE
NSW1,2022/07/14 05:50:00,8248.59,598.39,TRADE
NSW1,2022/07/14 05:55:00,8275.46,601.28,TRADE
NSW1,2022/07/14 06:00:00,8397.97,608.95,TRADE
NSW1,2022/07/14 06:05:00,8596.08,619.41,TRADE
NSW1,2022/07/14 06:10:00,8852.24,641.37,TRADE
NSW1,2022/07/14 06:15:00,8935.39,646.76,TRADE
NSW1,2022/07/14 06:20:00,9020.58,661.74,TRADE
NSW1,2022/07/14 06:25:00,9055.6,661.74,TRADE
NSW1,2022/07/14 06:30:00,9118.84,633.27,TRADE
NSW1,2022/07/14 06:35:00,9217.76,609.47,TRADE
NSW1,2022/07/14 06:40:00,9277.71,661.74,TRADE
NSW1,2022/07/14 06:45:00,9444.48,661.74,TRADE
NSW1,2022/07/14 06:50:00,9532.58,661.74,TRADE
NSW1,2022/07/14 06:55:00,9567.16,661.74,TRADE
NSW1,2022/07/14 07:00:00,9780.1,661.74,TRADE
NSW1,2022/07/14 07:05:00,9765.82,661.74,TRADE
NSW1,2022/07/14 07:10:00,9885.53,715.76,TRADE
NSW1,2022/07/14 07:15:00,10040.36,727.71,TRADE
NSW1,2022/07/14 07:20:00,10130.62,720.01,TRADE
NSW1,2022/07/14 07:25:00,10259.63,728.77,TRADE
NSW1,2022/07/14 07:30:00,10191.53,702.99,TRADE
NSW1,2022/07/14 07:35:00,10402.19,591.65,TRADE
NSW1,2022/07/14 07:40:00,10422.4,578.81,TRADE
NSW1,2022/07/14 07:45:00,10459.71,752.94,TRADE
NSW1,2022/07/14 07:50:00,10493.93,603.74,TRADE
NSW1,2022/07/14 07:55:00,10538.53,661.74,TRADE
NSW1,2022/07/14 08:00:00,10610.56,661.74,TRADE
NSW1,2022/07/14 08:05:00,10584.31,682.17,TRADE
NSW1,2022/07/14 08:10:00,10681.61,675.62,TRADE
NSW1,2022/07/14 08:15:00,10642.58,661.74,TRADE
NSW1,2022/07/14 08:20:00,10708.77,599.20,TRADE
NSW1,2022/07/14 08:25:00,10631.07,661.74,TRADE
NSW1,2022/07/14 08:30:00,10577.86,421.59,TRADE
NSW1,2022/07/14 08:35:00,10457.31,541.62,TRADE
NSW1,2022/07/14 08:40:00,10602.95,610.01,TRADE
NSW1,2022/07/14 08:45:00,10549.43,605,TRADE
NSW1,2022/07/14 08:50:00,10551.56,605,TRADE
NSW1,2022/07/14 08:55:00,10548.16,591.22,TRADE
NSW1,2022/07/14 09:00:00,10583.62,605,TRADE
NSW1,2022/07/14 09:05:00,10593.68,661.74,TRADE
NSW1,2022/07/14 09:10:00,10602.2,661.74,TRADE
NSW1,2022/07/14 09:15:00,10446.62,661.74,TRADE
NSW1,2022/07/14 09:20:00,10294.46,661.74,TRADE
NSW1,2022/07/14 09:25:00,10193.71,610.02,TRADE
NSW1,2022/07/14 09:30:00,10127.94,661.74,TRADE
NSW1,2022/07/14 09:35:00,10084.85,551.05,TRADE
NSW1,2022/07/14 09:40:00,10149.4,643.20,TRADE
NSW1,2022/07/14 09:45:00,10072.93,632.85,TRADE
NSW1,2022/07/14 09:50:00,10181.33,651.44,TRADE
NSW1,2022/07/14 09:55:00,10181.91,605,TRADE
NSW1,2022/07/14 10:00:00,10139.34,568.76,TRADE
NSW1,2022/07/14 10:05:00,10122.19,661.74,TRADE
NSW1,2022/07/14 10:10:00,9993.32,585.67,TRADE
NSW1,2022/07/14 10:15:00,9883.96,613.95,TRADE
NSW1,2022/07/14 10:20:00,9846.57,610.02,TRADE
NSW1,2022/07/14 10:25:00,9727.91,605,TRADE
NSW1,2022/07/14 10:30:00,9699.26,563.13,TRADE
NSW1,2022/07/14 10:35:00,9628.82,605,TRADE
NSW1,2022/07/14 10:40:00,9594.62,610.02,TRADE
NSW1,2022/07/14 10:45:00,9484.32,572.12,TRADE
NSW1,2022/07/14 10:50:00,9413.98,609,TRADE
NSW1,2022/07/14 10:55:00,9315.21,609,TRADE
NSW1,2022/07/14 11:00:00,9224.94,548.70,TRADE
NSW1,2022/07/14 11:05:00,9156.11,605,TRADE
NSW1,2022/07/14 11:10:00,9089.21,605,TRADE
NSW1,2022/07/14 11:15:00,8933.53,356.12,TRADE
NSW1,2022/07/14 11:20:00,8901.64,356.12,TRADE
NSW1,2022/07/14 11:25:00,8927.27,513.08,TRADE
NSW1,2022/07/14 11:30:00,8932.02,507.73,TRADE
NSW1,2022/07/14 11:35:00,8944.37,572.94,TRADE
NSW1,2022/07/14 11:40:00,8905.61,506.06,TRADE
NSW1,2022/07/14 11:45:00,8905.26,458.44,TRADE
NSW1,2022/07/14 11:50:00,8894.25,457.36,TRADE
NSW1,2022/07/14 11:55:00,8933.3,571.84,TRADE
NSW1,2022/07/14 12:00:00,8842.32,494.61,TRADE
NSW1,2022/07/14 12:05:00,8775.67,477.37,TRADE
NSW1,2022/07/14 12:10:00,8744.68,470.20,TRADE
NSW1,2022/07/14 12:15:00,8776.91,426.91,TRADE
NSW1,2022/07/14 12:20:00,8759.48,445,TRADE
NSW1,2022/07/14 12:25:00,8714.51,434.45,TRADE
NSW1,2022/07/14 12:30:00,8806,466.20,TRADE
NSW1,2022/07/14 12:35:00,8828.91,491.94,TRADE
NSW1,2022/07/14 12:40:00,8864.73,489.63,TRADE
NSW1,2022/07/14 12:45:00,8805.46,537.91,TRADE
NSW1,2022/07/14 12:50:00,8739.57,461.43,TRADE
NSW1,2022/07/14 12:55:00,8735.38,533.11,TRADE
NSW1,2022/07/14 13:00:00,8786.03,488.97,TRADE
NSW1,2022/07/14 13:05:00,8730.28,459.47,TRADE
NSW1,2022/07/14 13:10:00,8769.91,532.85,TRADE
NSW1,2022/07/14 13:15:00,8741.75,531.83,TRADE
NSW1,2022/07/14 13:20:00,8731.73,536.64,TRADE
NSW1,2022/07/14 13:25:00,8715.59,527.94,TRADE
NSW1,2022/07/14 13:30:00,8734.23,461.99,TRADE
NSW1,2022/07/14 13:35:00,8847.57,454.52,TRADE
NSW1,2022/07/14 13:40:00,8864.49,444.75,TRADE
NSW1,2022/07/14 13:45:00,8818,445,TRADE
NSW1,2022/07/14 13:50:00,8781.81,454.52,TRADE
NSW1,2022/07/14 13:55:00,8827.68,454.52,TRADE
NSW1,2022/07/14 14:00:00,8817.73,438.42,TRADE
NSW1,2022/07/14 14:05:00,8817.96,417.57,TRADE
NSW1,2022/07/14 14:10:00,8852.28,454.52,TRADE
NSW1,2022/07/14 14:15:00,8856.3,443.52,TRADE
NSW1,2022/07/14 14:20:00,8876.12,454.52,TRADE
NSW1,2022/07/14 14:25:00,8881.95,445,TRADE
NSW1,2022/07/14 14:30:00,8810.2,445,TRADE
NSW1,2022/07/14 14:35:00,8843.95,356.12,TRADE
NSW1,2022/07/14 14:40:00,8873.05,445,TRADE
NSW1,2022/07/14 14:45:00,8894.69,454.52,TRADE
NSW1,2022/07/14 14:50:00,8950.6,454.52,TRADE
NSW1,2022/07/14 14:55:00,9039.92,479.92,TRADE
NSW1,2022/07/14 15:00:00,9040.73,454.52,TRADE
NSW1,2022/07/14 15:05:00,9034.41,307.92,TRADE
NSW1,2022/07/14 15:10:00,9028.45,356.12,TRADE
NSW1,2022/07/14 15:15:00,9087.27,356.12,TRADE
NSW1,2022/07/14 15:20:00,9102.71,356.12,TRADE
NSW1,2022/07/14 15:25:00,9120.55,356.12,TRADE
NSW1,2022/07/14 15:30:00,9090.5,356.12,TRADE
NSW1,2022/07/14 15:35:00,9231.05,356.12,TRADE
NSW1,2022/07/14 15:40:00,9244.07,493.28,TRADE
NSW1,2022/07/14 15:45:00,9329.97,454.52,TRADE
NSW1,2022/07/14 15:50:00,9310.71,454.52,TRADE
NSW1,2022/07/14 15:55:00,9487.43,493.42,TRADE
NSW1,2022/07/14 16:00:00,9557.66,489.80,TRADE
NSW1,2022/07/14 16:05:00,9631.66,589.50,TRADE
NSW1,2022/07/14 16:10:00,9694.18,661.74,TRADE
NSW1,2022/07/14 16:15:00,9691.35,616.97,TRADE
NSW1,2022/07/14 16:20:00,9840.78,661.74,TRADE
NSW1,2022/07/14 16:25:00,9975.1,661.74,TRADE
NSW1,2022/07/14 16:30:00,10087.87,735.08,TRADE
NSW1,2022/07/14 16:35:00,10228.99,734.64,TRADE
NSW1,2022/07/14 16:40:00,10280.6,739.78,TRADE
NSW1,2022/07/14 16:45:00,10497.27,758.76,TRADE
NSW1,2022/07/14 16:50:00,10576.14,942.10,TRADE
NSW1,2022/07/14 16:55:00,10635.04,884.37,TRADE
NSW1,2022/07/14 17:00:00,10769.08,1045.15,TRADE
NSW1,2022/07/14 17:05:00,10887.13,796.12,TRADE
NSW1,2022/07/14 17:10:00,11026.13,1005.73,TRADE
NSW1,2022/07/14 17:15:00,11107.64,1134.15,TRADE
NSW1,2022/07/14 17:20:00,11338.5,1255.47,TRADE
NSW1,2022/07/14 17:25:00,11381.46,2251.87,TRADE
NSW1,2022/07/14 17:30:00,11542.26,15500,TRADE
NSW1,2022/07/14 17:35:00,11585.39,1062.32,TRADE
NSW1,2022/07/14 17:40:00,11848.83,15500,TRADE
NSW1,2022/07/14 17:45:00,11479.64,895.42,TRADE
NSW1,2022/07/14 17:50:00,11580.99,1436.42,TRADE
NSW1,2022/07/14 17:55:00,11694.32,1160.78,TRADE
NSW1,2022/07/14 18:00:00,11680.09,1200.50,TRADE
NSW1,2022/07/14 18:05:00,11735.17,1113.19,TRADE
NSW1,2022/07/14 18:10:00,11734.7,690.89,TRADE
NSW1,2022/07/14 18:15:00,11679.35,977.19,TRADE
NSW1,2022/07/14 18:20:00,11729.49,796.65,TRADE
NSW1,2022/07/14 18:25:00,11841.75,937.85,TRADE
NSW1,2022/07/14 18:30:00,11782.54,774.55,TRADE
NSW1,2022/07/14 18:35:00,11675.71,760.54,TRADE
NSW1,2022/07/14 18:40:00,11745.95,774.04,TRADE
NSW1,2022/07/14 18:45:00,11740.11,773.80,TRADE
NSW1,2022/07/14 18:50:00,11696.01,765.98,TRADE
NSW1,2022/07/14 18:55:00,11704.47,752.13,TRADE
NSW1,2022/07/14 19:00:00,11684.44,745.20,TRADE
NSW1,2022/07/14 19:05:00,11557.56,754.98,TRADE
NSW1,2022/07/14 19:10:00,11461.37,731.29,TRADE
NSW1,2022/07/14 19:15:00,11463.97,730.86,TRADE
NSW1,2022/07/14 19:20:00,11458.78,731.50,TRADE
NSW1,2022/07/14 19:25:00,11467.15,712.98,TRADE
NSW1,2022/07/14 19:30:00,11422.59,707.41,TRADE
NSW1,2022/07/14 19:35:00,11449.37,732.95,TRADE
NSW1,2022/07/14 19:40:00,11419.25,726.79,TRADE
NSW1,2022/07/14 19:45:00,11372.2,720.29,TRADE
NSW1,2022/07/14 19:50:00,11337,726.74,TRADE
NSW1,2022/07/14 19:55:00,11498.41,794.34,TRADE
NSW1,2022/07/14 20:00:00,11408.26,776.39,TRADE
NSW1,2022/07/14 20:05:00,11405.39,981.81,TRADE
NSW1,2022/07/14 20:10:00,11525.56,1205.02,TRADE
NSW1,2022/07/14 20:15:00,11381.01,1001.93,TRADE
NSW1,2022/07/14 20:20:00,11480.21,796.86,TRADE
NSW1,2022/07/14 20:25:00,11350.24,776.39,TRADE
NSW1,2022/07/14 20:30:00,11341.29,776.39,TRADE
NSW1,2022/07/14 20:35:00,11272.02,776.39,TRADE
NSW1,2022/07/14 20:40:00,11274.2,776.39,TRADE
NSW1,2022/07/14 20:45:00,11145.4,790.95,TRADE
NSW1,2022/07/14 20:50:00,11090.56,791.05,TRADE
NSW1,2022/07/14 20:55:00,11146.28,799.50,TRADE
NSW1,2022/07/14 21:00:00,10995.56,776.39,TRADE
NSW1,2022/07/14 21:05:00,10996.12,786.33,TRADE
NSW1,2022/07/14 21:10:00,10947.15,793.34,TRADE
NSW1,2022/07/14 21:15:00,10875.26,776.39,TRADE
NSW1,2022/07/14 21:20:00,10738.11,776.39,TRADE
NSW1,2022/07/14 21:25:00,10676.8,773.60,TRADE
NSW1,2022/07/14 21:30:00,10555.45,690.31,TRADE
NSW1,2022/07/14 21:35:00,10609.73,764.83,TRADE
NSW1,2022/07/14 21:40:00,10548.39,744.78,TRADE
NSW1,2022/07/14 21:45:00,10427.26,661.74,TRADE
NSW1,2022/07/14 21:50:00,10417.52,669.52,TRADE
NSW1,2022/07/14 21:55:00,10315.32,661.74,TRADE
NSW1,2022/07/14 22:00:00,10306.95,661.74,TRADE
NSW1,2022/07/14 22:05:00,10450.94,776.39,TRADE
NSW1,2022/07/14 22:10:00,10371.48,661.74,TRADE
NSW1,2022/07/14 22:15:00,10282.5,661.74,TRADE
NSW1,2022/07/14 22:20:00,10313.78,661.74,TRADE
NSW1,2022/07/14 22:25:00,10279.54,661.74,TRADE
NSW1,2022/07/14 22:30:00,10109.68,661.74,TRADE
NSW1,2022/07/14 22:35:00,10119.84,661.74,TRADE
NSW1,2022/07/14 22:40:00,10021.22,626.25,TRADE
NSW1,2022/07/14 22:45:00,9963.31,635.89,TRADE
NSW1,2022/07/14 22:50:00,9866.02,609,TRADE
NSW1,2022/07/14 22:55:00,9807.66,600.44,TRADE
NSW1,2022/07/14 23:00:00,9597.69,586.58,TRADE
NSW1,2022/07/14 23:05:00,9645.88,610.02,TRADE
NSW1,2022/07/14 23:10:00,9670.51,661.74,TRADE
NSW1,2022/07/14 23:15:00,9668.89,661.74,TRADE
NSW1,2022/07/14 23:20:00,9586.74,645.58,TRADE
NSW1,2022/07/14 23:25:00,9536.42,644.56,TRADE
NSW1,2022/07/14 23:30:00,9536.97,649.67,TRADE
NSW1,2022/07/14 23:35:00,9595.05,661.74,TRADE
NSW1,2022/07/14 23:40:00,9445.85,648.73,TRADE
NSW1,2022/07/14 23:45:00,9402.96,638.15,TRADE
NSW1,2022/07/14 23:50:00,9330.63,609,TRADE
NSW1,2022/07/14 23:55:00,9307.99,605,TRADE
NSW1,2022/07/15 00:00:00,9225.25,605,TRADE
NSW1,2022/07/15 00:05:00,9223.08,609,TRADE
NSW1,2022/07/15 00:10:00,9171.06,625.80,TRADE
NSW1,2022/07/15 00:15:00,9174.76,609,TRADE
NSW1,2022/07/15 00:20:00,9156.94,609,TRADE
NSW1,2022/07/15 00:25:00,9037.86,542.84,TRADE
NSW1,2022/07/15 00:30:00,8923.35,464.58,TRADE
NSW1,2022/07/15 00:35:00,8910.69,609,TRADE
NSW1,2022/07/15 00:40:00,8996.39,610.02,TRADE
NSW1,2022/07/15 00:45:00,8976.67,608.84,TRADE
NSW1,2022/07/15 00:50:00,8834.25,480.49,TRADE
NSW1,2022/07/15 00:55:00,8892.11,610.02,TRADE
NSW1,2022/07/15 01:00:00,8831.12,475.64,TRADE
NSW1,2022/07/15 01:05:00,8881.49,609,TRADE
NSW1,2022/07/15 01:10:00,8859.35,610.02,TRADE
NSW1,2022/07/15 01:15:00,8715.02,605,TRADE
NSW1,2022/07/15 01:20:00,8670.36,476.65,TRADE
NSW1,2022/07/15 01:25:00,8626.77,561.89,TRADE
NSW1,2022/07/15 01:30:00,8490.38,460.99,TRADE
NSW1,2022/07/15 01:35:00,8532.39,559.07,TRADE
NSW1,2022/07/15 01:40:00,8533.36,612.15,TRADE
NSW1,2022/07/15 01:45:00,8437.83,561.89,TRADE
NSW1,2022/07/15 01:50:00,8453.19,589.46,TRADE
NSW1,2022/07/15 01:55:00,8405.5,485.53,TRADE
NSW1,2022/07/15 02:00:00,8351.12,486.53,TRADE
NSW1,2022/07/15 02:05:00,8269.59,561.89,TRADE
NSW1,2022/07/15 02:10:00,8152.86,497.37,TRADE
NSW1,2022/07/15 02:15:00,8173.28,534.81,TRADE
NSW1,2022/07/15 02:20:00,8112.53,561.89,TRADE
NSW1,2022/07/15 02:25:00,8070.97,526.60,TRADE
NSW1,2022/07/15 02:30:00,7984.74,491.73,TRADE
NSW1,2022/07/15 02:35:00,8037.83,586.62,TRADE
NSW1,2022/07/15 02:40:00,7953.33,498.59,TRADE
NSW1,2022/07/15 02:45:00,7905.72,488.55,TRADE
NSW1,2022/07/15 02:50:00,7879.07,507.85,TRADE
NSW1,2022/07/15 02:55:00,7861.74,483.37,TRADE
NSW1,2022/07/15 03:00:00,7881.76,488.91,TRADE
NSW1,2022/07/15 03:05:00,7841.91,488.94,TRADE
NSW1,2022/07/15 03:10:00,7817.28,484.69,TRADE
NSW1,2022/07/15 03:15:00,7779.56,500.61,TRADE
NSW1,2022/07/15 03:20:00,7755.74,479.37,TRADE
NSW1,2022/07/15 03:25:00,7729.83,479.50,TRADE
NSW1,2022/07/15 03:30:00,7678.89,481.50,TRADE
NSW1,2022/07/15 03:35:00,7765.58,487.52,TRADE
NSW1,2022/07/15 03:40:00,7743.55,561.89,TRADE
NSW1,2022/07/15 03:45:00,7752.07,489.40,TRADE
NSW1,2022/07/15 03:50:00,7715.95,484.62,TRADE
NSW1,2022/07/15 03:55:00,7728.26,496.43,TRADE
NSW1,2022/07/15 04:00:00,7622.04,497.37,TRADE
NSW1,2022/07/15 04:05:00,7642.32,601.66,TRADE
NSW1,2022/07/15 04:10:00,7733.03,561.89,TRADE
NSW1,2022/07/15 04:15:00,7716.26,561.89,TRADE
NSW1,2022/07/15 04:20:00,7693.18,561.89,TRADE
NSW1,2022/07/15 04:25:00,7752.42,561.89,TRADE
NSW1,2022/07/15 04:30:00,7739.42,561.89,TRADE
NSW1,2022/07/15 04:35:00,7769.91,602.31,TRADE
NSW1,2022/07/15 04:40:00,7760.47,561.89,TRADE
NSW1,2022/07/15 04:45:00,7753.86,561.89,TRADE
NSW1,2022/07/15 04:50:00,7794.7,605,TRADE
NSW1,2022/07/15 04:55:00,7878.07,561.89,TRADE
NSW1,2022/07/15 05:00:00,7946.59,600.57,TRADE
NSW1,2022/07/15 05:05:00,8020.08,613.92,TRADE
NSW1,2022/07/15 05:10:00,8076.06,605,TRADE
NSW1,2022/07/15 05:15:00,8123.86,661.74,TRADE
NSW1,2022/07/15 05:20:00,8254.05,661.74,TRADE
NSW1,2022/07/15 05:25:00,8298.64,661.74,TRADE
NSW1,2022/07/15 05:30:00,8397.73,661.74,TRADE
NSW1,2022/07/15 05:35:00,8425.97,490.82,TRADE
NSW1,2022/07/15 05:40:00,8450.06,502.29,TRADE
NSW1,2022/07/15 05:45:00,8534.36,501.11,TRADE
NSW1,2022/07/15 05:50:00,8614.68,605,TRADE
NSW1,2022/07/15 05:55:00,8669.3,506.80,TRADE
NSW1,2022/07/15 06:00:00,8824.01,512.34,TRADE
NSW1,2022/07/15 06:05:00,8996.43,624.69,TRADE
NSW1,2022/07/15 06:10:00,9187.11,661.74,TRADE
NSW1,2022/07/15 06:15:00,9287.59,661.74,TRADE
NSW1,2022/07/15 06:20:00,9344.85,661.74,TRADE
NSW1,2022/07/15 06:25:00,9372.55,661.74,TRADE
NSW1,2022/07/15 06:30:00,9556.46,661.74,TRADE
NSW1,2022/07/15 06:35:00,9696.94,661.74,TRADE
NSW1,2022/07/15 06:40:00,9727.67,776.39,TRADE
NSW1,2022/07/15 06:45:00,9875.78,776.39,TRADE
NSW1,2022/07/15 06:50:00,10004.82,844.51,TRADE
NSW1,2022/07/15 06:55:00,10076.83,875,TRADE
NSW1,2022/07/15 07:00:00,10194.85,1241.11,TRADE
NSW1,2022/07/15 07:05:00,10194.11,856.53,TRADE
NSW1,2022/07/15 07:10:00,10290.72,849.21,TRADE
NSW1,2022/07/15 07:15:00,10504.4,862.52,TRADE
NSW1,2022/07/15 07:20:00,10505.94,1072.06,TRADE
NSW1,2022/07/15 07:25:00,10512.85,814.39,TRADE
NSW1,2022/07/15 07:30:00,10647.23,850.25,TRADE
NSW1,2022/07/15 07:35:00,10645.86,776.39,TRADE
NSW1,2022/07/15 07:40:00,10769,776.39,TRADE
NSW1,2022/07/15 07:45:00,10817.04,767.17,TRADE
NSW1,2022/07/15 07:50:00,10710.62,732.66,TRADE
NSW1,2022/07/15 07:55:00,10656.81,661.74,TRADE
NSW1,2022/07/15 08:00:00,10788.13,661.74,TRADE
NSW1,2022/07/15 08:05:00,10874.27,710.71,TRADE
NSW1,2022/07/15 08:10:00,10824.78,661.74,TRADE
NSW1,2022/07/15 08:15:00,10848.73,661.74,TRADE
NSW1,2022/07/15 08:20:00,10836.36,661.74,TRADE
NSW1,2022/07/15 08:25:00,10817.31,616.06,TRADE
NSW1,2022/07/15 08:30:00,10739.31,609,TRADE
NSW1,2022/07/15 08:35:00,10609.11,639.32,TRADE
NSW1,2022/07/15 08:40:00,10558.61,489.15,TRADE
NSW1,2022/07/15 08:45:00,10464.49,471.79,TRADE
NSW1,2022/07/15 08:50:00,10431.84,511.46,TRADE
NSW1,2022/07/15 08:55:00,10410.53,502.11,TRADE
NSW1,2022/07/15 09:00:00,10314.17,450.72,TRADE
NSW1,2022/07/15 09:05:00,10305.06,495.10,TRADE
NSW1,2022/07/15 09:10:00,10218.89,505.71,TRADE
NSW1,2022/07/15 09:15:00,10135.48,479.72,TRADE
NSW1,2022/07/15 09:20:00,10089.77,459.51,TRADE
NSW1,2022/07/15 09:25:00,9963.68,445,TRADE
NSW1,2022/07/15 09:30:00,9745.05,430.06,TRADE
NSW1,2022/07/15 09:35:00,9777.88,484.84,TRADE
NSW1,2022/07/15 09:40:00,9703.39,500.55,TRADE
NSW1,2022/07/15 09:45:00,9526.39,466.19,TRADE
NSW1,2022/07/15 09:50:00,9505.95,505.67,TRADE
NSW1,2022/07/15 09:55:00,9424.86,506.09,TRADE
NSW1,2022/07/15 10:00:00,9253.3,521.47,TRADE
NSW1,2022/07/15 10:05:00,9324.4,661.74,TRADE
NSW1,2022/07/15 10:10:00,9198.72,461.11,TRADE
NSW1,2022/07/15 10:15:00,9027.87,454.26,TRADE
NSW1,2022/07/15 10:20:00,8973.58,445,TRADE
NSW1,2022/07/15 10:25:00,8870.48,445,TRADE
NSW1,2022/07/15 10:30:00,8785.65,449.64,TRADE
NSW1,2022/07/15 10:35:00,8682.85,430.47,TRADE
NSW1,2022/07/15 10:40:00,8654.66,454.52,TRADE
NSW1,2022/07/15 10:45:00,8595.04,439.39,TRADE
NSW1,2022/07/15 10:50:00,8544.99,429.50,TRADE
NSW1,2022/07/15 10:55:00,8474.65,425.83,TRADE
NSW1,2022/07/15 11:00:00,8305.51,356.12,TRADE
NSW1,2022/07/15 11:05:00,8260.18,356.12,TRADE
NSW1,2022/07/15 11:10:00,8238.64,412.25,TRADE
NSW1,2022/07/15 11:15:00,8196.91,350.45,TRADE
NSW1,2022/07/15 11:20:00,8124.1,413.46,TRADE
NSW1,2022/07/15 11:25:00,8138.3,351.39,TRADE
NSW1,2022/07/15 11:30:00,8036.92,351.52,TRADE
NSW1,2022/07/15 11:35:00,8026.33,357.23,TRADE
NSW1,2022/07/15 11:40:00,7935.88,350.55,TRADE
NSW1,2022/07/15 11:45:00,7960.94,351.68,TRADE
NSW1,2022/07/15 11:50:00,7848.17,352,TRADE
NSW1,2022/07/15 11:55:00,7803.88,353.92,TRADE
NSW1,2022/07/15 12:00:00,7828.18,356.12,TRADE
NSW1,2022/07/15 12:05:00,7762.99,352,TRADE
NSW1,2022/07/15 12:10:00,7754.97,352,TRADE
NSW1,2022/07/15 12:15:00,7680.73,350.25,TRADE
NSW1,2022/07/15 12:20:00,7647.81,350.29,TRADE
NSW1,2022/07/15 12:25:00,7622.21,350.16,TRADE
NSW1,2022/07/15 12:30:00,7628.38,352,TRADE
NSW1,2022/07/15 12:35:00,7598.08,353.89,TRADE
NSW1,2022/07/15 12:40:00,7612.89,353.71,TRADE
NSW1,2022/07/15 12:45:00,7545.96,351.38,TRADE
NSW1,2022/07/15 12:50:00,7438.87,287.26,TRADE
NSW1,2022/07/15 12:55:00,7452.47,328.36,TRADE
NSW1,2022/07/15 13:00:00,7468.33,300,TRADE
NSW1,2022/07/15 13:05:00,7449.94,273.98,TRADE
NSW1,2022/07/15 13:10:00,7454.31,279.82,TRADE
NSW1,2022/07/15 13:15:00,7439.69,286.25,TRADE
NSW1,2022/07/15 13:20:00,7449.41,300,TRADE
NSW1,2022/07/15 13:25:00,7457.32,285.12,TRADE
NSW1,2022/07/15 13:30:00,7516.71,354.06,TRADE
NSW1,2022/07/15 13:35:00,7516.69,310.91,TRADE
NSW1,2022/07/15 13:40:00,7610.26,310.91,TRADE
NSW1,2022/07/15 13:45:00,7624.35,310.91,TRADE
NSW1,2022/07/15 13:50:00,7601.14,292.17,TRADE
NSW1,2022/07/15 13:55:00,7547.06,310.91,TRADE
NSW1,2022/07/15 14:00:00,7584.44,310.91,TRADE
NSW1,2022/07/15 14:05:00,7620.1,310.91,TRADE
NSW1,2022/07/15 14:10:00,7655.28,310.91,TRADE
NSW1,2022/07/15 14:15:00,7701.9,310.91,TRADE
NSW1,2022/07/15 14:20:00,7822.11,310.91,TRADE
NSW1,2022/07/15 14:25:00,7755.81,282.86,TRADE
NSW1,2022/07/15 14:30:00,7774.2,310.91,TRADE
NSW1,2022/07/15 14:35:00,7844.58,310.91,TRADE
NSW1,2022/07/15 14:40:00,7878.32,283.49,TRADE
NSW1,2022/07/15 14:45:00,7912.79,310.91,TRADE
NSW1,2022/07/15 14:50:00,7945.15,310.91,TRADE
NSW1,2022/07/15 14:55:00,7945.22,310.91,TRADE
NSW1,2022/07/15 15:00:00,8014.23,310.91,TRADE
NSW1,2022/07/15 15:05:00,8100.33,310.91,TRADE
NSW1,2022/07/15 15:10:00,8153.67,346.04,TRADE
NSW1,2022/07/15 15:15:00,8282.49,356.12,TRADE
NSW1,2022/07/15 15:20:00,8255.3,354.56,TRADE
NSW1,2022/07/15 15:25:00,8390.37,360.68,TRADE
NSW1,2022/07/15 15:30:00,8403.41,356.12,TRADE
