REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/10/16 13:50:00,5148.5,89.47,TRADE
NSW1,2022/10/16 13:55:00,5196.11,113.85,TRADE
NSW1,2022/10/16 14:00:00,5111.13,99.10,TRADE
NSW1,2022/10/16 14:05:00,5057.83,90.69,TRADE
NSW1,2022/10/16 14:10:00,5127.77,91.71,TRADE
NSW1,2022/10/16 14:15:00,5148.37,143.35,TRADE
NSW1,2022/10/16 14:20:00,5191.18,40.51,TRADE
NSW1,2022/10/16 14:25:00,5282.84,90,TRADE
NSW1,2022/10/16 14:30:00,5335.55,125,TRADE
NSW1,2022/10/16 14:35:00,5231.7,88.95,TRADE
NSW1,2022/10/16 14:40:00,5351.91,89.21,TRADE
NSW1,2022/10/16 14:45:00,5415.07,88.79,TRADE
NSW1,2022/10/16 14:50:00,5416.86,89.11,TRADE
NSW1,2022/10/16 14:55:00,5435.67,5.27,TRADE
NSW1,2022/10/16 15:00:00,5567.9,125,TRADE
NSW1,2022/10/16 15:05:00,5641.68,150.75,TRADE
NSW1,2022/10/16 15:10:00,5751.69,130.49,TRADE
NSW1,2022/10/16 15:15:00,5725.56,76.01,TRADE
NSW1,2022/10/16 15:20:00,5849.73,131.27,TRADE
NSW1,2022/10/16 15:25:00,5909,148.15,TRADE
NSW1,2022/10/16 15:30:00,5958.39,148.99,TRADE
NSW1,2022/10/16 15:35:00,6034.06,0.19,TRADE
NSW1,2022/10/16 15:40:00,6106.03,112.56,TRADE
NSW1,2022/10/16 15:45:00,6209.39,76,TRADE
NSW1,2022/10/16 15:50:00,6201.93,34.73,TRADE
NSW1,2022/10/16 15:55:00,6292.23,143.85,TRADE
NSW1,2022/10/16 16:00:00,6414.04,149.27,TRADE
NSW1,2022/10/16 16:05:00,6486.52,115.66,TRADE
NSW1,2022/10/16 16:10:00,6562.88,128.61,TRADE
NSW1,2022/10/16 16:15:00,6600.5,118.99,TRADE
NSW1,2022/10/16 16:20:00,6693.11,126.15,TRADE
NSW1,2022/10/16 16:25:00,6655,125,TRADE
NSW1,2022/10/16 16:30:00,6859.63,160.68,TRADE
NSW1,2022/10/16 16:35:00,6892.39,83.45,TRADE
NSW1,2022/10/16 16:40:00,6925.6,144.10,TRADE
NSW1,2022/10/16 16:45:00,7003.83,111.86,TRADE
NSW1,2022/10/16 16:50:00,7003.63,100,TRADE
NSW1,2022/10/16 16:55:00,7168.67,133.37,TRADE
NSW1,2022/10/16 17:00:00,7312.17,187.13,TRADE
NSW1,2022/10/16 17:05:00,7297.36,130.19,TRADE
NSW1,2022/10/16 17:10:00,7380.56,148.27,TRADE
NSW1,2022/10/16 17:15:00,7458.67,135.06,TRADE
NSW1,2022/10/16 17:20:00,7533.44,204.24,TRADE
NSW1,2022/10/16 17:25:00,7617.37,202.11,TRADE
NSW1,2022/10/16 17:30:00,7615.84,203.55,TRADE
NSW1,2022/10/16 17:35:00,7656.34,203.04,TRADE
NSW1,2022/10/16 17:40:00,7652.25,190.25,TRADE
NSW1,2022/10/16 17:45:00,7764.07,213.79,TRADE
NSW1,2022/10/16 17:50:00,7832.95,219.47,TRADE
NSW1,2022/10/16 17:55:00,7866.05,229.41,TRADE
NSW1,2022/10/16 18:00:00,7896.88,259.22,TRADE
NSW1,2022/10/16 18:05:00,7846.31,222.21,TRADE
NSW1,2022/10/16 18:10:00,7946.79,266.79,TRADE
NSW1,2022/10/16 18:15:00,7933.53,264.38,TRADE
NSW1,2022/10/16 18:20:00,7962.15,264.31,TRADE
NSW1,2022/10/16 18:25:00,7873.48,263.06,TRADE
NSW1,2022/10/16 18:30:00,7970.25,275.80,TRADE
NSW1,2022/10/16 18:35:00,7958.81,264.85,TRADE
NSW1,2022/10/16 18:40:00,7961.45,272.06,TRADE
NSW1,2022/10/16 18:45:00,8008.5,267.59,TRADE
NSW1,2022/10/16 18:50:00,8022.88,269.83,TRADE
NSW1,2022/10/16 18:55:00,7961.53,267.45,TRADE
NSW1,2022/10/16 19:00:00,8001.88,268.90,TRADE
NSW1,2022/10/16 19:05:00,7945.14,248.66,TRADE
NSW1,2022/10/16 19:10:00,7992.46,266.19,TRADE
NSW1,2022/10/16 19:15:00,7894.78,263.67,TRADE
NSW1,2022/10/16 19:20:00,7940.33,266.08,TRADE
NSW1,2022/10/16 19:25:00,7866.16,236.74,TRADE
NSW1,2022/10/16 19:30:00,7872.57,256.22,TRADE
NSW1,2022/10/16 19:35:00,7856.23,255.46,TRADE
NSW1,2022/10/16 19:40:00,7743.59,199.51,TRADE
NSW1,2022/10/16 19:45:00,7860.25,242.26,TRADE
NSW1,2022/10/16 19:50:00,7791.04,238.61,TRADE
NSW1,2022/10/16 19:55:00,7748.88,241.90,TRADE
NSW1,2022/10/16 20:00:00,7669.19,201.80,TRADE
NSW1,2022/10/16 20:05:00,7691.84,238.87,TRADE
NSW1,2022/10/16 20:10:00,7726.46,244.28,TRADE
NSW1,2022/10/16 20:15:00,7668.02,211.07,TRADE
NSW1,2022/10/16 20:20:00,7603.28,201.73,TRADE
NSW1,2022/10/16 20:25:00,7601.18,199.88,TRADE
NSW1,2022/10/16 20:30:00,7528.54,196.38,TRADE
NSW1,2022/10/16 20:35:00,7480.91,194.39,TRADE
NSW1,2022/10/16 20:40:00,7529.82,196.42,TRADE
NSW1,2022/10/16 20:45:00,7426.79,194.70,TRADE
NSW1,2022/10/16 20:50:00,7374.41,193.27,TRADE
NSW1,2022/10/16 20:55:00,7313.68,189.84,TRADE
NSW1,2022/10/16 21:00:00,7349.72,171.14,TRADE
NSW1,2022/10/16 21:05:00,7395.41,190.27,TRADE
NSW1,2022/10/16 21:10:00,7366.23,193.66,TRADE
NSW1,2022/10/16 21:15:00,7211.61,164.62,TRADE
NSW1,2022/10/16 21:20:00,7220.57,165.84,TRADE
NSW1,2022/10/16 21:25:00,7171.26,156.21,TRADE
NSW1,2022/10/16 21:30:00,7244.48,160.65,TRADE
NSW1,2022/10/16 21:35:00,7218.68,190.79,TRADE
NSW1,2022/10/16 21:40:00,7264.27,163,TRADE
NSW1,2022/10/16 21:45:00,7176.6,153.72,TRADE
NSW1,2022/10/16 21:50:00,7094.55,152.73,TRADE
NSW1,2022/10/16 21:55:00,7088.83,145.01,TRADE
NSW1,2022/10/16 22:00:00,7062.28,149,TRADE
NSW1,2022/10/16 22:05:00,7121.3,151.73,TRADE
NSW1,2022/10/16 22:10:00,7096.54,153.26,TRADE
NSW1,2022/10/16 22:15:00,6990.01,150.75,TRADE
NSW1,2022/10/16 22:20:00,6999.71,150.33,TRADE
NSW1,2022/10/16 22:25:00,6995.44,150.75,TRADE
NSW1,2022/10/16 22:30:00,7089.59,151.98,TRADE
NSW1,2022/10/16 22:35:00,6919.74,150.75,TRADE
NSW1,2022/10/16 22:40:00,7032.94,152.68,TRADE
NSW1,2022/10/16 22:45:00,6988.06,150.75,TRADE
NSW1,2022/10/16 22:50:00,6899.88,150.46,TRADE
NSW1,2022/10/16 22:55:00,6899.95,150.49,TRADE
NSW1,2022/10/16 23:00:00,6917.85,150.66,TRADE
NSW1,2022/10/16 23:05:00,6851.91,151.63,TRADE
NSW1,2022/10/16 23:10:00,6776.2,150.24,TRADE
NSW1,2022/10/16 23:15:00,6880.65,153.18,TRADE
NSW1,2022/10/16 23:20:00,6745.72,192.98,TRADE
NSW1,2022/10/16 23:25:00,6729.44,163,TRADE
NSW1,2022/10/16 23:30:00,6690.9,162.96,TRADE
NSW1,2022/10/16 23:35:00,6741.79,163,TRADE
NSW1,2022/10/16 23:40:00,6702.2,163,TRADE
NSW1,2022/10/16 23:45:00,6699.04,163,TRADE
NSW1,2022/10/16 23:50:00,6702.53,160.73,TRADE
NSW1,2022/10/16 23:55:00,6696.92,150.75,TRADE
NSW1,2022/10/17 00:00:00,6650.15,150.75,TRADE
NSW1,2022/10/17 00:05:00,6580.23,155.46,TRADE
NSW1,2022/10/17 00:10:00,6573.17,155.58,TRADE
NSW1,2022/10/17 00:15:00,6571.98,155.67,TRADE
NSW1,2022/10/17 00:20:00,6471.9,149,TRADE
NSW1,2022/10/17 00:25:00,6450.03,149,TRADE
NSW1,2022/10/17 00:30:00,6433.31,149.48,TRADE
NSW1,2022/10/17 00:35:00,6478.62,156.11,TRADE
NSW1,2022/10/17 00:40:00,6478.34,150.75,TRADE
NSW1,2022/10/17 00:45:00,6464.12,150.75,TRADE
NSW1,2022/10/17 00:50:00,6447.78,150.75,TRADE
NSW1,2022/10/17 00:55:00,6364.88,149,TRADE
NSW1,2022/10/17 01:00:00,6370.61,149.73,TRADE
NSW1,2022/10/17 01:05:00,6341.51,150.75,TRADE
NSW1,2022/10/17 01:10:00,6283.05,150.18,TRADE
NSW1,2022/10/17 01:15:00,6303.45,150.75,TRADE
NSW1,2022/10/17 01:20:00,6174.6,148.99,TRADE
NSW1,2022/10/17 01:25:00,6137.69,149.21,TRADE
NSW1,2022/10/17 01:30:00,6164.55,149.98,TRADE
NSW1,2022/10/17 01:35:00,6175.87,150.06,TRADE
NSW1,2022/10/17 01:40:00,6134.42,149.85,TRADE
NSW1,2022/10/17 01:45:00,6110.9,148.76,TRADE
NSW1,2022/10/17 01:50:00,5998.49,146.76,TRADE
NSW1,2022/10/17 01:55:00,6026.74,147.80,TRADE
NSW1,2022/10/17 02:00:00,6056.76,148.99,TRADE
NSW1,2022/10/17 02:05:00,5988.84,148.99,TRADE
NSW1,2022/10/17 02:10:00,5955.5,148.99,TRADE
NSW1,2022/10/17 02:15:00,5902.64,148.99,TRADE
NSW1,2022/10/17 02:20:00,5975.38,149,TRADE
NSW1,2022/10/17 02:25:00,5937.05,148.99,TRADE
NSW1,2022/10/17 02:30:00,5883.49,148.95,TRADE
NSW1,2022/10/17 02:35:00,5932.74,149.19,TRADE
NSW1,2022/10/17 02:40:00,5956.47,149,TRADE
NSW1,2022/10/17 02:45:00,5910.59,150.39,TRADE
NSW1,2022/10/17 02:50:00,5970.33,150.55,TRADE
NSW1,2022/10/17 02:55:00,5912.83,148.99,TRADE
NSW1,2022/10/17 03:00:00,5857.66,148.99,TRADE
NSW1,2022/10/17 03:05:00,5878.08,149,TRADE
NSW1,2022/10/17 03:10:00,5964.71,149,TRADE
NSW1,2022/10/17 03:15:00,5952.09,149.75,TRADE
NSW1,2022/10/17 03:20:00,5973.71,150.69,TRADE
NSW1,2022/10/17 03:25:00,5916.73,148.99,TRADE
NSW1,2022/10/17 03:30:00,5955.09,149.75,TRADE
NSW1,2022/10/17 03:35:00,6016.24,150.52,TRADE
NSW1,2022/10/17 03:40:00,6027.11,149,TRADE
NSW1,2022/10/17 03:45:00,6057.62,150.61,TRADE
NSW1,2022/10/17 03:50:00,6062.36,150.75,TRADE
NSW1,2022/10/17 03:55:00,6007.19,148.99,TRADE
NSW1,2022/10/17 04:00:00,6076.81,150.75,TRADE
NSW1,2022/10/17 04:05:00,6122.69,152.79,TRADE
NSW1,2022/10/17 04:10:00,6179.13,155.55,TRADE
NSW1,2022/10/17 04:15:00,6204.16,150.75,TRADE
NSW1,2022/10/17 04:20:00,6239.09,154.35,TRADE
NSW1,2022/10/17 04:25:00,6306.25,195.41,TRADE
NSW1,2022/10/17 04:30:00,6309.42,195.39,TRADE
NSW1,2022/10/17 04:35:00,6369.78,193.64,TRADE
NSW1,2022/10/17 04:40:00,6445.72,155.09,TRADE
NSW1,2022/10/17 04:45:00,6440.82,174.54,TRADE
NSW1,2022/10/17 04:50:00,6535,174.56,TRADE
NSW1,2022/10/17 04:55:00,6577,150.75,TRADE
NSW1,2022/10/17 05:00:00,6688.68,193.19,TRADE
NSW1,2022/10/17 05:05:00,6844.06,196.14,TRADE
NSW1,2022/10/17 05:10:00,6951.12,200,TRADE
NSW1,2022/10/17 05:15:00,7039.38,199.69,TRADE
NSW1,2022/10/17 05:20:00,7118.01,199.29,TRADE
NSW1,2022/10/17 05:25:00,7145.51,202.57,TRADE
NSW1,2022/10/17 05:30:00,7219.24,200,TRADE
NSW1,2022/10/17 05:35:00,7286.9,195.77,TRADE
NSW1,2022/10/17 05:40:00,7400.78,195.57,TRADE
NSW1,2022/10/17 05:45:00,7467.69,200,TRADE
NSW1,2022/10/17 05:50:00,7519.76,200,TRADE
NSW1,2022/10/17 05:55:00,7596.48,218.77,TRADE
NSW1,2022/10/17 06:00:00,7647.29,246.81,TRADE
NSW1,2022/10/17 06:05:00,7674.12,204.89,TRADE
NSW1,2022/10/17 06:10:00,7698.07,203.33,TRADE
NSW1,2022/10/17 06:15:00,7733.83,198.64,TRADE
NSW1,2022/10/17 06:20:00,7805.04,197.04,TRADE
NSW1,2022/10/17 06:25:00,7839.34,196.81,TRADE
NSW1,2022/10/17 06:30:00,7857.63,193.34,TRADE
NSW1,2022/10/17 06:35:00,7960.37,196.02,TRADE
NSW1,2022/10/17 06:40:00,8001.16,203.11,TRADE
NSW1,2022/10/17 06:45:00,7955.78,189.20,TRADE
NSW1,2022/10/17 06:50:00,7966.35,189.38,TRADE
NSW1,2022/10/17 06:55:00,7908.28,187.55,TRADE
NSW1,2022/10/17 07:00:00,7981.41,183.09,TRADE
NSW1,2022/10/17 07:05:00,7937.42,165.86,TRADE
NSW1,2022/10/17 07:10:00,7917.76,188.07,TRADE
NSW1,2022/10/17 07:15:00,7955.02,149.85,TRADE
NSW1,2022/10/17 07:20:00,7906.39,149,TRADE
NSW1,2022/10/17 07:25:00,7867.97,71.62,TRADE
NSW1,2022/10/17 07:30:00,7823.83,47.50,TRADE
NSW1,2022/10/17 07:35:00,7828.23,75.08,TRADE
NSW1,2022/10/17 07:40:00,7820.78,91.34,TRADE
NSW1,2022/10/17 07:45:00,7741.89,89.99,TRADE
NSW1,2022/10/17 07:50:00,7702.04,29.94,TRADE
NSW1,2022/10/17 07:55:00,7632.28,40.46,TRADE
NSW1,2022/10/17 08:00:00,7583.65,8.92,TRADE
NSW1,2022/10/17 08:05:00,7637.97,125,TRADE
NSW1,2022/10/17 08:10:00,7702.22,125,TRADE
NSW1,2022/10/17 08:15:00,7619.63,89.29,TRADE
NSW1,2022/10/17 08:20:00,7586.86,125,TRADE
NSW1,2022/10/17 08:25:00,7580.55,87.39,TRADE
NSW1,2022/10/17 08:30:00,7501.03,19.66,TRADE
NSW1,2022/10/17 08:35:00,7396.68,-35.41,TRADE
NSW1,2022/10/17 08:40:00,7422.27,82.78,TRADE
NSW1,2022/10/17 08:45:00,7373.01,90.28,TRADE
NSW1,2022/10/17 08:50:00,7305.27,90.97,TRADE
NSW1,2022/10/17 08:55:00,7303.95,102.13,TRADE
NSW1,2022/10/17 09:00:00,7349.65,128.25,TRADE
NSW1,2022/10/17 09:05:00,7345.98,201.97,TRADE
NSW1,2022/10/17 09:10:00,7305.89,160.29,TRADE
NSW1,2022/10/17 09:15:00,7376.49,160.53,TRADE
NSW1,2022/10/17 09:20:00,7366.62,159.49,TRADE
NSW1,2022/10/17 09:25:00,7343.37,148.99,TRADE
NSW1,2022/10/17 09:30:00,7336.3,128.25,TRADE
NSW1,2022/10/17 09:35:00,7375.24,149,TRADE
NSW1,2022/10/17 09:40:00,7287.69,150.75,TRADE
NSW1,2022/10/17 09:45:00,7325.35,150.75,TRADE
NSW1,2022/10/17 09:50:00,7243.34,149,TRADE
NSW1,2022/10/17 09:55:00,7287.44,149.63,TRADE
NSW1,2022/10/17 10:00:00,7299.36,150.75,TRADE
NSW1,2022/10/17 10:05:00,7323.77,150.75,TRADE
NSW1,2022/10/17 10:10:00,7260.61,127.25,TRADE
NSW1,2022/10/17 10:15:00,7322.72,150.75,TRADE
NSW1,2022/10/17 10:20:00,7300.52,150.75,TRADE
NSW1,2022/10/17 10:25:00,7314.92,149,TRADE
NSW1,2022/10/17 10:30:00,7291.19,150.75,TRADE
NSW1,2022/10/17 10:35:00,7323.45,149,TRADE
NSW1,2022/10/17 10:40:00,7294.7,149,TRADE
NSW1,2022/10/17 10:45:00,7271.87,150.75,TRADE
NSW1,2022/10/17 10:50:00,7288.04,115.38,TRADE
NSW1,2022/10/17 10:55:00,7277.51,128.25,TRADE
NSW1,2022/10/17 11:00:00,7248.45,148.99,TRADE
NSW1,2022/10/17 11:05:00,7236.72,113.36,TRADE
NSW1,2022/10/17 11:10:00,7111.64,128.25,TRADE
NSW1,2022/10/17 11:15:00,7123.68,128.25,TRADE
NSW1,2022/10/17 11:20:00,7114.01,128.25,TRADE
NSW1,2022/10/17 11:25:00,7084.91,128.25,TRADE
NSW1,2022/10/17 11:30:00,7094.09,128.25,TRADE
NSW1,2022/10/17 11:35:00,6967.49,86.57,TRADE
NSW1,2022/10/17 11:40:00,6962.33,118.25,TRADE
NSW1,2022/10/17 11:45:00,6931.48,125,TRADE
NSW1,2022/10/17 11:50:00,6901.06,82.56,TRADE
NSW1,2022/10/17 11:55:00,6914.19,128.25,TRADE
NSW1,2022/10/17 12:00:00,6843.07,128.25,TRADE
NSW1,2022/10/17 12:05:00,6833.1,147,TRADE
NSW1,2022/10/17 12:10:00,6805.88,128.25,TRADE
NSW1,2022/10/17 12:15:00,6756.94,128.25,TRADE
NSW1,2022/10/17 12:20:00,6769.94,149,TRADE
NSW1,2022/10/17 12:25:00,6756.14,148.99,TRADE
NSW1,2022/10/17 12:30:00,6733.04,148.99,TRADE
NSW1,2022/10/17 12:35:00,6724.18,149,TRADE
NSW1,2022/10/17 12:40:00,6738.64,148.99,TRADE
NSW1,2022/10/17 12:45:00,6708.73,146.98,TRADE
NSW1,2022/10/17 12:50:00,6698.57,148.99,TRADE
NSW1,2022/10/17 12:55:00,6650.46,128.25,TRADE
NSW1,2022/10/17 13:00:00,6743.87,128.25,TRADE
NSW1,2022/10/17 13:05:00,6703.96,128.25,TRADE
NSW1,2022/10/17 13:10:00,6675.05,148.99,TRADE
NSW1,2022/10/17 13:15:00,6705.12,148.99,TRADE
NSW1,2022/10/17 13:20:00,6640.5,116.09,TRADE
NSW1,2022/10/17 13:25:00,6600.51,125,TRADE
NSW1,2022/10/17 13:30:00,6566.03,128.25,TRADE
NSW1,2022/10/17 13:35:00,6483.18,125,TRADE
NSW1,2022/10/17 13:40:00,6536.29,139.73,TRADE
NSW1,2022/10/17 13:45:00,6543.42,128.25,TRADE
NSW1,2022/10/17 13:50:00,6528.69,128.25,TRADE
NSW1,2022/10/17 13:55:00,6624.55,128.25,TRADE
NSW1,2022/10/17 14:00:00,6597.09,128.25,TRADE
NSW1,2022/10/17 14:05:00,6587.41,128.25,TRADE
NSW1,2022/10/17 14:10:00,6646.58,128.25,TRADE
NSW1,2022/10/17 14:15:00,6734.48,128.25,TRADE
NSW1,2022/10/17 14:20:00,6700.9,128.25,TRADE
NSW1,2022/10/17 14:25:00,6729.63,115.09,TRADE
NSW1,2022/10/17 14:30:00,6792.73,128.25,TRADE
NSW1,2022/10/17 14:35:00,6810.15,45,TRADE
NSW1,2022/10/17 14:40:00,6766.79,100.97,TRADE
NSW1,2022/10/17 14:45:00,6778.29,97.48,TRADE
NSW1,2022/10/17 14:50:00,6822.27,0,TRADE
NSW1,2022/10/17 14:55:00,6906.42,91.47,TRADE
NSW1,2022/10/17 15:00:00,7003.76,109.43,TRADE
NSW1,2022/10/17 15:05:00,7004.29,104.95,TRADE
NSW1,2022/10/17 15:10:00,7014.65,85.79,TRADE
NSW1,2022/10/17 15:15:00,7076.87,98.47,TRADE
NSW1,2022/10/17 15:20:00,7182.56,120,TRADE
NSW1,2022/10/17 15:25:00,7107.03,96.90,TRADE
NSW1,2022/10/17 15:30:00,7214.36,128.25,TRADE
NSW1,2022/10/17 15:35:00,7211.72,97.12,TRADE
NSW1,2022/10/17 15:40:00,7187.52,121.88,TRADE
NSW1,2022/10/17 15:45:00,7281.98,90,TRADE
NSW1,2022/10/17 15:50:00,7336.35,90,TRADE
NSW1,2022/10/17 15:55:00,7448.31,89.76,TRADE
NSW1,2022/10/17 16:00:00,7453.64,120,TRADE
NSW1,2022/10/17 16:05:00,7416.24,89.99,TRADE
NSW1,2022/10/17 16:10:00,7517.58,90.90,TRADE
NSW1,2022/10/17 16:15:00,7526.4,87.42,TRADE
NSW1,2022/10/17 16:20:00,7616.23,208.09,TRADE
NSW1,2022/10/17 16:25:00,7706.72,127.64,TRADE
NSW1,2022/10/17 16:30:00,7753.44,120,TRADE
NSW1,2022/10/17 16:35:00,7821.47,125,TRADE
NSW1,2022/10/17 16:40:00,7794.73,152.86,TRADE
NSW1,2022/10/17 16:45:00,7857.92,214.47,TRADE
NSW1,2022/10/17 16:50:00,7931.86,124.72,TRADE
NSW1,2022/10/17 16:55:00,7949.13,149.08,TRADE
NSW1,2022/10/17 17:00:00,8046.62,150.09,TRADE
NSW1,2022/10/17 17:05:00,8038.61,128.25,TRADE
NSW1,2022/10/17 17:10:00,8125.42,129.18,TRADE
NSW1,2022/10/17 17:15:00,8181.98,164.88,TRADE
NSW1,2022/10/17 17:20:00,8199.03,195.41,TRADE
NSW1,2022/10/17 17:25:00,8308.74,218.85,TRADE
NSW1,2022/10/17 17:30:00,8267.32,220.56,TRADE
NSW1,2022/10/17 17:35:00,8338.69,220.85,TRADE
NSW1,2022/10/17 17:40:00,8413.69,299.99,TRADE
NSW1,2022/10/17 17:45:00,8416.36,280.21,TRADE
NSW1,2022/10/17 17:50:00,8532.31,299.99,TRADE
NSW1,2022/10/17 17:55:00,8435.97,283.53,TRADE
NSW1,2022/10/17 18:00:00,8440.82,299.99,TRADE
NSW1,2022/10/17 18:05:00,8497.87,267.93,TRADE
NSW1,2022/10/17 18:10:00,8480.46,269.01,TRADE
NSW1,2022/10/17 18:15:00,8443.34,265.29,TRADE
NSW1,2022/10/17 18:20:00,8551.87,299.99,TRADE
NSW1,2022/10/17 18:25:00,8587.07,299.99,TRADE
NSW1,2022/10/17 18:30:00,8595.58,299.99,TRADE
NSW1,2022/10/17 18:35:00,8581.61,299.99,TRADE
NSW1,2022/10/17 18:40:00,8616.42,299.99,TRADE
NSW1,2022/10/17 18:45:00,8562.72,299.99,TRADE
NSW1,2022/10/17 18:50:00,8579.51,287.96,TRADE
NSW1,2022/10/17 18:55:00,8615.78,269.77,TRADE
NSW1,2022/10/17 19:00:00,8476.83,262.01,TRADE
NSW1,2022/10/17 19:05:00,8545.51,262.91,TRADE
NSW1,2022/10/17 19:10:00,8440.56,249.68,TRADE
NSW1,2022/10/17 19:15:00,8468.27,247.67,TRADE
NSW1,2022/10/17 19:20:00,8423.09,242.91,TRADE
NSW1,2022/10/17 19:25:00,8376.06,199.97,TRADE
NSW1,2022/10/17 19:30:00,8319.4,193.25,TRADE
NSW1,2022/10/17 19:35:00,8333.84,193.32,TRADE
NSW1,2022/10/17 19:40:00,8333.48,193.08,TRADE
NSW1,2022/10/17 19:45:00,8301.2,186.31,TRADE
NSW1,2022/10/17 19:50:00,8287.83,194.98,TRADE
NSW1,2022/10/17 19:55:00,8215.12,195.06,TRADE
NSW1,2022/10/17 20:00:00,8169.56,186.23,TRADE
NSW1,2022/10/17 20:05:00,8154.99,196.81,TRADE
NSW1,2022/10/17 20:10:00,8132.35,200.02,TRADE
NSW1,2022/10/17 20:15:00,8042.64,157.52,TRADE
NSW1,2022/10/17 20:20:00,8045.34,148.67,TRADE
NSW1,2022/10/17 20:25:00,7974.56,149.82,TRADE
NSW1,2022/10/17 20:30:00,7907.47,150.20,TRADE
NSW1,2022/10/17 20:35:00,7903.5,150.23,TRADE
NSW1,2022/10/17 20:40:00,7927.87,200.96,TRADE
NSW1,2022/10/17 20:45:00,7806.31,185.25,TRADE
NSW1,2022/10/17 20:50:00,7800.89,149.18,TRADE
NSW1,2022/10/17 20:55:00,7773.79,149.39,TRADE
NSW1,2022/10/17 21:00:00,7796.77,146.33,TRADE
NSW1,2022/10/17 21:05:00,7750.64,156.62,TRADE
NSW1,2022/10/17 21:10:00,7764.9,188.06,TRADE
NSW1,2022/10/17 21:15:00,7728.1,151.84,TRADE
NSW1,2022/10/17 21:20:00,7718.99,152.10,TRADE
NSW1,2022/10/17 21:25:00,7721.89,141.27,TRADE
NSW1,2022/10/17 21:30:00,7640.48,125,TRADE
NSW1,2022/10/17 21:35:00,7641.9,171.24,TRADE
NSW1,2022/10/17 21:40:00,7620.96,149.76,TRADE
NSW1,2022/10/17 21:45:00,7568.69,134.96,TRADE
NSW1,2022/10/17 21:50:00,7507.04,111.67,TRADE
NSW1,2022/10/17 21:55:00,7510.05,145.18,TRADE
NSW1,2022/10/17 22:00:00,7435.89,125,TRADE
NSW1,2022/10/17 22:05:00,7464.2,157.91,TRADE
NSW1,2022/10/17 22:10:00,7448.94,158.50,TRADE
NSW1,2022/10/17 22:15:00,7427.23,158.31,TRADE
NSW1,2022/10/17 22:20:00,7406.78,150.75,TRADE
NSW1,2022/10/17 22:25:00,7441.35,157.11,TRADE
NSW1,2022/10/17 22:30:00,7451.14,147.76,TRADE
NSW1,2022/10/17 22:35:00,7381.75,158.35,TRADE
NSW1,2022/10/17 22:40:00,7418.15,158.01,TRADE
NSW1,2022/10/17 22:45:00,7334.5,147.76,TRADE
NSW1,2022/10/17 22:50:00,7284.37,146.38,TRADE
NSW1,2022/10/17 22:55:00,7255.2,148.50,TRADE
NSW1,2022/10/17 23:00:00,7297.04,148.99,TRADE
NSW1,2022/10/17 23:05:00,7209.19,148.80,TRADE
NSW1,2022/10/17 23:10:00,7249.74,160.02,TRADE
NSW1,2022/10/17 23:15:00,7266.33,159.87,TRADE
NSW1,2022/10/17 23:20:00,7208.64,150.75,TRADE
NSW1,2022/10/17 23:25:00,7232.14,150.75,TRADE
NSW1,2022/10/17 23:30:00,7233.93,150.75,TRADE
NSW1,2022/10/17 23:35:00,7221.64,149,TRADE
NSW1,2022/10/17 23:40:00,7209.08,148.18,TRADE
NSW1,2022/10/17 23:45:00,7193.74,150.75,TRADE
NSW1,2022/10/17 23:50:00,7108.27,149,TRADE
NSW1,2022/10/17 23:55:00,7133.97,149,TRADE
NSW1,2022/10/18 00:00:00,7131.12,150.57,TRADE
NSW1,2022/10/18 00:05:00,7118.16,158.06,TRADE
NSW1,2022/10/18 00:10:00,7096.4,154.73,TRADE
NSW1,2022/10/18 00:15:00,7115.64,159.63,TRADE
NSW1,2022/10/18 00:20:00,7001.68,150.75,TRADE
NSW1,2022/10/18 00:25:00,6959.38,146.89,TRADE
NSW1,2022/10/18 00:30:00,6924.61,149,TRADE
NSW1,2022/10/18 00:35:00,6988.06,150.11,TRADE
NSW1,2022/10/18 00:40:00,6929.66,149.04,TRADE
NSW1,2022/10/18 00:45:00,6911.62,140.62,TRADE
NSW1,2022/10/18 00:50:00,6810.88,140.65,TRADE
NSW1,2022/10/18 00:55:00,6781.47,139.76,TRADE
NSW1,2022/10/18 01:00:00,6759.72,128.25,TRADE
NSW1,2022/10/18 01:05:00,6722.88,116.67,TRADE
NSW1,2022/10/18 01:10:00,6724.05,150.53,TRADE
NSW1,2022/10/18 01:15:00,6618.19,149.49,TRADE
NSW1,2022/10/18 01:20:00,6550.14,149,TRADE
NSW1,2022/10/18 01:25:00,6505.59,145.06,TRADE
NSW1,2022/10/18 01:30:00,6477.12,145.79,TRADE
NSW1,2022/10/18 01:35:00,6458.21,149,TRADE
NSW1,2022/10/18 01:40:00,6379.47,144.50,TRADE
NSW1,2022/10/18 01:45:00,6322.27,148.76,TRADE
NSW1,2022/10/18 01:50:00,6294.33,148.99,TRADE
NSW1,2022/10/18 01:55:00,6300.24,148.99,TRADE
NSW1,2022/10/18 02:00:00,6257.32,145.30,TRADE
NSW1,2022/10/18 02:05:00,6210.49,152.07,TRADE
NSW1,2022/10/18 02:10:00,6238.1,148.99,TRADE
NSW1,2022/10/18 02:15:00,6208.41,148.99,TRADE
NSW1,2022/10/18 02:20:00,6213.95,148.99,TRADE
