REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/09/25 08:30:00,5820.5,-35.88,TRADE
NSW1,2022/09/25 08:35:00,5756.85,-28,TRADE
NSW1,2022/09/25 08:40:00,5723.9,-28.43,TRADE
NSW1,2022/09/25 08:45:00,5589.95,-36.32,TRADE
NSW1,2022/09/25 08:50:00,5607.09,-15.32,TRADE
NSW1,2022/09/25 08:55:00,5572.64,-35.55,TRADE
NSW1,2022/09/25 09:00:00,5531.8,-46.62,TRADE
NSW1,2022/09/25 09:05:00,5520.66,-41.98,TRADE
NSW1,2022/09/25 09:10:00,5405.15,-53.66,TRADE
NSW1,2022/09/25 09:15:00,5312.25,-54.13,TRADE
NSW1,2022/09/25 09:20:00,5307.58,-51.75,TRADE
NSW1,2022/09/25 09:25:00,5274.73,-55,TRADE
NSW1,2022/09/25 09:30:00,5235.03,-51.42,TRADE
NSW1,2022/09/25 09:35:00,5127.26,-55,TRADE
NSW1,2022/09/25 09:40:00,5165.61,-53.92,TRADE
NSW1,2022/09/25 09:45:00,5094.14,-53.92,TRADE
NSW1,2022/09/25 09:50:00,5061.5,-54.74,TRADE
NSW1,2022/09/25 09:55:00,5044.73,-59,TRADE
NSW1,2022/09/25 10:00:00,4960.09,-59.26,TRADE
NSW1,2022/09/25 10:05:00,4976.66,-59.26,TRADE
NSW1,2022/09/25 10:10:00,4914.65,-59.26,TRADE
NSW1,2022/09/25 10:15:00,4922.37,-59.26,TRADE
NSW1,2022/09/25 10:20:00,4745.73,-59.26,TRADE
NSW1,2022/09/25 10:25:00,4827.45,-59.26,TRADE
NSW1,2022/09/25 10:30:00,4727.4,-59.26,TRADE
NSW1,2022/09/25 10:35:00,4700.55,-59.26,TRADE
NSW1,2022/09/25 10:40:00,4627.93,-66.28,TRADE
NSW1,2022/09/25 10:45:00,4681.05,-62.63,TRADE
NSW1,2022/09/25 10:50:00,4529.06,-65.90,TRADE
NSW1,2022/09/25 10:55:00,4545.94,-64.36,TRADE
NSW1,2022/09/25 11:00:00,4580.02,-64.09,TRADE
NSW1,2022/09/25 11:05:00,4529.95,-64.36,TRADE
NSW1,2022/09/25 11:10:00,4551.55,-64.36,TRADE
NSW1,2022/09/25 11:15:00,4455.58,-78.37,TRADE
NSW1,2022/09/25 11:20:00,4461.97,-64.36,TRADE
NSW1,2022/09/25 11:25:00,4501.96,-70,TRADE
NSW1,2022/09/25 11:30:00,4377.9,-68,TRADE
NSW1,2022/09/25 11:35:00,4454.63,-67.93,TRADE
NSW1,2022/09/25 11:40:00,4397.52,-75,TRADE
NSW1,2022/09/25 11:45:00,4303.64,-68.67,TRADE
NSW1,2022/09/25 11:50:00,4285.6,-77.87,TRADE
NSW1,2022/09/25 11:55:00,4336.71,-70,TRADE
NSW1,2022/09/25 12:00:00,4354.16,-67,TRADE
NSW1,2022/09/25 12:05:00,4293.74,-67,TRADE
NSW1,2022/09/25 12:10:00,4355.03,-64.36,TRADE
NSW1,2022/09/25 12:15:00,4318.11,-62.28,TRADE
NSW1,2022/09/25 12:20:00,4324.83,-73.31,TRADE
NSW1,2022/09/25 12:25:00,4277.14,-76.22,TRADE
NSW1,2022/09/25 12:30:00,4334.14,-63.37,TRADE
NSW1,2022/09/25 12:35:00,4205.82,-64.36,TRADE
NSW1,2022/09/25 12:40:00,4278.74,-66.72,TRADE
NSW1,2022/09/25 12:45:00,4258.45,-64.36,TRADE
NSW1,2022/09/25 12:50:00,4201.62,-62,TRADE
NSW1,2022/09/25 12:55:00,4266.38,-63,TRADE
NSW1,2022/09/25 13:00:00,4308.32,-63.09,TRADE
NSW1,2022/09/25 13:05:00,4375.89,-64.36,TRADE
NSW1,2022/09/25 13:10:00,4284.74,-64.13,TRADE
NSW1,2022/09/25 13:15:00,4250.96,-63.43,TRADE
NSW1,2022/09/25 13:20:00,4282.3,-60,TRADE
NSW1,2022/09/25 13:25:00,4265.28,-63.57,TRADE
NSW1,2022/09/25 13:30:00,4196.88,-60,TRADE
NSW1,2022/09/25 13:35:00,4258.39,-61.79,TRADE
NSW1,2022/09/25 13:40:00,4371.29,-59.51,TRADE
NSW1,2022/09/25 13:45:00,4387.8,-59.26,TRADE
NSW1,2022/09/25 13:50:00,4432.54,-63.95,TRADE
NSW1,2022/09/25 13:55:00,4424.66,-59.26,TRADE
NSW1,2022/09/25 14:00:00,4493.79,-58.12,TRADE
NSW1,2022/09/25 14:05:00,4510.9,-58.52,TRADE
NSW1,2022/09/25 14:10:00,4582.25,-57.56,TRADE
NSW1,2022/09/25 14:15:00,4590.23,-56.74,TRADE
NSW1,2022/09/25 14:20:00,4600.6,-46.55,TRADE
NSW1,2022/09/25 14:25:00,4708.69,-20.34,TRADE
NSW1,2022/09/25 14:30:00,4731.17,-19.25,TRADE
NSW1,2022/09/25 14:35:00,4779.23,-46.03,TRADE
NSW1,2022/09/25 14:40:00,4826.12,-43.14,TRADE
NSW1,2022/09/25 14:45:00,4923.14,-23.99,TRADE
NSW1,2022/09/25 14:50:00,4983.08,-20.03,TRADE
NSW1,2022/09/25 14:55:00,5079.48,4.16,TRADE
NSW1,2022/09/25 15:00:00,5078.37,-1.29,TRADE
NSW1,2022/09/25 15:05:00,5095.57,2.27,TRADE
NSW1,2022/09/25 15:10:00,5248.18,34.09,TRADE
NSW1,2022/09/25 15:15:00,5335.63,109.43,TRADE
NSW1,2022/09/25 15:20:00,5427.32,161.07,TRADE
NSW1,2022/09/25 15:25:00,5467.4,1,TRADE
NSW1,2022/09/25 15:30:00,5515.42,32.31,TRADE
NSW1,2022/09/25 15:35:00,5681.1,8.99,TRADE
NSW1,2022/09/25 15:40:00,5734.66,25.20,TRADE
NSW1,2022/09/25 15:45:00,5932.93,87.86,TRADE
NSW1,2022/09/25 15:50:00,5957.86,121.89,TRADE
NSW1,2022/09/25 15:55:00,6050.99,32.06,TRADE
NSW1,2022/09/25 16:00:00,6049.56,160.87,TRADE
NSW1,2022/09/25 16:05:00,6189.27,32.84,TRADE
NSW1,2022/09/25 16:10:00,6197.31,89.99,TRADE
NSW1,2022/09/25 16:15:00,6354.4,150.68,TRADE
NSW1,2022/09/25 16:20:00,6392.98,167.38,TRADE
NSW1,2022/09/25 16:25:00,6440.76,119.14,TRADE
NSW1,2022/09/25 16:30:00,6568.49,299.99,TRADE
NSW1,2022/09/25 16:35:00,6708.38,161.84,TRADE
NSW1,2022/09/25 16:40:00,6813.12,112.04,TRADE
NSW1,2022/09/25 16:45:00,6918.5,163.76,TRADE
NSW1,2022/09/25 16:50:00,6996.17,163.39,TRADE
NSW1,2022/09/25 16:55:00,7060.13,161.79,TRADE
NSW1,2022/09/25 17:00:00,7171.5,205.07,TRADE
NSW1,2022/09/25 17:05:00,7255.43,166.18,TRADE
NSW1,2022/09/25 17:10:00,7187.88,162.53,TRADE
NSW1,2022/09/25 17:15:00,7370.58,169.64,TRADE
NSW1,2022/09/25 17:20:00,7429.45,222.43,TRADE
NSW1,2022/09/25 17:25:00,7601,272.26,TRADE
NSW1,2022/09/25 17:30:00,7735.12,282.80,TRADE
NSW1,2022/09/25 17:35:00,7759,223.71,TRADE
NSW1,2022/09/25 17:40:00,7808.12,209.98,TRADE
NSW1,2022/09/25 17:45:00,7899.62,265.81,TRADE
NSW1,2022/09/25 17:50:00,8022.95,207.55,TRADE
NSW1,2022/09/25 17:55:00,8037.88,181.24,TRADE
NSW1,2022/09/25 18:00:00,8110.37,221.75,TRADE
NSW1,2022/09/25 18:05:00,8226.4,257.58,TRADE
NSW1,2022/09/25 18:10:00,8342.48,251.57,TRADE
NSW1,2022/09/25 18:15:00,8417.77,257.34,TRADE
NSW1,2022/09/25 18:20:00,8474.27,257.10,TRADE
NSW1,2022/09/25 18:25:00,8578.13,273.67,TRADE
NSW1,2022/09/25 18:30:00,8614.55,262.03,TRADE
NSW1,2022/09/25 18:35:00,8597.96,256.64,TRADE
NSW1,2022/09/25 18:40:00,8600.51,258.28,TRADE
NSW1,2022/09/25 18:45:00,8551.45,256.52,TRADE
NSW1,2022/09/25 18:50:00,8605.83,260.37,TRADE
NSW1,2022/09/25 18:55:00,8541.28,209.86,TRADE
NSW1,2022/09/25 19:00:00,8490.13,201.97,TRADE
NSW1,2022/09/25 19:05:00,8520.68,230.05,TRADE
NSW1,2022/09/25 19:10:00,8499.3,206.25,TRADE
NSW1,2022/09/25 19:15:00,8485.48,201.97,TRADE
NSW1,2022/09/25 19:20:00,8468.98,201.97,TRADE
NSW1,2022/09/25 19:25:00,8349.33,156.86,TRADE
NSW1,2022/09/25 19:30:00,8366.61,160.85,TRADE
NSW1,2022/09/25 19:35:00,8327.85,179.29,TRADE
NSW1,2022/09/25 19:40:00,8322.92,198.99,TRADE
NSW1,2022/09/25 19:45:00,8288.81,177.20,TRADE
NSW1,2022/09/25 19:50:00,8244.45,185.09,TRADE
NSW1,2022/09/25 19:55:00,8225.11,201.25,TRADE
NSW1,2022/09/25 20:00:00,8211.18,170.07,TRADE
NSW1,2022/09/25 20:05:00,8172.77,208.66,TRADE
NSW1,2022/09/25 20:10:00,8087.67,206.80,TRADE
NSW1,2022/09/25 20:15:00,8087.45,209.05,TRADE
NSW1,2022/09/25 20:20:00,8090.99,206.95,TRADE
NSW1,2022/09/25 20:25:00,8065.02,210.99,TRADE
NSW1,2022/09/25 20:30:00,8048.57,163.28,TRADE
NSW1,2022/09/25 20:35:00,8084.02,187.43,TRADE
NSW1,2022/09/25 20:40:00,8062.1,169,TRADE
NSW1,2022/09/25 20:45:00,8049.34,176.21,TRADE
NSW1,2022/09/25 20:50:00,8001.89,162,TRADE
NSW1,2022/09/25 20:55:00,7985.69,162,TRADE
NSW1,2022/09/25 21:00:00,7846.99,159.22,TRADE
NSW1,2022/09/25 21:05:00,7880.77,176.82,TRADE
NSW1,2022/09/25 21:10:00,7911.64,176.23,TRADE
NSW1,2022/09/25 21:15:00,7866.18,177,TRADE
NSW1,2022/09/25 21:20:00,7790.45,163.95,TRADE
NSW1,2022/09/25 21:25:00,7797.85,164.34,TRADE
NSW1,2022/09/25 21:30:00,7738.48,160.98,TRADE
NSW1,2022/09/25 21:35:00,7829.2,164.33,TRADE
NSW1,2022/09/25 21:40:00,7819.24,162,TRADE
NSW1,2022/09/25 21:45:00,7682.49,153.57,TRADE
NSW1,2022/09/25 21:50:00,7608.34,154.37,TRADE
NSW1,2022/09/25 21:55:00,7625.45,156.54,TRADE
NSW1,2022/09/25 22:00:00,7587.13,154.43,TRADE
NSW1,2022/09/25 22:05:00,7680.07,163.64,TRADE
NSW1,2022/09/25 22:10:00,7618.09,174.38,TRADE
NSW1,2022/09/25 22:15:00,7676.02,162,TRADE
NSW1,2022/09/25 22:20:00,7657.63,161.20,TRADE
NSW1,2022/09/25 22:25:00,7635.53,146.71,TRADE
NSW1,2022/09/25 22:30:00,7544.19,149,TRADE
NSW1,2022/09/25 22:35:00,7444.56,149.98,TRADE
NSW1,2022/09/25 22:40:00,7524.01,177.63,TRADE
NSW1,2022/09/25 22:45:00,7485.44,162,TRADE
NSW1,2022/09/25 22:50:00,7483.42,150.09,TRADE
NSW1,2022/09/25 22:55:00,7372.14,149,TRADE
NSW1,2022/09/25 23:00:00,7315.88,148.23,TRADE
NSW1,2022/09/25 23:05:00,7436.07,149.98,TRADE
NSW1,2022/09/25 23:10:00,7378.98,149.98,TRADE
NSW1,2022/09/25 23:15:00,7434.29,162,TRADE
NSW1,2022/09/25 23:20:00,7382.62,162,TRADE
NSW1,2022/09/25 23:25:00,7310.82,149.98,TRADE
NSW1,2022/09/25 23:30:00,7354.45,149.98,TRADE
NSW1,2022/09/25 23:35:00,7354.42,216.42,TRADE
NSW1,2022/09/25 23:40:00,7311.48,172.94,TRADE
NSW1,2022/09/25 23:45:00,7315.96,162,TRADE
NSW1,2022/09/25 23:50:00,7274.97,165.26,TRADE
NSW1,2022/09/25 23:55:00,7238.26,157.11,TRADE
NSW1,2022/09/26 00:00:00,7193.25,154.99,TRADE
NSW1,2022/09/26 00:05:00,7193.88,170.08,TRADE
NSW1,2022/09/26 00:10:00,7114.2,168.51,TRADE
NSW1,2022/09/26 00:15:00,7158.14,170.09,TRADE
NSW1,2022/09/26 00:20:00,7080.97,165.44,TRADE
NSW1,2022/09/26 00:25:00,7038.85,162,TRADE
NSW1,2022/09/26 00:30:00,7038.52,163.35,TRADE
NSW1,2022/09/26 00:35:00,7036.56,170.32,TRADE
NSW1,2022/09/26 00:40:00,6955.28,170.20,TRADE
NSW1,2022/09/26 00:45:00,7048.91,171.90,TRADE
NSW1,2022/09/26 00:50:00,6981.23,170.11,TRADE
NSW1,2022/09/26 00:55:00,6901.03,167.06,TRADE
NSW1,2022/09/26 01:00:00,6961.99,170.46,TRADE
NSW1,2022/09/26 01:05:00,6965.08,227.35,TRADE
NSW1,2022/09/26 01:10:00,6833.12,223.96,TRADE
NSW1,2022/09/26 01:15:00,6817.74,219.26,TRADE
NSW1,2022/09/26 01:20:00,6754.43,203.50,TRADE
NSW1,2022/09/26 01:25:00,6724.41,191.46,TRADE
NSW1,2022/09/26 01:30:00,6626.44,172.18,TRADE
NSW1,2022/09/26 01:35:00,6702.06,226.16,TRADE
NSW1,2022/09/26 01:40:00,6726.22,230.99,TRADE
NSW1,2022/09/26 01:45:00,6686.82,226.78,TRADE
NSW1,2022/09/26 01:50:00,6666.05,223.96,TRADE
NSW1,2022/09/26 01:55:00,6566.26,190.74,TRADE
NSW1,2022/09/26 02:00:00,6606.64,218.58,TRADE
NSW1,2022/09/26 02:05:00,6550.9,189.82,TRADE
NSW1,2022/09/26 02:10:00,6526.85,201.94,TRADE
NSW1,2022/09/26 02:15:00,6452.22,165.69,TRADE
NSW1,2022/09/26 02:20:00,6455.52,165.95,TRADE
NSW1,2022/09/26 02:25:00,6448.39,167.33,TRADE
NSW1,2022/09/26 02:30:00,6427.3,169.12,TRADE
NSW1,2022/09/26 02:35:00,6315.54,167.49,TRADE
NSW1,2022/09/26 02:40:00,6306.21,167.40,TRADE
NSW1,2022/09/26 02:45:00,6335.44,218.58,TRADE
NSW1,2022/09/26 02:50:00,6290.52,203.88,TRADE
NSW1,2022/09/26 02:55:00,6235.11,164.53,TRADE
NSW1,2022/09/26 03:00:00,6306.98,185.82,TRADE
NSW1,2022/09/26 03:05:00,6307.06,223.96,TRADE
NSW1,2022/09/26 03:10:00,6305.14,223.96,TRADE
NSW1,2022/09/26 03:15:00,6269.08,213.56,TRADE
NSW1,2022/09/26 03:20:00,6195.6,182.15,TRADE
NSW1,2022/09/26 03:25:00,6202.41,180.49,TRADE
NSW1,2022/09/26 03:30:00,6287.98,205.31,TRADE
NSW1,2022/09/26 03:35:00,6250.74,162,TRADE
NSW1,2022/09/26 03:40:00,6209.02,162,TRADE
NSW1,2022/09/26 03:45:00,6293.87,213.95,TRADE
NSW1,2022/09/26 03:50:00,6266.08,162,TRADE
NSW1,2022/09/26 03:55:00,6221.75,203.90,TRADE
NSW1,2022/09/26 04:00:00,6273.6,211.81,TRADE
NSW1,2022/09/26 04:05:00,6275.76,202.28,TRADE
NSW1,2022/09/26 04:10:00,6331.56,211.57,TRADE
NSW1,2022/09/26 04:15:00,6300.85,162,TRADE
NSW1,2022/09/26 04:20:00,6280.9,160.93,TRADE
NSW1,2022/09/26 04:25:00,6359.12,177.54,TRADE
NSW1,2022/09/26 04:30:00,6398.57,170.24,TRADE
NSW1,2022/09/26 04:35:00,6289.6,160.48,TRADE
NSW1,2022/09/26 04:40:00,6407.93,172.67,TRADE
NSW1,2022/09/26 04:45:00,6404.2,167.49,TRADE
NSW1,2022/09/26 04:50:00,6456.22,163.24,TRADE
NSW1,2022/09/26 04:55:00,6489.37,175.82,TRADE
NSW1,2022/09/26 05:00:00,6455.54,164.66,TRADE
NSW1,2022/09/26 05:05:00,6583.8,164.82,TRADE
NSW1,2022/09/26 05:10:00,6627.78,166.16,TRADE
NSW1,2022/09/26 05:15:00,6734.04,169.67,TRADE
NSW1,2022/09/26 05:20:00,6715.7,168.20,TRADE
NSW1,2022/09/26 05:25:00,6826.88,171.27,TRADE
NSW1,2022/09/26 05:30:00,6882.66,174.65,TRADE
NSW1,2022/09/26 05:35:00,6859.55,133.36,TRADE
NSW1,2022/09/26 05:40:00,6951.91,149,TRADE
NSW1,2022/09/26 05:45:00,6857.85,149,TRADE
NSW1,2022/09/26 05:50:00,6929.65,162,TRADE
NSW1,2022/09/26 05:55:00,7075.64,162,TRADE
NSW1,2022/09/26 06:00:00,7082.62,165.82,TRADE
NSW1,2022/09/26 06:05:00,7133.72,158.72,TRADE
NSW1,2022/09/26 06:10:00,7169.05,160.11,TRADE
NSW1,2022/09/26 06:15:00,7311.34,170.39,TRADE
NSW1,2022/09/26 06:20:00,7271.31,165.39,TRADE
NSW1,2022/09/26 06:25:00,7374.51,166.53,TRADE
NSW1,2022/09/26 06:30:00,7459.49,166.66,TRADE
NSW1,2022/09/26 06:35:00,7521.79,166.28,TRADE
NSW1,2022/09/26 06:40:00,7453.39,162,TRADE
NSW1,2022/09/26 06:45:00,7470.87,160.84,TRADE
NSW1,2022/09/26 06:50:00,7579.6,163.36,TRADE
NSW1,2022/09/26 06:55:00,7560.43,159.25,TRADE
NSW1,2022/09/26 07:00:00,7527.11,154.65,TRADE
NSW1,2022/09/26 07:05:00,7666.84,175.81,TRADE
NSW1,2022/09/26 07:10:00,7689.76,157.38,TRADE
NSW1,2022/09/26 07:15:00,7624.46,150.04,TRADE
NSW1,2022/09/26 07:20:00,7865.3,172.95,TRADE
NSW1,2022/09/26 07:25:00,7745.6,149,TRADE
NSW1,2022/09/26 07:30:00,7788.08,149,TRADE
NSW1,2022/09/26 07:35:00,7825.05,189.82,TRADE
NSW1,2022/09/26 07:40:00,7948.36,201.97,TRADE
NSW1,2022/09/26 07:45:00,7821.85,161.88,TRADE
NSW1,2022/09/26 07:50:00,7781.95,160.17,TRADE
NSW1,2022/09/26 07:55:00,7842.08,167.18,TRADE
NSW1,2022/09/26 08:00:00,7763,161.41,TRADE
NSW1,2022/09/26 08:05:00,7735.31,188.90,TRADE
NSW1,2022/09/26 08:10:00,7788.18,173.02,TRADE
NSW1,2022/09/26 08:15:00,7717.22,162,TRADE
NSW1,2022/09/26 08:20:00,7562.52,149,TRADE
NSW1,2022/09/26 08:25:00,7508.93,96.92,TRADE
NSW1,2022/09/26 08:30:00,7585.8,162,TRADE
NSW1,2022/09/26 08:35:00,7574.55,158.93,TRADE
NSW1,2022/09/26 08:40:00,7519.62,149,TRADE
NSW1,2022/09/26 08:45:00,7485.54,148.99,TRADE
NSW1,2022/09/26 08:50:00,7447.26,142.27,TRADE
NSW1,2022/09/26 08:55:00,7480.21,139.93,TRADE
NSW1,2022/09/26 09:00:00,7577.92,142.67,TRADE
NSW1,2022/09/26 09:05:00,7601.75,204.75,TRADE
NSW1,2022/09/26 09:10:00,7556.73,201.97,TRADE
NSW1,2022/09/26 09:15:00,7466.23,193.94,TRADE
NSW1,2022/09/26 09:20:00,7452.56,192.32,TRADE
NSW1,2022/09/26 09:25:00,7565.91,199.76,TRADE
NSW1,2022/09/26 09:30:00,7527.61,149.98,TRADE
NSW1,2022/09/26 09:35:00,7536.05,199.86,TRADE
NSW1,2022/09/26 09:40:00,7521.88,185.01,TRADE
NSW1,2022/09/26 09:45:00,7464.18,193.09,TRADE
NSW1,2022/09/26 09:50:00,7405.4,164.04,TRADE
NSW1,2022/09/26 09:55:00,7394.09,149,TRADE
NSW1,2022/09/26 10:00:00,7340.04,149,TRADE
NSW1,2022/09/26 10:05:00,7263.65,119.78,TRADE
NSW1,2022/09/26 10:10:00,7323.53,121.11,TRADE
NSW1,2022/09/26 10:15:00,7269.08,102.26,TRADE
NSW1,2022/09/26 10:20:00,7233.8,106.76,TRADE
NSW1,2022/09/26 10:25:00,7273.67,106.85,TRADE
NSW1,2022/09/26 10:30:00,7340.55,115.79,TRADE
NSW1,2022/09/26 10:35:00,7236.62,162,TRADE
NSW1,2022/09/26 10:40:00,7235.33,166.41,TRADE
NSW1,2022/09/26 10:45:00,7189.63,121.12,TRADE
NSW1,2022/09/26 10:50:00,7062.45,66.72,TRADE
NSW1,2022/09/26 10:55:00,6984.01,91.22,TRADE
NSW1,2022/09/26 11:00:00,6960.17,121.11,TRADE
NSW1,2022/09/26 11:05:00,6955.21,115,TRADE
NSW1,2022/09/26 11:10:00,6912.24,115,TRADE
NSW1,2022/09/26 11:15:00,6928.39,121.12,TRADE
NSW1,2022/09/26 11:20:00,6989.04,115,TRADE
NSW1,2022/09/26 11:25:00,7019.33,120.98,TRADE
NSW1,2022/09/26 11:30:00,6994.5,114.24,TRADE
NSW1,2022/09/26 11:35:00,7062.18,121.12,TRADE
NSW1,2022/09/26 11:40:00,6977.28,111.03,TRADE
NSW1,2022/09/26 11:45:00,6937.58,108.02,TRADE
NSW1,2022/09/26 11:50:00,6812.85,36.28,TRADE
NSW1,2022/09/26 11:55:00,6675.89,75.01,TRADE
NSW1,2022/09/26 12:00:00,6623.51,67.20,TRADE
NSW1,2022/09/26 12:05:00,6598.79,73.61,TRADE
NSW1,2022/09/26 12:10:00,6545.52,73.66,TRADE
NSW1,2022/09/26 12:15:00,6602.69,105.57,TRADE
NSW1,2022/09/26 12:20:00,6638.49,111.17,TRADE
NSW1,2022/09/26 12:25:00,6601.96,113.41,TRADE
NSW1,2022/09/26 12:30:00,6620.91,113.79,TRADE
NSW1,2022/09/26 12:35:00,6649.23,113.90,TRADE
NSW1,2022/09/26 12:40:00,6721.45,116.88,TRADE
NSW1,2022/09/26 12:45:00,6698.61,139.58,TRADE
NSW1,2022/09/26 12:50:00,6665.83,115,TRADE
NSW1,2022/09/26 12:55:00,6769.54,182.31,TRADE
NSW1,2022/09/26 13:00:00,6810.39,162.21,TRADE
NSW1,2022/09/26 13:05:00,6809.98,163.59,TRADE
NSW1,2022/09/26 13:10:00,6721.03,115,TRADE
NSW1,2022/09/26 13:15:00,6715.08,121.99,TRADE
NSW1,2022/09/26 13:20:00,6645.8,109.77,TRADE
NSW1,2022/09/26 13:25:00,6622.45,60.30,TRADE
NSW1,2022/09/26 13:30:00,6646.77,110.29,TRADE
NSW1,2022/09/26 13:35:00,6604.22,114,TRADE
NSW1,2022/09/26 13:40:00,6601.9,95.69,TRADE
NSW1,2022/09/26 13:45:00,6537.07,102.59,TRADE
NSW1,2022/09/26 13:50:00,6515.54,114.18,TRADE
NSW1,2022/09/26 13:55:00,6622.79,116.06,TRADE
NSW1,2022/09/26 14:00:00,6648.58,115,TRADE
NSW1,2022/09/26 14:05:00,6779.16,120.36,TRADE
NSW1,2022/09/26 14:10:00,6812.19,119.47,TRADE
NSW1,2022/09/26 14:15:00,6924.12,137.39,TRADE
NSW1,2022/09/26 14:20:00,6893.29,134.23,TRADE
NSW1,2022/09/26 14:25:00,6840.39,121.11,TRADE
NSW1,2022/09/26 14:30:00,6803.06,115,TRADE
NSW1,2022/09/26 14:35:00,6818.61,105.96,TRADE
NSW1,2022/09/26 14:40:00,6912.73,124.93,TRADE
NSW1,2022/09/26 14:45:00,6889.46,125,TRADE
NSW1,2022/09/26 14:50:00,6829.23,126.10,TRADE
NSW1,2022/09/26 14:55:00,6865.46,176.46,TRADE
NSW1,2022/09/26 15:00:00,6804.95,126.17,TRADE
NSW1,2022/09/26 15:05:00,6827.78,126.06,TRADE
NSW1,2022/09/26 15:10:00,6831.3,108.82,TRADE
NSW1,2022/09/26 15:15:00,6935.73,165.16,TRADE
NSW1,2022/09/26 15:20:00,7062.63,169.26,TRADE
NSW1,2022/09/26 15:25:00,7136.21,170.20,TRADE
NSW1,2022/09/26 15:30:00,7262.9,165.98,TRADE
NSW1,2022/09/26 15:35:00,7401.41,166.39,TRADE
NSW1,2022/09/26 15:40:00,7407.82,170.40,TRADE
NSW1,2022/09/26 15:45:00,7507.36,221.25,TRADE
NSW1,2022/09/26 15:50:00,7642.73,290.68,TRADE
NSW1,2022/09/26 15:55:00,7668.07,150.64,TRADE
NSW1,2022/09/26 16:00:00,7728.38,225.46,TRADE
NSW1,2022/09/26 16:05:00,7657.73,128.86,TRADE
NSW1,2022/09/26 16:10:00,7769.34,130.89,TRADE
NSW1,2022/09/26 16:15:00,7730.96,128.48,TRADE
NSW1,2022/09/26 16:20:00,7935.61,128.37,TRADE
NSW1,2022/09/26 16:25:00,7959.43,122.39,TRADE
NSW1,2022/09/26 16:30:00,8067.54,154.72,TRADE
NSW1,2022/09/26 16:35:00,8037.28,121.99,TRADE
NSW1,2022/09/26 16:40:00,8103.58,158.27,TRADE
NSW1,2022/09/26 16:45:00,8204.89,224.60,TRADE
NSW1,2022/09/26 16:50:00,8314.52,268.84,TRADE
NSW1,2022/09/26 16:55:00,8353.73,258.24,TRADE
NSW1,2022/09/26 17:00:00,8380.97,256.62,TRADE
NSW1,2022/09/26 17:05:00,8401.6,159,TRADE
NSW1,2022/09/26 17:10:00,8476.46,155.09,TRADE
NSW1,2022/09/26 17:15:00,8533.92,162,TRADE
NSW1,2022/09/26 17:20:00,8655.74,237.52,TRADE
NSW1,2022/09/26 17:25:00,8737.25,289.92,TRADE
NSW1,2022/09/26 17:30:00,8762.6,299.99,TRADE
NSW1,2022/09/26 17:35:00,8919.44,271.51,TRADE
NSW1,2022/09/26 17:40:00,9005.02,288.89,TRADE
NSW1,2022/09/26 17:45:00,8996.53,268.46,TRADE
NSW1,2022/09/26 17:50:00,9126.53,289.85,TRADE
NSW1,2022/09/26 17:55:00,9195.53,297.75,TRADE
NSW1,2022/09/26 18:00:00,9235.74,289.60,TRADE
NSW1,2022/09/26 18:05:00,9285.23,286.17,TRADE
NSW1,2022/09/26 18:10:00,9360.24,285.90,TRADE
NSW1,2022/09/26 18:15:00,9395.63,293.35,TRADE
NSW1,2022/09/26 18:20:00,9459.58,299.99,TRADE
NSW1,2022/09/26 18:25:00,9483.72,299.99,TRADE
NSW1,2022/09/26 18:30:00,9420.14,299.99,TRADE
NSW1,2022/09/26 18:35:00,9460.38,299.99,TRADE
NSW1,2022/09/26 18:40:00,9455.16,299.99,TRADE
NSW1,2022/09/26 18:45:00,9443.36,299.99,TRADE
NSW1,2022/09/26 18:50:00,9502.19,299.99,TRADE
NSW1,2022/09/26 18:55:00,9439.19,299.99,TRADE
NSW1,2022/09/26 19:00:00,9456.98,299.99,TRADE
NSW1,2022/09/26 19:05:00,9376.51,299.99,TRADE
NSW1,2022/09/26 19:10:00,9316.01,299.99,TRADE
NSW1,2022/09/26 19:15:00,9255.52,296.57,TRADE
NSW1,2022/09/26 19:20:00,9198.06,268.35,TRADE
NSW1,2022/09/26 19:25:00,9212.87,286.03,TRADE
NSW1,2022/09/26 19:30:00,9121.66,273.44,TRADE
NSW1,2022/09/26 19:35:00,9094.93,271.24,TRADE
NSW1,2022/09/26 19:40:00,9153.08,273.89,TRADE
NSW1,2022/09/26 19:45:00,8979.61,229.91,TRADE
NSW1,2022/09/26 19:50:00,8987.01,224.52,TRADE
NSW1,2022/09/26 19:55:00,8972.2,224.23,TRADE
NSW1,2022/09/26 20:00:00,8894.3,198.55,TRADE
NSW1,2022/09/26 20:05:00,8829.08,223.96,TRADE
NSW1,2022/09/26 20:10:00,8814.24,198.42,TRADE
NSW1,2022/09/26 20:15:00,8771.69,196.69,TRADE
NSW1,2022/09/26 20:20:00,8742.1,196.67,TRADE
NSW1,2022/09/26 20:25:00,8658.15,194.85,TRADE
NSW1,2022/09/26 20:30:00,8636.76,162.96,TRADE
NSW1,2022/09/26 20:35:00,8645.76,198.77,TRADE
NSW1,2022/09/26 20:40:00,8626.36,200.57,TRADE
NSW1,2022/09/26 20:45:00,8599.43,197.36,TRADE
NSW1,2022/09/26 20:50:00,8538.5,195.23,TRADE
