REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2021/02/19 04:00:00,6256.49,32.92,TRADE
NSW1,2021/02/19 04:30:00,6486.14,33.93,TRADE
NSW1,2021/02/19 05:00:00,6715.76,33.78,TRADE
NSW1,2021/02/19 05:30:00,7106.31,35.50,TRADE
NSW1,2021/02/19 06:00:00,7537.84,36.42,TRADE
NSW1,2021/02/19 06:30:00,7836.12,38.88,TRADE
NSW1,2021/02/19 07:00:00,8053.27,36.52,TRADE
NSW1,2021/02/19 07:30:00,8229.46,38.95,TRADE
NSW1,2021/02/19 08:00:00,8215.33,36.91,TRADE
NSW1,2021/02/19 08:30:00,8171.19,34.67,TRADE
NSW1,2021/02/19 09:00:00,8088.44,32.98,TRADE
NSW1,2021/02/19 09:30:00,8121.16,35.47,TRADE
NSW1,2021/02/19 10:00:00,8007.38,31.24,TRADE
NSW1,2021/02/19 10:30:00,7902.89,31.26,TRADE
NSW1,2021/02/19 11:00:00,7869.67,29.28,TRADE
NSW1,2021/02/19 11:30:00,7908.27,32.24,TRADE
NSW1,2021/02/19 12:00:00,7960.1,39.13,TRADE
NSW1,2021/02/19 12:30:00,7923.51,39.59,TRADE
NSW1,2021/02/19 13:00:00,7922.99,36.67,TRADE
NSW1,2021/02/19 13:30:00,7996.28,36.86,TRADE
NSW1,2021/02/19 14:00:00,8040.24,36.10,TRADE
NSW1,2021/02/19 14:30:00,8103.8,51.60,TRADE
NSW1,2021/02/19 15:00:00,8199.41,46.31,TRADE
NSW1,2021/02/19 15:30:00,8419.12,102.93,TRADE
NSW1,2021/02/19 16:00:00,8671.23,65.43,TRADE
NSW1,2021/02/19 16:30:00,8862.06,53.43,TRADE
NSW1,2021/02/19 17:00:00,9015.39,50.39,TRADE
NSW1,2021/02/19 17:30:00,9012.55,48.60,TRADE
NSW1,2021/02/19 18:00:00,9067.48,65.54,TRADE
NSW1,2021/02/19 18:30:00,8993.37,163.19,TRADE
NSW1,2021/02/19 19:00:00,8886.12,76.30,TRADE
NSW1,2021/02/19 19:30:00,8840.21,62.02,TRADE
NSW1,2021/02/19 20:00:00,8731.89,60.26,TRADE
NSW1,2021/02/19 20:30:00,8521.55,52.95,TRADE
NSW1,2021/02/19 21:00:00,8249.87,38.03,TRADE
NSW1,2021/02/19 21:30:00,8167.77,38.04,TRADE
NSW1,2021/02/19 22:00:00,7981.77,34.61,TRADE
NSW1,2021/02/19 22:30:00,7898.43,40.51,TRADE
NSW1,2021/02/19 23:00:00,7738.59,37.06,TRADE
NSW1,2021/02/19 23:30:00,7593.17,35.53,TRADE
NSW1,2021/02/20 00:00:00,7420.66,33.59,TRADE
NSW1,2021/02/20 00:30:00,7230.44,34.43,TRADE
NSW1,2021/02/20 01:00:00,6928.86,34.73,TRADE
NSW1,2021/02/20 01:30:00,6639.85,35.49,TRADE
NSW1,2021/02/20 02:00:00,6436.63,35.49,TRADE
NSW1,2021/02/20 02:30:00,6257.31,35.47,TRADE
NSW1,2021/02/20 03:00:00,6185.58,35.49,TRADE
NSW1,2021/02/20 03:30:00,6155.21,35.47,TRADE
NSW1,2021/02/20 04:00:00,6116.49,34.98,TRADE
NSW1,2021/02/20 04:30:00,6228.38,35.92,TRADE
NSW1,2021/02/20 05:00:00,6316.47,35.47,TRADE
NSW1,2021/02/20 05:30:00,6531.67,36.46,TRADE
NSW1,2021/02/20 06:00:00,6735.33,36.97,TRADE
NSW1,2021/02/20 06:30:00,6879.99,35.50,TRADE
NSW1,2021/02/20 07:00:00,7076.34,35.39,TRADE
NSW1,2021/02/20 07:30:00,7230.01,34.86,TRADE
NSW1,2021/02/20 08:00:00,7265.78,34.15,TRADE
NSW1,2021/02/20 08:30:00,7486.2,35.49,TRADE
NSW1,2021/02/20 09:00:00,7388.09,35.52,TRADE
NSW1,2021/02/20 09:30:00,7359.43,38.10,TRADE
NSW1,2021/02/20 10:00:00,7227.38,35.18,TRADE
NSW1,2021/02/20 10:30:00,7234.01,34.23,TRADE
NSW1,2021/02/20 11:00:00,7223,34.15,TRADE
NSW1,2021/02/20 11:30:00,7252.26,31.94,TRADE
NSW1,2021/02/20 12:00:00,7210.16,34.28,TRADE
NSW1,2021/02/20 12:30:00,7084.82,32.89,TRADE
NSW1,2021/02/20 13:00:00,7240.88,36.58,TRADE
NSW1,2021/02/20 13:30:00,7390.43,37.45,TRADE
NSW1,2021/02/20 14:00:00,7515.3,37.02,TRADE
NSW1,2021/02/20 14:30:00,7636.81,37.11,TRADE
NSW1,2021/02/20 15:00:00,7760.68,38.14,TRADE
NSW1,2021/02/20 15:30:00,8046.34,38.42,TRADE
NSW1,2021/02/20 16:00:00,8377.08,39.82,TRADE
NSW1,2021/02/20 16:30:00,8561.92,35,TRADE
NSW1,2021/02/20 17:00:00,8893.85,36.79,TRADE
NSW1,2021/02/20 17:30:00,9089.91,38.58,TRADE
NSW1,2021/02/20 18:00:00,9172.89,66.55,TRADE
NSW1,2021/02/20 18:30:00,9066.54,46.74,TRADE
NSW1,2021/02/20 19:00:00,8951.85,43.48,TRADE
NSW1,2021/02/20 19:30:00,8869.9,41.94,TRADE
NSW1,2021/02/20 20:00:00,8702.34,43.24,TRADE
NSW1,2021/02/20 20:30:00,8522.7,36.70,TRADE
NSW1,2021/02/20 21:00:00,8299.99,35.41,TRADE
NSW1,2021/02/20 21:30:00,8159.54,35.49,TRADE
NSW1,2021/02/20 22:00:00,7941.59,35.15,TRADE
NSW1,2021/02/20 22:30:00,7778.61,39.09,TRADE
NSW1,2021/02/20 23:00:00,7589.12,35.74,TRADE
NSW1,2021/02/20 23:30:00,7312.28,35.47,TRADE
NSW1,2021/02/21 00:00:00,7151.93,35.41,TRADE
NSW1,2021/02/21 00:30:00,7015.8,35.67,TRADE
NSW1,2021/02/21 01:00:00,6798.12,35.07,TRADE
NSW1,2021/02/21 01:30:00,6483.66,35,TRADE
NSW1,2021/02/21 02:00:00,6320.94,34.75,TRADE
NSW1,2021/02/21 02:30:00,6185.48,35.11,TRADE
NSW1,2021/02/21 03:00:00,6176.49,34.51,TRADE
NSW1,2021/02/21 03:30:00,6119.21,35.24,TRADE
NSW1,2021/02/21 04:00:00,6112.61,35.39,TRADE
NSW1,2021/02/21 04:30:00,6164.15,35.47,TRADE
NSW1,2021/02/21 05:00:00,6222.72,35.48,TRADE
NSW1,2021/02/21 05:30:00,6346.45,35.48,TRADE
NSW1,2021/02/21 06:00:00,6406.18,34.48,TRADE
NSW1,2021/02/21 06:30:00,6533.34,34.98,TRADE
NSW1,2021/02/21 07:00:00,6605.79,32.36,TRADE
NSW1,2021/02/21 07:30:00,6745.05,32.16,TRADE
NSW1,2021/02/21 08:00:00,6848.06,27.39,TRADE
NSW1,2021/02/21 08:30:00,6932.45,32.22,TRADE
NSW1,2021/02/21 09:00:00,7050.49,32.56,TRADE
NSW1,2021/02/21 09:30:00,7070.65,28.90,TRADE
NSW1,2021/02/21 10:00:00,7015.22,16.31,TRADE
NSW1,2021/02/21 10:30:00,7059.07,26.80,TRADE
NSW1,2021/02/21 11:00:00,7119,22.80,TRADE
NSW1,2021/02/21 11:30:00,7138.88,26.10,TRADE
NSW1,2021/02/21 12:00:00,7206.75,27.21,TRADE
NSW1,2021/02/21 12:30:00,7297.56,30.82,TRADE
NSW1,2021/02/21 13:00:00,7550.53,34.23,TRADE
NSW1,2021/02/21 13:30:00,7703.98,32.67,TRADE
NSW1,2021/02/21 14:00:00,7859.01,29.34,TRADE
NSW1,2021/02/21 14:30:00,7994.21,31.92,TRADE
NSW1,2021/02/21 15:00:00,8209.89,32.72,TRADE
NSW1,2021/02/21 15:30:00,8548.97,37.81,TRADE
NSW1,2021/02/21 16:00:00,8784.91,35.67,TRADE
NSW1,2021/02/21 16:30:00,8891.22,35.32,TRADE
NSW1,2021/02/21 17:00:00,9196.7,36.28,TRADE
NSW1,2021/02/21 17:30:00,9367.4,41.57,TRADE
NSW1,2021/02/21 18:00:00,9403.37,35.80,TRADE
NSW1,2021/02/21 18:30:00,9371.91,42.48,TRADE
NSW1,2021/02/21 19:00:00,9299.17,47.94,TRADE
NSW1,2021/02/21 19:30:00,9235.27,42.36,TRADE
NSW1,2021/02/21 20:00:00,9047.84,38.76,TRADE
NSW1,2021/02/21 20:30:00,8766.46,37.62,TRADE
NSW1,2021/02/21 21:00:00,8420.21,36.10,TRADE
NSW1,2021/02/21 21:30:00,8190.4,35.43,TRADE
NSW1,2021/02/21 22:00:00,7885.81,34.65,TRADE
NSW1,2021/02/21 22:30:00,7766.13,35.51,TRADE
NSW1,2021/02/21 23:00:00,7568.5,35.51,TRADE
NSW1,2021/02/21 23:30:00,7308.69,35.51,TRADE
NSW1,2021/02/22 00:00:00,7176.24,35.43,TRADE
NSW1,2021/02/22 00:30:00,6999.18,35.40,TRADE
NSW1,2021/02/22 01:00:00,6797.9,34.37,TRADE
NSW1,2021/02/22 01:30:00,6604.86,35.49,TRADE
NSW1,2021/02/22 02:00:00,6427.78,35.31,TRADE
NSW1,2021/02/22 02:30:00,6332.89,35.23,TRADE
NSW1,2021/02/22 03:00:00,6253.12,34.26,TRADE
NSW1,2021/02/22 03:30:00,6299.19,35.15,TRADE
NSW1,2021/02/22 04:00:00,6357.9,34.67,TRADE
NSW1,2021/02/22 04:30:00,6544.88,35.07,TRADE
NSW1,2021/02/22 05:00:00,6762.83,35.88,TRADE
NSW1,2021/02/22 05:30:00,7223.09,35.95,TRADE
NSW1,2021/02/22 06:00:00,7669.76,36.91,TRADE
NSW1,2021/02/22 06:30:00,7988.73,38.58,TRADE
NSW1,2021/02/22 07:00:00,8158.89,35.83,TRADE
NSW1,2021/02/22 07:30:00,8225.8,31.29,TRADE
NSW1,2021/02/22 08:00:00,8180.23,31.18,TRADE
NSW1,2021/02/22 08:30:00,8158.85,33.12,TRADE
NSW1,2021/02/22 09:00:00,8040.56,24.73,TRADE
NSW1,2021/02/22 09:30:00,8079.8,25.50,TRADE
NSW1,2021/02/22 10:00:00,8057.57,20.03,TRADE
NSW1,2021/02/22 10:30:00,8111.43,17.32,TRADE
NSW1,2021/02/22 11:00:00,8197.48,27.31,TRADE
NSW1,2021/02/22 11:30:00,8247.98,25.22,TRADE
NSW1,2021/02/22 12:00:00,8366.65,28.89,TRADE
NSW1,2021/02/22 12:30:00,8509.82,33.71,TRADE
NSW1,2021/02/22 13:00:00,8691.24,29.62,TRADE
NSW1,2021/02/22 13:30:00,8859.03,32.73,TRADE
NSW1,2021/02/22 14:00:00,8960.34,34.01,TRADE
NSW1,2021/02/22 14:30:00,9150.52,36.31,TRADE
NSW1,2021/02/22 15:00:00,9397.94,35.71,TRADE
NSW1,2021/02/22 15:30:00,9664.11,34.68,TRADE
NSW1,2021/02/22 16:00:00,9874.32,36.56,TRADE
NSW1,2021/02/22 16:30:00,9919.37,35.77,TRADE
NSW1,2021/02/22 17:00:00,10043.68,37.12,TRADE
NSW1,2021/02/22 17:30:00,9820.33,30.76,TRADE
NSW1,2021/02/22 18:00:00,9677.62,46.61,TRADE
NSW1,2021/02/22 18:30:00,9481.79,35.31,TRADE
NSW1,2021/02/22 19:00:00,9198.76,33.87,TRADE
NSW1,2021/02/22 19:30:00,9094.11,36,TRADE
NSW1,2021/02/22 20:00:00,8817.18,34.75,TRADE
NSW1,2021/02/22 20:30:00,8494.58,34.60,TRADE
NSW1,2021/02/22 21:00:00,8220.05,35.53,TRADE
NSW1,2021/02/22 21:30:00,8080.06,35.87,TRADE
NSW1,2021/02/22 22:00:00,7847.96,35.41,TRADE
NSW1,2021/02/22 22:30:00,7701.62,39.80,TRADE
NSW1,2021/02/22 23:00:00,7536.1,34.40,TRADE
NSW1,2021/02/22 23:30:00,7299.18,35.15,TRADE
NSW1,2021/02/23 00:00:00,7218.22,35.15,TRADE
NSW1,2021/02/23 00:30:00,7038.48,35.47,TRADE
NSW1,2021/02/23 01:00:00,6851.65,35.31,TRADE
NSW1,2021/02/23 01:30:00,6572.08,34.92,TRADE
NSW1,2021/02/23 02:00:00,6402.29,32.85,TRADE
NSW1,2021/02/23 02:30:00,6285.1,28.83,TRADE
NSW1,2021/02/23 03:00:00,6233.22,28.02,TRADE
NSW1,2021/02/23 03:30:00,6265.94,30.50,TRADE
NSW1,2021/02/23 04:00:00,6314.56,31.91,TRADE
NSW1,2021/02/23 04:30:00,6535.84,35.64,TRADE
NSW1,2021/02/23 05:00:00,6690.75,35.62,TRADE
NSW1,2021/02/23 05:30:00,7220.87,38.02,TRADE
NSW1,2021/02/23 06:00:00,7630.12,50.07,TRADE
NSW1,2021/02/23 06:30:00,7889.56,42.30,TRADE
NSW1,2021/02/23 07:00:00,8107.41,37.70,TRADE
NSW1,2021/02/23 07:30:00,8177.84,30.93,TRADE
NSW1,2021/02/23 08:00:00,8174.63,34.08,TRADE
NSW1,2021/02/23 08:30:00,8107.96,37.42,TRADE
NSW1,2021/02/23 09:00:00,8072.44,33.37,TRADE
NSW1,2021/02/23 09:30:00,7959.6,32.14,TRADE
NSW1,2021/02/23 10:00:00,7953.95,31.55,TRADE
NSW1,2021/02/23 10:30:00,7863.2,32.84,TRADE
NSW1,2021/02/23 11:00:00,7796.18,29.80,TRADE
NSW1,2021/02/23 11:30:00,7738.38,32.70,TRADE
NSW1,2021/02/23 12:00:00,7660.08,28.34,TRADE
NSW1,2021/02/23 12:30:00,7620.94,32.45,TRADE
NSW1,2021/02/23 13:00:00,7566.73,33.77,TRADE
NSW1,2021/02/23 13:30:00,7589.74,30.90,TRADE
NSW1,2021/02/23 14:00:00,7556.84,31.88,TRADE
NSW1,2021/02/23 14:30:00,7531.18,30.49,TRADE
NSW1,2021/02/23 15:00:00,7636.58,30.07,TRADE
NSW1,2021/02/23 15:30:00,7798.33,30.57,TRADE
NSW1,2021/02/23 16:00:00,8055.05,34.59,TRADE
NSW1,2021/02/23 16:30:00,8180.12,27.73,TRADE
NSW1,2021/02/23 17:00:00,8398.63,33.03,TRADE
NSW1,2021/02/23 17:30:00,8366.7,32.53,TRADE
NSW1,2021/02/23 18:00:00,8392.62,33.88,TRADE
NSW1,2021/02/23 18:30:00,8270.7,31.20,TRADE
NSW1,2021/02/23 19:00:00,8248.07,32.58,TRADE
NSW1,2021/02/23 19:30:00,8177.89,35.39,TRADE
NSW1,2021/02/23 20:00:00,8021.82,35.72,TRADE
NSW1,2021/02/23 20:30:00,7772.75,35.09,TRADE
NSW1,2021/02/23 21:00:00,7571.18,31.12,TRADE
NSW1,2021/02/23 21:30:00,7477.98,33.31,TRADE
NSW1,2021/02/23 22:00:00,7366.82,31.22,TRADE
NSW1,2021/02/23 22:30:00,7330.27,35.41,TRADE
NSW1,2021/02/23 23:00:00,7216.39,33.57,TRADE
NSW1,2021/02/23 23:30:00,7089.94,32.67,TRADE
NSW1,2021/02/24 00:00:00,7031.18,30.80,TRADE
NSW1,2021/02/24 00:30:00,6894.29,31.79,TRADE
NSW1,2021/02/24 01:00:00,6617.11,28.47,TRADE
NSW1,2021/02/24 01:30:00,6381.69,24.20,TRADE
NSW1,2021/02/24 02:00:00,6189.27,20.78,TRADE
NSW1,2021/02/24 02:30:00,6053.65,16.86,TRADE
NSW1,2021/02/24 03:00:00,6011.82,19.28,TRADE
NSW1,2021/02/24 03:30:00,6021.13,19.94,TRADE
NSW1,2021/02/24 04:00:00,6075.81,22.42,TRADE
NSW1,2021/02/24 04:30:00,6281.93,25.95,TRADE
NSW1,2021/02/24 05:00:00,6530.25,31.78,TRADE
NSW1,2021/02/24 05:30:00,7002.87,33.12,TRADE
NSW1,2021/02/24 06:00:00,7457.98,35.28,TRADE
NSW1,2021/02/24 06:30:00,7772.03,36.92,TRADE
NSW1,2021/02/24 07:00:00,7917.27,38.88,TRADE
NSW1,2021/02/24 07:30:00,7864.41,30.22,TRADE
NSW1,2021/02/24 08:00:00,7732.38,32.81,TRADE
NSW1,2021/02/24 08:30:00,7752.71,35.56,TRADE
NSW1,2021/02/24 09:00:00,7667.71,33.59,TRADE
NSW1,2021/02/24 09:30:00,7581.21,26.99,TRADE
NSW1,2021/02/24 10:00:00,7515.3,23.51,TRADE
NSW1,2021/02/24 10:30:00,7588.32,24.62,TRADE
NSW1,2021/02/24 11:00:00,7592.07,23.92,TRADE
NSW1,2021/02/24 11:30:00,7631.84,25.98,TRADE
NSW1,2021/02/24 12:00:00,7787.45,32.65,TRADE
NSW1,2021/02/24 12:30:00,7856.84,33.59,TRADE
NSW1,2021/02/24 13:00:00,7600.56,29.74,TRADE
NSW1,2021/02/24 13:30:00,7604.83,29.22,TRADE
NSW1,2021/02/24 14:00:00,7594.93,32.34,TRADE
NSW1,2021/02/24 14:30:00,7576.04,30.39,TRADE
NSW1,2021/02/24 15:00:00,7829.34,27.49,TRADE
NSW1,2021/02/24 15:30:00,7958.35,29.88,TRADE
NSW1,2021/02/24 16:00:00,8048.08,33.50,TRADE
NSW1,2021/02/24 16:30:00,8165.97,27.28,TRADE
NSW1,2021/02/24 17:00:00,8325.02,31.50,TRADE
NSW1,2021/02/24 17:30:00,8302.03,33.29,TRADE
NSW1,2021/02/24 18:00:00,8322.12,32.22,TRADE
NSW1,2021/02/24 18:30:00,8295.42,35.47,TRADE
NSW1,2021/02/24 19:00:00,8289.55,41.18,TRADE
NSW1,2021/02/24 19:30:00,8266.4,41.40,TRADE
NSW1,2021/02/24 20:00:00,8082.38,38.35,TRADE
NSW1,2021/02/24 20:30:00,7896.98,36.47,TRADE
NSW1,2021/02/24 21:00:00,7684.53,35.47,TRADE
NSW1,2021/02/24 21:30:00,7619.83,36.79,TRADE
NSW1,2021/02/24 22:00:00,7469.15,36.76,TRADE
NSW1,2021/02/24 22:30:00,7421.43,38.30,TRADE
NSW1,2021/02/24 23:00:00,7374.65,35.44,TRADE
NSW1,2021/02/24 23:30:00,7232.47,35.47,TRADE
NSW1,2021/02/25 00:00:00,7177.02,35.24,TRADE
NSW1,2021/02/25 00:30:00,7002.81,36.51,TRADE
NSW1,2021/02/25 01:00:00,6880.81,34.65,TRADE
NSW1,2021/02/25 01:30:00,6536.9,32.59,TRADE
NSW1,2021/02/25 02:00:00,6275.88,32.34,TRADE
NSW1,2021/02/25 02:30:00,6166.64,31.64,TRADE
NSW1,2021/02/25 03:00:00,6123.66,33.43,TRADE
NSW1,2021/02/25 03:30:00,6140.6,33.62,TRADE
NSW1,2021/02/25 04:00:00,6229.61,34.16,TRADE
NSW1,2021/02/25 04:30:00,6417.93,35.39,TRADE
NSW1,2021/02/25 05:00:00,6665.29,35.80,TRADE
NSW1,2021/02/25 05:30:00,7142.47,37.83,TRADE
NSW1,2021/02/25 06:00:00,7586.93,43,TRADE
NSW1,2021/02/25 06:30:00,7848.73,39,TRADE
NSW1,2021/02/25 07:00:00,8072.31,38.87,TRADE
NSW1,2021/02/25 07:30:00,8086.74,32.60,TRADE
NSW1,2021/02/25 08:00:00,8061.89,29.43,TRADE
NSW1,2021/02/25 08:30:00,8050.03,33.21,TRADE
NSW1,2021/02/25 09:00:00,8085.98,35.21,TRADE
NSW1,2021/02/25 09:30:00,8230.38,37.90,TRADE
NSW1,2021/02/25 10:00:00,8218.45,34.77,TRADE
NSW1,2021/02/25 10:30:00,8015.55,34.04,TRADE
NSW1,2021/02/25 11:00:00,7784.25,30.13,TRADE
NSW1,2021/02/25 11:30:00,7618.73,29.82,TRADE
NSW1,2021/02/25 12:00:00,7657.75,33.47,TRADE
NSW1,2021/02/25 12:30:00,7506.49,32.13,TRADE
NSW1,2021/02/25 13:00:00,7786.98,35.05,TRADE
NSW1,2021/02/25 13:30:00,7904.45,33.07,TRADE
NSW1,2021/02/25 14:00:00,7845.41,32.56,TRADE
NSW1,2021/02/25 14:30:00,7933.21,31.22,TRADE
NSW1,2021/02/25 15:00:00,8035.3,26.43,TRADE
NSW1,2021/02/25 15:30:00,8206.2,32.56,TRADE
NSW1,2021/02/25 16:00:00,8328.5,33.55,TRADE
NSW1,2021/02/25 16:30:00,8423.71,34.74,TRADE
NSW1,2021/02/25 17:00:00,8651.06,34.94,TRADE
NSW1,2021/02/25 17:30:00,8576.04,34.71,TRADE
NSW1,2021/02/25 18:00:00,8607.41,37.54,TRADE
NSW1,2021/02/25 18:30:00,8559.34,35.54,TRADE
NSW1,2021/02/25 19:00:00,8550.64,77.74,TRADE
NSW1,2021/02/25 19:30:00,8570,38.73,TRADE
NSW1,2021/02/25 20:00:00,8431.11,36.81,TRADE
NSW1,2021/02/25 20:30:00,8124.54,35.49,TRADE
NSW1,2021/02/25 21:00:00,7850.44,35.48,TRADE
NSW1,2021/02/25 21:30:00,7786.83,35.44,TRADE
NSW1,2021/02/25 22:00:00,7582.13,33.28,TRADE
NSW1,2021/02/25 22:30:00,7614.41,36.26,TRADE
NSW1,2021/02/25 23:00:00,7517.14,41.04,TRADE
NSW1,2021/02/25 23:30:00,7419.33,36.22,TRADE
NSW1,2021/02/26 00:00:00,7260.73,36.03,TRADE
NSW1,2021/02/26 00:30:00,7089.7,36.22,TRADE
NSW1,2021/02/26 01:00:00,6871.68,36.45,TRADE
NSW1,2021/02/26 01:30:00,6579.91,35.06,TRADE
NSW1,2021/02/26 02:00:00,6374.19,34.23,TRADE
NSW1,2021/02/26 02:30:00,6209.13,34.70,TRADE
NSW1,2021/02/26 03:00:00,6173.1,35.49,TRADE
NSW1,2021/02/26 03:30:00,6151.17,35.47,TRADE
NSW1,2021/02/26 04:00:00,6236.82,35.38,TRADE
NSW1,2021/02/26 04:30:00,6411.42,35.15,TRADE
NSW1,2021/02/26 05:00:00,6604.43,34.30,TRADE
NSW1,2021/02/26 05:30:00,7099.07,37.06,TRADE
NSW1,2021/02/26 06:00:00,7510.52,41.19,TRADE
NSW1,2021/02/26 06:30:00,7811.81,52.37,TRADE
NSW1,2021/02/26 07:00:00,7946.99,48.52,TRADE
NSW1,2021/02/26 07:30:00,7867.92,26.87,TRADE
NSW1,2021/02/26 08:00:00,7712.41,31.31,TRADE
NSW1,2021/02/26 08:30:00,7584.74,31.57,TRADE
NSW1,2021/02/26 09:00:00,7433.28,28.96,TRADE
NSW1,2021/02/26 09:30:00,7286.61,30.38,TRADE
NSW1,2021/02/26 10:00:00,7117.9,27.47,TRADE
NSW1,2021/02/26 10:30:00,7035.67,22.98,TRADE
NSW1,2021/02/26 11:00:00,6964.78,28.50,TRADE
NSW1,2021/02/26 11:30:00,6958.56,31.16,TRADE
NSW1,2021/02/26 12:00:00,7017.01,27.43,TRADE
NSW1,2021/02/26 12:30:00,7027.35,32.01,TRADE
NSW1,2021/02/26 13:00:00,7142.7,15.01,TRADE
NSW1,2021/02/26 13:30:00,7278.35,14.61,TRADE
NSW1,2021/02/26 14:00:00,7390.07,26.73,TRADE
NSW1,2021/02/26 14:30:00,7625.68,32.52,TRADE
NSW1,2021/02/26 15:00:00,7879.84,33.06,TRADE
NSW1,2021/02/26 15:30:00,8155.56,33.07,TRADE
NSW1,2021/02/26 16:00:00,8462.66,39.28,TRADE
NSW1,2021/02/26 16:30:00,8686.21,44.74,TRADE
NSW1,2021/02/26 17:00:00,8930.09,52.08,TRADE
NSW1,2021/02/26 17:30:00,8955.04,37.26,TRADE
NSW1,2021/02/26 18:00:00,8910.38,49.08,TRADE
NSW1,2021/02/26 18:30:00,8716.11,45.27,TRADE
NSW1,2021/02/26 19:00:00,8606.35,49.75,TRADE
NSW1,2021/02/26 19:30:00,8560.83,54.23,TRADE
NSW1,2021/02/26 20:00:00,8319.52,42.76,TRADE
NSW1,2021/02/26 20:30:00,8096.35,35.09,TRADE
NSW1,2021/02/26 21:00:00,7851.99,36.64,TRADE
NSW1,2021/02/26 21:30:00,7745.09,35.47,TRADE
NSW1,2021/02/26 22:00:00,7714.08,35.56,TRADE
NSW1,2021/02/26 22:30:00,7643.6,45.85,TRADE
NSW1,2021/02/26 23:00:00,7527.91,35.28,TRADE
NSW1,2021/02/26 23:30:00,7340.79,35.47,TRADE
NSW1,2021/02/27 00:00:00,7244.45,35.81,TRADE
NSW1,2021/02/27 00:30:00,7059.36,35.49,TRADE
NSW1,2021/02/27 01:00:00,6802.66,35.48,TRADE
NSW1,2021/02/27 01:30:00,6522.46,35.52,TRADE
NSW1,2021/02/27 02:00:00,6302.48,33.63,TRADE
NSW1,2021/02/27 02:30:00,6178.61,35.35,TRADE
NSW1,2021/02/27 03:00:00,6090.76,35.37,TRADE
NSW1,2021/02/27 03:30:00,6038.63,35.35,TRADE
NSW1,2021/02/27 04:00:00,6052.41,35.42,TRADE
NSW1,2021/02/27 04:30:00,6144.41,35.52,TRADE
NSW1,2021/02/27 05:00:00,6272.21,35.32,TRADE
NSW1,2021/02/27 05:30:00,6494.12,35.75,TRADE
NSW1,2021/02/27 06:00:00,6646.89,36.61,TRADE
NSW1,2021/02/27 06:30:00,6893.79,36.89,TRADE
NSW1,2021/02/27 07:00:00,7095.43,38.23,TRADE
NSW1,2021/02/27 07:30:00,7360.03,36.45,TRADE
NSW1,2021/02/27 08:00:00,7522.72,35.45,TRADE
NSW1,2021/02/27 08:30:00,7759.56,40.22,TRADE
NSW1,2021/02/27 09:00:00,7657.49,34.54,TRADE
NSW1,2021/02/27 09:30:00,7626.83,35.56,TRADE
NSW1,2021/02/27 10:00:00,7562.87,35.20,TRADE
NSW1,2021/02/27 10:30:00,7562.22,35.30,TRADE
NSW1,2021/02/27 11:00:00,7526.39,34.92,TRADE
NSW1,2021/02/27 11:30:00,7472.26,32.32,TRADE
NSW1,2021/02/27 12:00:00,7405.19,33.12,TRADE
NSW1,2021/02/27 12:30:00,7231.25,34.34,TRADE
NSW1,2021/02/27 13:00:00,7125.58,33.79,TRADE
NSW1,2021/02/27 13:30:00,7100.73,32.44,TRADE
NSW1,2021/02/27 14:00:00,7055.47,31.51,TRADE
NSW1,2021/02/27 14:30:00,7083.01,31.71,TRADE
NSW1,2021/02/27 15:00:00,7168.25,32.58,TRADE
NSW1,2021/02/27 15:30:00,7318.13,32.56,TRADE
NSW1,2021/02/27 16:00:00,7411.57,30.29,TRADE
NSW1,2021/02/27 16:30:00,7541.38,33.08,TRADE
NSW1,2021/02/27 17:00:00,7661.39,33,TRADE
NSW1,2021/02/27 17:30:00,7865.85,37.55,TRADE
NSW1,2021/02/27 18:00:00,7945.38,41.24,TRADE
NSW1,2021/02/27 18:30:00,7985.93,43.08,TRADE
NSW1,2021/02/27 19:00:00,7977.88,60.23,TRADE
NSW1,2021/02/27 19:30:00,7980.03,44.93,TRADE
NSW1,2021/02/27 20:00:00,7877.57,43.31,TRADE
NSW1,2021/02/27 20:30:00,7666.66,35.88,TRADE
NSW1,2021/02/27 21:00:00,7555.83,35.26,TRADE
NSW1,2021/02/27 21:30:00,7405.32,35.43,TRADE
NSW1,2021/02/27 22:00:00,7341.5,35.19,TRADE
NSW1,2021/02/27 22:30:00,7291.21,37.85,TRADE
NSW1,2021/02/27 23:00:00,7136.67,35.47,TRADE
NSW1,2021/02/27 23:30:00,7028.26,36.73,TRADE
NSW1,2021/02/28 00:00:00,6942.18,36.58,TRADE
NSW1,2021/02/28 00:30:00,6743.04,35.49,TRADE
NSW1,2021/02/28 01:00:00,6605.79,43.22,TRADE
NSW1,2021/02/28 01:30:00,6366.98,42.62,TRADE
NSW1,2021/02/28 02:00:00,6185.58,38.95,TRADE
NSW1,2021/02/28 02:30:00,6068.72,39.15,TRADE
NSW1,2021/02/28 03:00:00,6008.57,39.96,TRADE
NSW1,2021/02/28 03:30:00,5944.57,37.86,TRADE
NSW1,2021/02/28 04:00:00,5982.75,38.35,TRADE
NSW1,2021/02/28 04:30:00,6030.89,38.71,TRADE
NSW1,2021/02/28 05:00:00,6057.75,35.72,TRADE
NSW1,2021/02/28 05:30:00,6143.39,35.48,TRADE
