REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/04/15 01:10:00,6865.1,150.83,TRADE
NSW1,2022/04/15 01:15:00,6821.92,159.73,TRADE
NSW1,2022/04/15 01:20:00,6776.06,152.39,TRADE
NSW1,2022/04/15 01:25:00,6717.11,153,TRADE
NSW1,2022/04/15 01:30:00,6736.73,204.08,TRADE
NSW1,2022/04/15 01:35:00,6618.68,145.44,TRADE
NSW1,2022/04/15 01:40:00,6661.12,161.59,TRADE
NSW1,2022/04/15 01:45:00,6633.61,199.99,TRADE
NSW1,2022/04/15 01:50:00,6566.24,150.11,TRADE
NSW1,2022/04/15 01:55:00,6546.5,151.49,TRADE
NSW1,2022/04/15 02:00:00,6480.82,143.21,TRADE
NSW1,2022/04/15 02:05:00,6462.85,155.10,TRADE
NSW1,2022/04/15 02:10:00,6443.11,150.37,TRADE
NSW1,2022/04/15 02:15:00,6358.47,157.32,TRADE
NSW1,2022/04/15 02:20:00,6342.53,140.61,TRADE
NSW1,2022/04/15 02:25:00,6323.02,146.36,TRADE
NSW1,2022/04/15 02:30:00,6228.59,137.97,TRADE
NSW1,2022/04/15 02:35:00,6262.99,160.29,TRADE
NSW1,2022/04/15 02:40:00,6203.44,136.85,TRADE
NSW1,2022/04/15 02:45:00,6212.48,123.64,TRADE
NSW1,2022/04/15 02:50:00,6120.65,122.93,TRADE
NSW1,2022/04/15 02:55:00,6135.67,96.84,TRADE
NSW1,2022/04/15 03:00:00,6118.61,125.51,TRADE
NSW1,2022/04/15 03:05:00,6129.07,123.85,TRADE
NSW1,2022/04/15 03:10:00,6075.64,96.66,TRADE
NSW1,2022/04/15 03:15:00,5979.14,92.98,TRADE
NSW1,2022/04/15 03:20:00,5983.98,95.35,TRADE
NSW1,2022/04/15 03:25:00,5952.1,93.61,TRADE
NSW1,2022/04/15 03:30:00,5943.9,95.39,TRADE
NSW1,2022/04/15 03:35:00,5951.67,100.88,TRADE
NSW1,2022/04/15 03:40:00,5923.73,95.79,TRADE
NSW1,2022/04/15 03:45:00,5914.79,120.56,TRADE
NSW1,2022/04/15 03:50:00,5957.64,100.60,TRADE
NSW1,2022/04/15 03:55:00,5977.74,120.58,TRADE
NSW1,2022/04/15 04:00:00,5921.46,120,TRADE
NSW1,2022/04/15 04:05:00,6015.36,121.41,TRADE
NSW1,2022/04/15 04:10:00,5941.06,120.57,TRADE
NSW1,2022/04/15 04:15:00,5880.29,101.60,TRADE
NSW1,2022/04/15 04:20:00,5910.57,118.59,TRADE
NSW1,2022/04/15 04:25:00,5878.42,117.02,TRADE
NSW1,2022/04/15 04:30:00,5891.2,100,TRADE
NSW1,2022/04/15 04:35:00,5902.74,120,TRADE
NSW1,2022/04/15 04:40:00,5913.21,136.20,TRADE
NSW1,2022/04/15 04:45:00,5975.73,136,TRADE
NSW1,2022/04/15 04:50:00,5898.48,117.14,TRADE
NSW1,2022/04/15 04:55:00,5915.3,120.40,TRADE
NSW1,2022/04/15 05:00:00,5931.23,120.90,TRADE
NSW1,2022/04/15 05:05:00,5965.03,136,TRADE
NSW1,2022/04/15 05:10:00,5981.53,136,TRADE
NSW1,2022/04/15 05:15:00,5977.54,136,TRADE
NSW1,2022/04/15 05:20:00,6024.1,136,TRADE
NSW1,2022/04/15 05:25:00,5981.26,136,TRADE
NSW1,2022/04/15 05:30:00,6080.28,157.90,TRADE
NSW1,2022/04/15 05:35:00,6176.19,152.67,TRADE
NSW1,2022/04/15 05:40:00,6144.7,135.22,TRADE
NSW1,2022/04/15 05:45:00,6062.4,119.99,TRADE
NSW1,2022/04/15 05:50:00,6160.12,136,TRADE
NSW1,2022/04/15 05:55:00,6160.48,134.65,TRADE
NSW1,2022/04/15 06:00:00,6230.16,136,TRADE
NSW1,2022/04/15 06:05:00,6349.11,136,TRADE
NSW1,2022/04/15 06:10:00,6311.07,136,TRADE
NSW1,2022/04/15 06:15:00,6309.49,134.53,TRADE
NSW1,2022/04/15 06:20:00,6414.23,134.14,TRADE
NSW1,2022/04/15 06:25:00,6318.7,124.62,TRADE
NSW1,2022/04/15 06:30:00,6368.5,134.87,TRADE
NSW1,2022/04/15 06:35:00,6329.72,123.82,TRADE
NSW1,2022/04/15 06:40:00,6394.51,131.12,TRADE
NSW1,2022/04/15 06:45:00,6390.74,125.51,TRADE
NSW1,2022/04/15 06:50:00,6332.93,100,TRADE
NSW1,2022/04/15 06:55:00,6287.49,99.79,TRADE
NSW1,2022/04/15 07:00:00,6239.53,83.25,TRADE
NSW1,2022/04/15 07:05:00,6286.17,80.69,TRADE
NSW1,2022/04/15 07:10:00,6276.87,78.20,TRADE
NSW1,2022/04/15 07:15:00,6245.87,30.75,TRADE
NSW1,2022/04/15 07:20:00,6131.05,65.17,TRADE
NSW1,2022/04/15 07:25:00,6224.05,62.62,TRADE
NSW1,2022/04/15 07:30:00,6268.08,39.36,TRADE
NSW1,2022/04/15 07:35:00,6200.32,64.38,TRADE
NSW1,2022/04/15 07:40:00,6212.84,77.08,TRADE
NSW1,2022/04/15 07:45:00,6109.75,42.42,TRADE
NSW1,2022/04/15 07:50:00,6071.75,19.19,TRADE
NSW1,2022/04/15 07:55:00,6065.1,31.41,TRADE
NSW1,2022/04/15 08:00:00,6104.26,17.31,TRADE
NSW1,2022/04/15 08:05:00,6089.43,35.12,TRADE
NSW1,2022/04/15 08:10:00,6082.17,37.02,TRADE
NSW1,2022/04/15 08:15:00,5963.05,19.07,TRADE
NSW1,2022/04/15 08:20:00,5959.38,25.15,TRADE
NSW1,2022/04/15 08:25:00,5966.17,30.90,TRADE
NSW1,2022/04/15 08:30:00,5899.9,40.64,TRADE
NSW1,2022/04/15 08:35:00,5866.97,21.11,TRADE
NSW1,2022/04/15 08:40:00,5825.31,27.42,TRADE
NSW1,2022/04/15 08:45:00,5737.2,28.65,TRADE
NSW1,2022/04/15 08:50:00,5835.25,27.51,TRADE
NSW1,2022/04/15 08:55:00,5745.06,20.93,TRADE
NSW1,2022/04/15 09:00:00,5797.95,29.21,TRADE
NSW1,2022/04/15 09:05:00,5716.54,28.43,TRADE
NSW1,2022/04/15 09:10:00,5758.51,38.06,TRADE
NSW1,2022/04/15 09:15:00,5691.75,13.73,TRADE
NSW1,2022/04/15 09:20:00,5680.22,27.70,TRADE
NSW1,2022/04/15 09:25:00,5683,27.96,TRADE
NSW1,2022/04/15 09:30:00,5654.76,52.55,TRADE
NSW1,2022/04/15 09:35:00,5557.94,42.89,TRADE
NSW1,2022/04/15 09:40:00,5637.73,53.28,TRADE
NSW1,2022/04/15 09:45:00,5606.89,27.84,TRADE
NSW1,2022/04/15 09:50:00,5393.97,0,TRADE
NSW1,2022/04/15 09:55:00,5413.1,13.87,TRADE
NSW1,2022/04/15 10:00:00,5480.65,70.96,TRADE
NSW1,2022/04/15 10:05:00,5323.56,28.03,TRADE
NSW1,2022/04/15 10:10:00,5386.17,90.18,TRADE
NSW1,2022/04/15 10:15:00,5422.37,93.50,TRADE
NSW1,2022/04/15 10:20:00,5388.12,70.54,TRADE
NSW1,2022/04/15 10:25:00,5328.58,72.20,TRADE
NSW1,2022/04/15 10:30:00,5305.32,71.66,TRADE
NSW1,2022/04/15 10:35:00,5257.5,73.89,TRADE
NSW1,2022/04/15 10:40:00,5328.9,76.65,TRADE
NSW1,2022/04/15 10:45:00,5347.47,73.87,TRADE
NSW1,2022/04/15 10:50:00,5348.02,77.65,TRADE
NSW1,2022/04/15 10:55:00,5226.77,77.04,TRADE
NSW1,2022/04/15 11:00:00,5276.25,64.59,TRADE
NSW1,2022/04/15 11:05:00,5241.24,64.10,TRADE
NSW1,2022/04/15 11:10:00,5242.72,52.22,TRADE
NSW1,2022/04/15 11:15:00,5238.77,39.61,TRADE
NSW1,2022/04/15 11:20:00,5162.13,13.10,TRADE
NSW1,2022/04/15 11:25:00,5150.83,7.34,TRADE
NSW1,2022/04/15 11:30:00,5187.22,18.38,TRADE
NSW1,2022/04/15 11:35:00,5182.95,9.27,TRADE
NSW1,2022/04/15 11:40:00,5205.71,9.11,TRADE
NSW1,2022/04/15 11:45:00,5147.77,2.98,TRADE
NSW1,2022/04/15 11:50:00,5186.84,9.12,TRADE
NSW1,2022/04/15 11:55:00,5179.24,9.23,TRADE
NSW1,2022/04/15 12:00:00,5237.61,20.77,TRADE
NSW1,2022/04/15 12:05:00,5295.21,21.31,TRADE
NSW1,2022/04/15 12:10:00,5212.88,3.58,TRADE
NSW1,2022/04/15 12:15:00,5251.88,0,TRADE
NSW1,2022/04/15 12:20:00,5191.61,9.18,TRADE
NSW1,2022/04/15 12:25:00,5218.08,0.02,TRADE
NSW1,2022/04/15 12:30:00,5184.44,9.29,TRADE
NSW1,2022/04/15 12:35:00,5176.1,0,TRADE
NSW1,2022/04/15 12:40:00,5140.89,0,TRADE
NSW1,2022/04/15 12:45:00,5257.32,12.27,TRADE
NSW1,2022/04/15 12:50:00,5197.23,4.37,TRADE
NSW1,2022/04/15 12:55:00,5242.48,20.66,TRADE
NSW1,2022/04/15 13:00:00,5261.97,25.31,TRADE
NSW1,2022/04/15 13:05:00,5218.28,21.78,TRADE
NSW1,2022/04/15 13:10:00,5200.01,22.91,TRADE
NSW1,2022/04/15 13:15:00,5239.26,22.24,TRADE
NSW1,2022/04/15 13:20:00,5270.51,79.10,TRADE
NSW1,2022/04/15 13:25:00,5196.61,20.12,TRADE
NSW1,2022/04/15 13:30:00,5325.89,37.27,TRADE
NSW1,2022/04/15 13:35:00,5385.42,107.97,TRADE
NSW1,2022/04/15 13:40:00,5361,64.23,TRADE
NSW1,2022/04/15 13:45:00,5418.27,81.86,TRADE
NSW1,2022/04/15 13:50:00,5393.63,70.96,TRADE
NSW1,2022/04/15 13:55:00,5333.22,62.45,TRADE
NSW1,2022/04/15 14:00:00,5423.89,79.41,TRADE
NSW1,2022/04/15 14:05:00,5380.16,61.59,TRADE
NSW1,2022/04/15 14:10:00,5435.18,21.18,TRADE
NSW1,2022/04/15 14:15:00,5504.44,111.98,TRADE
NSW1,2022/04/15 14:20:00,5533.52,84.28,TRADE
NSW1,2022/04/15 14:25:00,5605.57,86.48,TRADE
NSW1,2022/04/15 14:30:00,5612.76,127.03,TRADE
NSW1,2022/04/15 14:35:00,5564.37,84.65,TRADE
NSW1,2022/04/15 14:40:00,5602.21,82.90,TRADE
NSW1,2022/04/15 14:45:00,5714.08,82.43,TRADE
NSW1,2022/04/15 14:50:00,5797.83,100.48,TRADE
NSW1,2022/04/15 14:55:00,5862.51,80.75,TRADE
NSW1,2022/04/15 15:00:00,5930.29,80.53,TRADE
NSW1,2022/04/15 15:05:00,5978.99,96.96,TRADE
NSW1,2022/04/15 15:10:00,6062.59,94.10,TRADE
NSW1,2022/04/15 15:15:00,6151.43,119.76,TRADE
NSW1,2022/04/15 15:20:00,6222.98,122.04,TRADE
NSW1,2022/04/15 15:25:00,6222.77,299.97,TRADE
NSW1,2022/04/15 15:30:00,6231.25,132.41,TRADE
NSW1,2022/04/15 15:35:00,6379.42,130.22,TRADE
NSW1,2022/04/15 15:40:00,6432.35,131.31,TRADE
NSW1,2022/04/15 15:45:00,6556.1,136,TRADE
NSW1,2022/04/15 15:50:00,6660.47,136,TRADE
NSW1,2022/04/15 15:55:00,6682.75,168.15,TRADE
NSW1,2022/04/15 16:00:00,6728.35,161.11,TRADE
NSW1,2022/04/15 16:05:00,6791.32,122.46,TRADE
NSW1,2022/04/15 16:10:00,6876.47,136,TRADE
NSW1,2022/04/15 16:15:00,6922.07,136,TRADE
NSW1,2022/04/15 16:20:00,6894.39,123.80,TRADE
NSW1,2022/04/15 16:25:00,6951.01,129.94,TRADE
NSW1,2022/04/15 16:30:00,7084.55,184.07,TRADE
NSW1,2022/04/15 16:35:00,7134.66,155.10,TRADE
NSW1,2022/04/15 16:40:00,7146.26,216.69,TRADE
NSW1,2022/04/15 16:45:00,7192.19,216.37,TRADE
NSW1,2022/04/15 16:50:00,7212.77,254.19,TRADE
NSW1,2022/04/15 16:55:00,7276.25,211.58,TRADE
NSW1,2022/04/15 17:00:00,7326.53,299.99,TRADE
NSW1,2022/04/15 17:05:00,7364.77,243.34,TRADE
NSW1,2022/04/15 17:10:00,7449.99,299.88,TRADE
NSW1,2022/04/15 17:15:00,7486.01,250.49,TRADE
NSW1,2022/04/15 17:20:00,7488.35,209.96,TRADE
NSW1,2022/04/15 17:25:00,7580.51,250.49,TRADE
NSW1,2022/04/15 17:30:00,7655.87,298.42,TRADE
NSW1,2022/04/15 17:35:00,7698.64,299.99,TRADE
NSW1,2022/04/15 17:40:00,7774.36,299.99,TRADE
NSW1,2022/04/15 17:45:00,7823.07,299.99,TRADE
NSW1,2022/04/15 17:50:00,7834.4,299.99,TRADE
NSW1,2022/04/15 17:55:00,7894.79,250.49,TRADE
NSW1,2022/04/15 18:00:00,7931.91,250.49,TRADE
NSW1,2022/04/15 18:05:00,7900.41,240,TRADE
NSW1,2022/04/15 18:10:00,7906.16,200.03,TRADE
NSW1,2022/04/15 18:15:00,7938.34,209.05,TRADE
NSW1,2022/04/15 18:20:00,7912.64,200.03,TRADE
NSW1,2022/04/15 18:25:00,7902.78,200.03,TRADE
NSW1,2022/04/15 18:30:00,7882.38,200.03,TRADE
NSW1,2022/04/15 18:35:00,7855.12,200.03,TRADE
NSW1,2022/04/15 18:40:00,7866.12,200.03,TRADE
NSW1,2022/04/15 18:45:00,7826.44,200.03,TRADE
NSW1,2022/04/15 18:50:00,7811.73,200.03,TRADE
NSW1,2022/04/15 18:55:00,7770.72,200.03,TRADE
NSW1,2022/04/15 19:00:00,7701.52,200.03,TRADE
NSW1,2022/04/15 19:05:00,7638.83,200.03,TRADE
NSW1,2022/04/15 19:10:00,7543.35,200.03,TRADE
NSW1,2022/04/15 19:15:00,7550.3,200.03,TRADE
NSW1,2022/04/15 19:20:00,7516.85,180.85,TRADE
NSW1,2022/04/15 19:25:00,7492.16,158.27,TRADE
NSW1,2022/04/15 19:30:00,7444.9,179.10,TRADE
NSW1,2022/04/15 19:35:00,7436.91,200.03,TRADE
NSW1,2022/04/15 19:40:00,7422.93,190.32,TRADE
NSW1,2022/04/15 19:45:00,7346.19,200.03,TRADE
NSW1,2022/04/15 19:50:00,7343,200.03,TRADE
NSW1,2022/04/15 19:55:00,7294.26,200.03,TRADE
NSW1,2022/04/15 20:00:00,7263.58,196.52,TRADE
NSW1,2022/04/15 20:05:00,7266.29,200.03,TRADE
NSW1,2022/04/15 20:10:00,7232.62,200.03,TRADE
NSW1,2022/04/15 20:15:00,7214.88,200.03,TRADE
NSW1,2022/04/15 20:20:00,7173.5,200.03,TRADE
NSW1,2022/04/15 20:25:00,7142.02,179.74,TRADE
NSW1,2022/04/15 20:30:00,7156.68,200.03,TRADE
NSW1,2022/04/15 20:35:00,7147.14,200.03,TRADE
NSW1,2022/04/15 20:40:00,7139.93,200.03,TRADE
NSW1,2022/04/15 20:45:00,7132.39,200.03,TRADE
NSW1,2022/04/15 20:50:00,7036.6,200.03,TRADE
NSW1,2022/04/15 20:55:00,7068.16,200.03,TRADE
NSW1,2022/04/15 21:00:00,7047.39,200.03,TRADE
NSW1,2022/04/15 21:05:00,7059.54,200.03,TRADE
NSW1,2022/04/15 21:10:00,7052.11,200.03,TRADE
NSW1,2022/04/15 21:15:00,7061.83,200.03,TRADE
NSW1,2022/04/15 21:20:00,7020.9,200.03,TRADE
NSW1,2022/04/15 21:25:00,7012.54,200.03,TRADE
NSW1,2022/04/15 21:30:00,7009.1,200.03,TRADE
NSW1,2022/04/15 21:35:00,6994.25,200.03,TRADE
NSW1,2022/04/15 21:40:00,6981.81,200.03,TRADE
NSW1,2022/04/15 21:45:00,6979.92,199,TRADE
NSW1,2022/04/15 21:50:00,6929.24,198.53,TRADE
NSW1,2022/04/15 21:55:00,6904.45,199,TRADE
NSW1,2022/04/15 22:00:00,6906.07,164.45,TRADE
NSW1,2022/04/15 22:05:00,6994.96,199,TRADE
NSW1,2022/04/15 22:10:00,7055.43,200.03,TRADE
NSW1,2022/04/15 22:15:00,7039.68,189.04,TRADE
NSW1,2022/04/15 22:20:00,6998.05,136.02,TRADE
NSW1,2022/04/15 22:25:00,7016.29,136.02,TRADE
NSW1,2022/04/15 22:30:00,6990.52,136.02,TRADE
NSW1,2022/04/15 22:35:00,7038.92,136.02,TRADE
NSW1,2022/04/15 22:40:00,6956.81,136.02,TRADE
NSW1,2022/04/15 22:45:00,7012.6,136.02,TRADE
NSW1,2022/04/15 22:50:00,6964.71,136.02,TRADE
NSW1,2022/04/15 22:55:00,6986.16,136,TRADE
NSW1,2022/04/15 23:00:00,6938.19,136.02,TRADE
NSW1,2022/04/15 23:05:00,7049.97,136.02,TRADE
NSW1,2022/04/15 23:10:00,6981.92,136.02,TRADE
NSW1,2022/04/15 23:15:00,7042.47,199,TRADE
NSW1,2022/04/15 23:20:00,6927.66,136.02,TRADE
NSW1,2022/04/15 23:25:00,6973.61,162.68,TRADE
NSW1,2022/04/15 23:30:00,6970.9,162.61,TRADE
NSW1,2022/04/15 23:35:00,7028.93,199,TRADE
NSW1,2022/04/15 23:40:00,6978.65,190.30,TRADE
NSW1,2022/04/15 23:45:00,7005.03,199,TRADE
NSW1,2022/04/15 23:50:00,6898.47,136.02,TRADE
NSW1,2022/04/15 23:55:00,6883.09,117.25,TRADE
NSW1,2022/04/16 00:00:00,6889.85,131.32,TRADE
NSW1,2022/04/16 00:05:00,6893.71,136.02,TRADE
NSW1,2022/04/16 00:10:00,6863.43,136.02,TRADE
NSW1,2022/04/16 00:15:00,6873.78,130.51,TRADE
NSW1,2022/04/16 00:20:00,6809.05,130.51,TRADE
NSW1,2022/04/16 00:25:00,6789.59,136.02,TRADE
NSW1,2022/04/16 00:30:00,6779.03,134.52,TRADE
NSW1,2022/04/16 00:35:00,6760.55,136.02,TRADE
NSW1,2022/04/16 00:40:00,6783.09,134.52,TRADE
NSW1,2022/04/16 00:45:00,6726.78,136.02,TRADE
NSW1,2022/04/16 00:50:00,6698.61,136.02,TRADE
NSW1,2022/04/16 00:55:00,6683.98,130.51,TRADE
NSW1,2022/04/16 01:00:00,6685.76,136.02,TRADE
NSW1,2022/04/16 01:05:00,6643.6,136.02,TRADE
NSW1,2022/04/16 01:10:00,6586.09,133.64,TRADE
NSW1,2022/04/16 01:15:00,6538.7,136.02,TRADE
NSW1,2022/04/16 01:20:00,6546.29,132.12,TRADE
NSW1,2022/04/16 01:25:00,6485.59,124.47,TRADE
NSW1,2022/04/16 01:30:00,6462.28,126.09,TRADE
NSW1,2022/04/16 01:35:00,6429.28,136.02,TRADE
NSW1,2022/04/16 01:40:00,6457.87,199,TRADE
NSW1,2022/04/16 01:45:00,6396.79,136.02,TRADE
NSW1,2022/04/16 01:50:00,6343.76,136.02,TRADE
NSW1,2022/04/16 01:55:00,6314.56,136.02,TRADE
NSW1,2022/04/16 02:00:00,6259.64,136.02,TRADE
NSW1,2022/04/16 02:05:00,6242.03,136.02,TRADE
NSW1,2022/04/16 02:10:00,6203.42,136.02,TRADE
NSW1,2022/04/16 02:15:00,6218.65,136.02,TRADE
NSW1,2022/04/16 02:20:00,6159.21,136.02,TRADE
NSW1,2022/04/16 02:25:00,6125.98,136.02,TRADE
NSW1,2022/04/16 02:30:00,6063.34,199,TRADE
NSW1,2022/04/16 02:35:00,6062.6,136,TRADE
NSW1,2022/04/16 02:40:00,6033.63,160.89,TRADE
NSW1,2022/04/16 02:45:00,5972.96,155.31,TRADE
NSW1,2022/04/16 02:50:00,5973.91,135.92,TRADE
NSW1,2022/04/16 02:55:00,5943.3,136,TRADE
NSW1,2022/04/16 03:00:00,5910.92,136,TRADE
NSW1,2022/04/16 03:05:00,5900.34,130.51,TRADE
NSW1,2022/04/16 03:10:00,5919.51,136,TRADE
NSW1,2022/04/16 03:15:00,5890.03,136,TRADE
NSW1,2022/04/16 03:20:00,5877.71,136,TRADE
NSW1,2022/04/16 03:25:00,5849.27,136,TRADE
NSW1,2022/04/16 03:30:00,5846.8,128.04,TRADE
NSW1,2022/04/16 03:35:00,5807.27,136,TRADE
NSW1,2022/04/16 03:40:00,5823.34,136,TRADE
NSW1,2022/04/16 03:45:00,5788,136,TRADE
NSW1,2022/04/16 03:50:00,5804,130.51,TRADE
NSW1,2022/04/16 03:55:00,5817.75,136,TRADE
NSW1,2022/04/16 04:00:00,5768.09,127.07,TRADE
NSW1,2022/04/16 04:05:00,5769.28,136,TRADE
NSW1,2022/04/16 04:10:00,5779.07,129.64,TRADE
NSW1,2022/04/16 04:15:00,5760.48,129.80,TRADE
NSW1,2022/04/16 04:20:00,5778.75,130.11,TRADE
NSW1,2022/04/16 04:25:00,5785.12,129.51,TRADE
NSW1,2022/04/16 04:30:00,5813.49,135.22,TRADE
NSW1,2022/04/16 04:35:00,5816.52,128.29,TRADE
NSW1,2022/04/16 04:40:00,5820.68,128.38,TRADE
NSW1,2022/04/16 04:45:00,5802.89,129.67,TRADE
NSW1,2022/04/16 04:50:00,5799.15,136,TRADE
NSW1,2022/04/16 04:55:00,5845.32,133.63,TRADE
NSW1,2022/04/16 05:00:00,5884.75,156.68,TRADE
NSW1,2022/04/16 05:05:00,5906.81,136,TRADE
NSW1,2022/04/16 05:10:00,5913.46,154.65,TRADE
NSW1,2022/04/16 05:15:00,5932.28,128.64,TRADE
NSW1,2022/04/16 05:20:00,5872.67,136,TRADE
NSW1,2022/04/16 05:25:00,5889.05,136,TRADE
NSW1,2022/04/16 05:30:00,5904.41,136,TRADE
NSW1,2022/04/16 05:35:00,5908.9,128.11,TRADE
NSW1,2022/04/16 05:40:00,5962.44,136,TRADE
NSW1,2022/04/16 05:45:00,5984.46,136,TRADE
NSW1,2022/04/16 05:50:00,5988.04,136,TRADE
NSW1,2022/04/16 05:55:00,5966.63,129.25,TRADE
NSW1,2022/04/16 06:00:00,6049.46,136,TRADE
NSW1,2022/04/16 06:05:00,6069.73,136,TRADE
NSW1,2022/04/16 06:10:00,6117.48,164.64,TRADE
NSW1,2022/04/16 06:15:00,6134.7,163.42,TRADE
NSW1,2022/04/16 06:20:00,6163.32,136,TRADE
NSW1,2022/04/16 06:25:00,6185,136,TRADE
NSW1,2022/04/16 06:30:00,6159.68,136,TRADE
NSW1,2022/04/16 06:35:00,6147.11,136,TRADE
NSW1,2022/04/16 06:40:00,6161.6,136,TRADE
NSW1,2022/04/16 06:45:00,6149.16,131.25,TRADE
NSW1,2022/04/16 06:50:00,6165.2,136,TRADE
NSW1,2022/04/16 06:55:00,6211.93,169.03,TRADE
NSW1,2022/04/16 07:00:00,6295.47,136,TRADE
NSW1,2022/04/16 07:05:00,6284.58,125.62,TRADE
NSW1,2022/04/16 07:10:00,6255.85,108.05,TRADE
NSW1,2022/04/16 07:15:00,6288.88,100,TRADE
NSW1,2022/04/16 07:20:00,6295.24,99.81,TRADE
NSW1,2022/04/16 07:25:00,6237.68,84.66,TRADE
NSW1,2022/04/16 07:30:00,6198.71,66.49,TRADE
NSW1,2022/04/16 07:35:00,6182.31,66.40,TRADE
NSW1,2022/04/16 07:40:00,6179.86,39.24,TRADE
NSW1,2022/04/16 07:45:00,6125.55,13.95,TRADE
NSW1,2022/04/16 07:50:00,6088.97,13.76,TRADE
NSW1,2022/04/16 07:55:00,6137.1,21.34,TRADE
NSW1,2022/04/16 08:00:00,6090.89,1.80,TRADE
NSW1,2022/04/16 08:05:00,6158.99,21.21,TRADE
NSW1,2022/04/16 08:10:00,6169.35,27.86,TRADE
NSW1,2022/04/16 08:15:00,6085.12,21.06,TRADE
NSW1,2022/04/16 08:20:00,6065.66,41.01,TRADE
NSW1,2022/04/16 08:25:00,6055.77,40.45,TRADE
NSW1,2022/04/16 08:30:00,6033.11,18.01,TRADE
NSW1,2022/04/16 08:35:00,6054.53,21.04,TRADE
NSW1,2022/04/16 08:40:00,6027.85,21.49,TRADE
NSW1,2022/04/16 08:45:00,6010.68,14.07,TRADE
NSW1,2022/04/16 08:50:00,6039.96,18.09,TRADE
NSW1,2022/04/16 08:55:00,5992.59,17.95,TRADE
NSW1,2022/04/16 09:00:00,6019.49,18.12,TRADE
NSW1,2022/04/16 09:05:00,6027.01,28.11,TRADE
NSW1,2022/04/16 09:10:00,5988.87,99.31,TRADE
NSW1,2022/04/16 09:15:00,5877.03,41.74,TRADE
NSW1,2022/04/16 09:20:00,5919.25,42.68,TRADE
NSW1,2022/04/16 09:25:00,5896.19,42.66,TRADE
NSW1,2022/04/16 09:30:00,5800.19,46.81,TRADE
NSW1,2022/04/16 09:35:00,5799.47,0,TRADE
NSW1,2022/04/16 09:40:00,5801.87,23.64,TRADE
NSW1,2022/04/16 09:45:00,5795.99,20.64,TRADE
NSW1,2022/04/16 09:50:00,5751.72,32.38,TRADE
NSW1,2022/04/16 09:55:00,5717.01,23.76,TRADE
NSW1,2022/04/16 10:00:00,5688.2,22.61,TRADE
NSW1,2022/04/16 10:05:00,5693.42,29.23,TRADE
NSW1,2022/04/16 10:10:00,5659.57,29.20,TRADE
NSW1,2022/04/16 10:15:00,5601.51,0,TRADE
NSW1,2022/04/16 10:20:00,5651.98,20.53,TRADE
NSW1,2022/04/16 10:25:00,5605.01,19.75,TRADE
NSW1,2022/04/16 10:30:00,5640.53,20.32,TRADE
NSW1,2022/04/16 10:35:00,5584.72,20.33,TRADE
NSW1,2022/04/16 10:40:00,5556.24,20.87,TRADE
NSW1,2022/04/16 10:45:00,5487.48,20.36,TRADE
NSW1,2022/04/16 10:50:00,5463.45,6.22,TRADE
NSW1,2022/04/16 10:55:00,5434.34,19.57,TRADE
NSW1,2022/04/16 11:00:00,5422.63,26.77,TRADE
NSW1,2022/04/16 11:05:00,5396.36,19.62,TRADE
NSW1,2022/04/16 11:10:00,5316.34,0.40,TRADE
NSW1,2022/04/16 11:15:00,5345.92,13.51,TRADE
NSW1,2022/04/16 11:20:00,5332.87,13.51,TRADE
NSW1,2022/04/16 11:25:00,5328.55,82.88,TRADE
NSW1,2022/04/16 11:30:00,5372.7,40.80,TRADE
NSW1,2022/04/16 11:35:00,5367.12,85.33,TRADE
NSW1,2022/04/16 11:40:00,5365.52,60.12,TRADE
NSW1,2022/04/16 11:45:00,5324.08,41.37,TRADE
NSW1,2022/04/16 11:50:00,5337.93,63.27,TRADE
NSW1,2022/04/16 11:55:00,5367.78,39.87,TRADE
NSW1,2022/04/16 12:00:00,5393.8,92.88,TRADE
NSW1,2022/04/16 12:05:00,5368.33,0.54,TRADE
NSW1,2022/04/16 12:10:00,5395.88,20.84,TRADE
NSW1,2022/04/16 12:15:00,5402.09,0,TRADE
NSW1,2022/04/16 12:20:00,5466.33,20.64,TRADE
NSW1,2022/04/16 12:25:00,5511.38,38.71,TRADE
NSW1,2022/04/16 12:30:00,5514.1,39.78,TRADE
NSW1,2022/04/16 12:35:00,5538.59,96.93,TRADE
NSW1,2022/04/16 12:40:00,5497.54,41.71,TRADE
NSW1,2022/04/16 12:45:00,5581.15,64.76,TRADE
NSW1,2022/04/16 12:50:00,5628.02,66.51,TRADE
NSW1,2022/04/16 12:55:00,5615.51,91.45,TRADE
NSW1,2022/04/16 13:00:00,5685.53,85.97,TRADE
NSW1,2022/04/16 13:05:00,5664.04,92.18,TRADE
NSW1,2022/04/16 13:10:00,5665.61,106.74,TRADE
NSW1,2022/04/16 13:15:00,5620.84,93.44,TRADE
NSW1,2022/04/16 13:20:00,5695.89,99.17,TRADE
NSW1,2022/04/16 13:25:00,5686.21,36.47,TRADE
NSW1,2022/04/16 13:30:00,5673.34,88.41,TRADE
NSW1,2022/04/16 13:35:00,5751.18,98.60,TRADE
NSW1,2022/04/16 13:40:00,5786.64,94.51,TRADE
NSW1,2022/04/16 13:45:00,5848.97,98.99,TRADE
