REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/06/14 10:25:00,9165.73,300,TRADE
NSW1,2022/06/14 10:30:00,9177.67,300,TRADE
NSW1,2022/06/14 10:35:00,9116.81,300,TRADE
NSW1,2022/06/14 10:40:00,9039.55,300,TRADE
NSW1,2022/06/14 10:45:00,8862.26,300,TRADE
NSW1,2022/06/14 10:50:00,8835.84,300,TRADE
NSW1,2022/06/14 10:55:00,8796.77,300,TRADE
NSW1,2022/06/14 11:00:00,8725.59,300,TRADE
NSW1,2022/06/14 11:05:00,8708.47,300,TRADE
NSW1,2022/06/14 11:10:00,8709.49,300,TRADE
NSW1,2022/06/14 11:15:00,8631.53,300,TRADE
NSW1,2022/06/14 11:20:00,8627.28,300,TRADE
NSW1,2022/06/14 11:25:00,8557.28,300,TRADE
NSW1,2022/06/14 11:30:00,8490.12,300,TRADE
NSW1,2022/06/14 11:35:00,8401.13,300,TRADE
NSW1,2022/06/14 11:40:00,8324.63,300,TRADE
NSW1,2022/06/14 11:45:00,8327.41,300,TRADE
NSW1,2022/06/14 11:50:00,8294.54,300,TRADE
NSW1,2022/06/14 11:55:00,8295.87,300,TRADE
NSW1,2022/06/14 12:00:00,8245.67,300,TRADE
NSW1,2022/06/14 12:05:00,8234.35,300,TRADE
NSW1,2022/06/14 12:10:00,8276.63,300,TRADE
NSW1,2022/06/14 12:15:00,8166.8,300,TRADE
NSW1,2022/06/14 12:20:00,8119.34,300,TRADE
NSW1,2022/06/14 12:25:00,8164.42,300,TRADE
NSW1,2022/06/14 12:30:00,8119.1,300,TRADE
NSW1,2022/06/14 12:35:00,8101.15,300,TRADE
NSW1,2022/06/14 12:40:00,8052.21,300,TRADE
NSW1,2022/06/14 12:45:00,8038.02,300,TRADE
NSW1,2022/06/14 12:50:00,8008.3,300,TRADE
NSW1,2022/06/14 12:55:00,7968.81,300,TRADE
NSW1,2022/06/14 13:00:00,7995.8,300,TRADE
NSW1,2022/06/14 13:05:00,8009.91,300,TRADE
NSW1,2022/06/14 13:10:00,7996.52,300,TRADE
NSW1,2022/06/14 13:15:00,7965.22,300,TRADE
NSW1,2022/06/14 13:20:00,7922.71,300,TRADE
NSW1,2022/06/14 13:25:00,7876.41,300,TRADE
NSW1,2022/06/14 13:30:00,7923.2,300,TRADE
NSW1,2022/06/14 13:35:00,7942.2,300,TRADE
NSW1,2022/06/14 13:40:00,7960.73,300,TRADE
NSW1,2022/06/14 13:45:00,7986.38,300,TRADE
NSW1,2022/06/14 13:50:00,7977.31,300,TRADE
NSW1,2022/06/14 13:55:00,8068.23,300,TRADE
NSW1,2022/06/14 14:00:00,8007.55,300,TRADE
NSW1,2022/06/14 14:05:00,8045.7,300,TRADE
NSW1,2022/06/14 14:10:00,7999.49,300,TRADE
NSW1,2022/06/14 14:15:00,7974.35,300,TRADE
NSW1,2022/06/14 14:20:00,8034.21,300,TRADE
NSW1,2022/06/14 14:25:00,8056.44,300,TRADE
NSW1,2022/06/14 14:30:00,8149.06,300,TRADE
NSW1,2022/06/14 14:35:00,8207.71,300,TRADE
NSW1,2022/06/14 14:40:00,8202.03,300,TRADE
NSW1,2022/06/14 14:45:00,8269.13,300,TRADE
NSW1,2022/06/14 14:50:00,8335.25,300,TRADE
NSW1,2022/06/14 14:55:00,8465.51,300,TRADE
NSW1,2022/06/14 15:00:00,8436.5,300,TRADE
NSW1,2022/06/14 15:05:00,8448.35,300,TRADE
NSW1,2022/06/14 15:10:00,8568.23,300,TRADE
NSW1,2022/06/14 15:15:00,8603.74,300,TRADE
NSW1,2022/06/14 15:20:00,8677.17,300,TRADE
NSW1,2022/06/14 15:25:00,8748.8,300,TRADE
NSW1,2022/06/14 15:30:00,8746.27,300,TRADE
NSW1,2022/06/14 15:35:00,8861.7,300,TRADE
NSW1,2022/06/14 15:40:00,8984.05,300,TRADE
NSW1,2022/06/14 15:45:00,9119.64,300,TRADE
NSW1,2022/06/14 15:50:00,9230.98,300,TRADE
NSW1,2022/06/14 15:55:00,9289.22,300,TRADE
NSW1,2022/06/14 16:00:00,9404.94,300,TRADE
NSW1,2022/06/14 16:05:00,9405.09,300,TRADE
NSW1,2022/06/14 16:10:00,9555.89,300,TRADE
NSW1,2022/06/14 16:15:00,9738.53,300,TRADE
NSW1,2022/06/14 16:20:00,9822.39,300,TRADE
NSW1,2022/06/14 16:25:00,9949.48,300,TRADE
NSW1,2022/06/14 16:30:00,10074.6,300,TRADE
NSW1,2022/06/14 16:35:00,10217.21,300,TRADE
NSW1,2022/06/14 16:40:00,10393.61,251.20,TRADE
NSW1,2022/06/14 16:45:00,10570.91,208.92,TRADE
NSW1,2022/06/14 16:50:00,10688.8,300,TRADE
NSW1,2022/06/14 16:55:00,10825.04,300,TRADE
NSW1,2022/06/14 17:00:00,10988.28,300,TRADE
NSW1,2022/06/14 17:05:00,11127.36,300,TRADE
NSW1,2022/06/14 17:10:00,11264.07,300,TRADE
NSW1,2022/06/14 17:15:00,11439.51,300,TRADE
NSW1,2022/06/14 17:20:00,11672.95,300,TRADE
NSW1,2022/06/14 17:25:00,11787.18,300,TRADE
NSW1,2022/06/14 17:30:00,11913.22,300,TRADE
NSW1,2022/06/14 17:35:00,11981.75,300,TRADE
NSW1,2022/06/14 17:40:00,12077.7,300,TRADE
NSW1,2022/06/14 17:45:00,12100.48,300,TRADE
NSW1,2022/06/14 17:50:00,12130.16,300,TRADE
NSW1,2022/06/14 17:55:00,12165.56,300,TRADE
NSW1,2022/06/14 18:00:00,12188.99,300,TRADE
NSW1,2022/06/14 18:05:00,12129.91,300,TRADE
NSW1,2022/06/14 18:10:00,11716.8,300,TRADE
NSW1,2022/06/14 18:15:00,11701.68,300,TRADE
NSW1,2022/06/14 18:20:00,11732.51,300,TRADE
NSW1,2022/06/14 18:25:00,11706.62,300,TRADE
NSW1,2022/06/14 18:30:00,11776.78,300,TRADE
NSW1,2022/06/14 18:35:00,11760.8,300,TRADE
NSW1,2022/06/14 18:40:00,11835.11,300,TRADE
NSW1,2022/06/14 18:45:00,11767.13,300,TRADE
NSW1,2022/06/14 18:50:00,11783.2,300,TRADE
NSW1,2022/06/14 18:55:00,11695.01,300,TRADE
NSW1,2022/06/14 19:00:00,11681.86,300,TRADE
NSW1,2022/06/14 19:05:00,11550.68,300,TRADE
NSW1,2022/06/14 19:10:00,11581.91,300,TRADE
NSW1,2022/06/14 19:15:00,11549.09,300,TRADE
NSW1,2022/06/14 19:20:00,11470.22,300,TRADE
NSW1,2022/06/14 19:25:00,11454.07,300,TRADE
NSW1,2022/06/14 19:30:00,11380.17,300,TRADE
NSW1,2022/06/14 19:35:00,11442.47,300,TRADE
NSW1,2022/06/14 19:40:00,11345.55,300,TRADE
NSW1,2022/06/14 19:45:00,11308.54,300,TRADE
NSW1,2022/06/14 19:50:00,11248.86,300,TRADE
NSW1,2022/06/14 19:55:00,11235.89,300,TRADE
NSW1,2022/06/14 20:00:00,11218.73,300,TRADE
NSW1,2022/06/14 20:05:00,11163.84,300,TRADE
NSW1,2022/06/14 20:10:00,11164.99,300,TRADE
NSW1,2022/06/14 20:15:00,11098.13,300,TRADE
NSW1,2022/06/14 20:20:00,11061.79,300,TRADE
NSW1,2022/06/14 20:25:00,11009.32,300,TRADE
NSW1,2022/06/14 20:30:00,10941.81,300,TRADE
NSW1,2022/06/14 20:35:00,10905.6,300,TRADE
NSW1,2022/06/14 20:40:00,10839.56,300,TRADE
NSW1,2022/06/14 20:45:00,10752,300,TRADE
NSW1,2022/06/14 20:50:00,10710.35,300,TRADE
NSW1,2022/06/14 20:55:00,10717.18,300,TRADE
NSW1,2022/06/14 21:00:00,10558.87,300,TRADE
NSW1,2022/06/14 21:05:00,10593.48,300,TRADE
NSW1,2022/06/14 21:10:00,10577.28,300,TRADE
NSW1,2022/06/14 21:15:00,10530.8,300,TRADE
NSW1,2022/06/14 21:20:00,10467.92,300,TRADE
NSW1,2022/06/14 21:25:00,10410.89,300,TRADE
NSW1,2022/06/14 21:30:00,10426.9,300,TRADE
NSW1,2022/06/14 21:35:00,10416.84,300,TRADE
NSW1,2022/06/14 21:40:00,10347.35,300,TRADE
NSW1,2022/06/14 21:45:00,10341.77,300,TRADE
NSW1,2022/06/14 21:50:00,10190.2,300,TRADE
NSW1,2022/06/14 21:55:00,10127.85,300,TRADE
NSW1,2022/06/14 22:00:00,10058.77,300,TRADE
NSW1,2022/06/14 22:05:00,10155.63,300,TRADE
NSW1,2022/06/14 22:10:00,10028.65,300,TRADE
NSW1,2022/06/14 22:15:00,9914.89,300,TRADE
NSW1,2022/06/14 22:20:00,9855.54,300,TRADE
NSW1,2022/06/14 22:25:00,9821.02,300,TRADE
NSW1,2022/06/14 22:30:00,9743.18,300,TRADE
NSW1,2022/06/14 22:35:00,9617.51,300,TRADE
NSW1,2022/06/14 22:40:00,9653.99,300,TRADE
NSW1,2022/06/14 22:45:00,9624.69,300,TRADE
NSW1,2022/06/14 22:50:00,9629.58,300,TRADE
NSW1,2022/06/14 22:55:00,9501.41,300,TRADE
NSW1,2022/06/14 23:00:00,9481.4,300,TRADE
NSW1,2022/06/14 23:05:00,9457.7,300,TRADE
NSW1,2022/06/14 23:10:00,9323.42,300,TRADE
NSW1,2022/06/14 23:15:00,9406.61,300,TRADE
NSW1,2022/06/14 23:20:00,9269.27,300,TRADE
NSW1,2022/06/14 23:25:00,9178.11,300,TRADE
NSW1,2022/06/14 23:30:00,9116.83,300,TRADE
NSW1,2022/06/14 23:35:00,9161.09,300,TRADE
NSW1,2022/06/14 23:40:00,9125.57,300,TRADE
NSW1,2022/06/14 23:45:00,9177.2,300,TRADE
NSW1,2022/06/14 23:50:00,9027.26,300,TRADE
NSW1,2022/06/14 23:55:00,9025.86,300,TRADE
NSW1,2022/06/15 00:00:00,9003.28,300,TRADE
NSW1,2022/06/15 00:05:00,9029.5,300,TRADE
NSW1,2022/06/15 00:10:00,8996.47,300,TRADE
NSW1,2022/06/15 00:15:00,8954.52,300,TRADE
NSW1,2022/06/15 00:20:00,8916.86,300,TRADE
NSW1,2022/06/15 00:25:00,8911.89,300,TRADE
NSW1,2022/06/15 00:30:00,8853.69,300,TRADE
NSW1,2022/06/15 00:35:00,8812.64,300,TRADE
NSW1,2022/06/15 00:40:00,8807.8,300,TRADE
NSW1,2022/06/15 00:45:00,8709.47,300,TRADE
NSW1,2022/06/15 00:50:00,8699.91,300,TRADE
NSW1,2022/06/15 00:55:00,8679.42,300,TRADE
NSW1,2022/06/15 01:00:00,8676.73,300,TRADE
NSW1,2022/06/15 01:05:00,8631.65,300,TRADE
NSW1,2022/06/15 01:10:00,8641.43,300,TRADE
NSW1,2022/06/15 01:15:00,8528.98,300,TRADE
NSW1,2022/06/15 01:20:00,8452.71,300,TRADE
NSW1,2022/06/15 01:25:00,8442.53,300,TRADE
NSW1,2022/06/15 01:30:00,8354.22,300,TRADE
NSW1,2022/06/15 01:35:00,8355.07,300,TRADE
NSW1,2022/06/15 01:40:00,8269.39,300,TRADE
NSW1,2022/06/15 01:45:00,8290.19,300,TRADE
NSW1,2022/06/15 01:50:00,8222.44,300,TRADE
NSW1,2022/06/15 01:55:00,8165.2,300,TRADE
NSW1,2022/06/15 02:00:00,8092.86,300,TRADE
NSW1,2022/06/15 02:05:00,8101.34,300,TRADE
NSW1,2022/06/15 02:10:00,8074.64,300,TRADE
NSW1,2022/06/15 02:15:00,8044.56,300,TRADE
NSW1,2022/06/15 02:20:00,7973.75,300,TRADE
NSW1,2022/06/15 02:25:00,7938.93,300,TRADE
NSW1,2022/06/15 02:30:00,7872.13,300,TRADE
NSW1,2022/06/15 02:35:00,7853.6,300,TRADE
NSW1,2022/06/15 02:40:00,7802.01,300,TRADE
NSW1,2022/06/15 02:45:00,7718.61,300,TRADE
NSW1,2022/06/15 02:50:00,7734.52,300,TRADE
NSW1,2022/06/15 02:55:00,7714.19,300,TRADE
NSW1,2022/06/15 03:00:00,7686.29,300,TRADE
NSW1,2022/06/15 03:05:00,7597.08,300,TRADE
NSW1,2022/06/15 03:10:00,7613.5,300,TRADE
NSW1,2022/06/15 03:15:00,7560.17,300,TRADE
NSW1,2022/06/15 03:20:00,7509.25,300,TRADE
NSW1,2022/06/15 03:25:00,7506.49,300,TRADE
NSW1,2022/06/15 03:30:00,7522.32,300,TRADE
NSW1,2022/06/15 03:35:00,7483.23,300,TRADE
NSW1,2022/06/15 03:40:00,7478.23,300,TRADE
NSW1,2022/06/15 03:45:00,7472.62,300,TRADE
NSW1,2022/06/15 03:50:00,7487.59,300,TRADE
NSW1,2022/06/15 03:55:00,7518.18,300,TRADE
NSW1,2022/06/15 04:00:00,7497.56,300,TRADE
NSW1,2022/06/15 04:05:00,7560.51,300,TRADE
NSW1,2022/06/15 04:10:00,7604.46,300,TRADE
NSW1,2022/06/15 04:15:00,7526.36,300,TRADE
NSW1,2022/06/15 04:20:00,7640.4,300,TRADE
NSW1,2022/06/15 04:25:00,7602.31,300,TRADE
NSW1,2022/06/15 04:30:00,7637.21,300,TRADE
NSW1,2022/06/15 04:35:00,7660.75,300,TRADE
NSW1,2022/06/15 04:40:00,7645.58,300,TRADE
NSW1,2022/06/15 04:45:00,7671.11,300,TRADE
NSW1,2022/06/15 04:50:00,7701.62,300,TRADE
NSW1,2022/06/15 04:55:00,7694.21,300,TRADE
NSW1,2022/06/15 05:00:00,7804.6,300,TRADE
NSW1,2022/06/15 05:05:00,7927.01,300,TRADE
NSW1,2022/06/15 05:10:00,8052.37,300,TRADE
NSW1,2022/06/15 05:15:00,8227.16,300,TRADE
NSW1,2022/06/15 05:20:00,8264.72,300,TRADE
NSW1,2022/06/15 05:25:00,8250.43,300,TRADE
NSW1,2022/06/15 05:30:00,8318.09,300,TRADE
NSW1,2022/06/15 05:35:00,8395.92,300,TRADE
NSW1,2022/06/15 05:40:00,8451.51,300,TRADE
NSW1,2022/06/15 05:45:00,8511.47,300,TRADE
NSW1,2022/06/15 05:50:00,8645.92,300,TRADE
NSW1,2022/06/15 05:55:00,8768.89,300,TRADE
NSW1,2022/06/15 06:00:00,8871.13,300,TRADE
NSW1,2022/06/15 06:05:00,9051.43,300,TRADE
NSW1,2022/06/15 06:10:00,9265.53,300,TRADE
NSW1,2022/06/15 06:15:00,9446.4,300,TRADE
NSW1,2022/06/15 06:20:00,9532.67,300,TRADE
NSW1,2022/06/15 06:25:00,9616.45,300,TRADE
NSW1,2022/06/15 06:30:00,9813.59,300,TRADE
NSW1,2022/06/15 06:35:00,10005.11,300,TRADE
NSW1,2022/06/15 06:40:00,10102.14,300,TRADE
NSW1,2022/06/15 06:45:00,10323.77,300,TRADE
NSW1,2022/06/15 06:50:00,10472.78,300,TRADE
NSW1,2022/06/15 06:55:00,10597.17,300,TRADE
NSW1,2022/06/15 07:00:00,10710.34,300,TRADE
NSW1,2022/06/15 07:05:00,10781.47,300,TRADE
NSW1,2022/06/15 07:10:00,10857.01,300,TRADE
NSW1,2022/06/15 07:15:00,11007.69,300,TRADE
NSW1,2022/06/15 07:20:00,11144.34,300,TRADE
NSW1,2022/06/15 07:25:00,11249.67,300,TRADE
NSW1,2022/06/15 07:30:00,11184.51,300,TRADE
NSW1,2022/06/15 07:35:00,11275.39,300,TRADE
NSW1,2022/06/15 07:40:00,11280.57,300,TRADE
NSW1,2022/06/15 07:45:00,11299.17,300,TRADE
NSW1,2022/06/15 07:50:00,11240.57,300,TRADE
NSW1,2022/06/15 07:55:00,11162.87,300,TRADE
NSW1,2022/06/15 08:00:00,11256.11,300,TRADE
NSW1,2022/06/15 08:05:00,11118.78,300,TRADE
NSW1,2022/06/15 08:10:00,11030.74,300,TRADE
NSW1,2022/06/15 08:15:00,11018.82,300,TRADE
NSW1,2022/06/15 08:20:00,10906.99,300,TRADE
NSW1,2022/06/15 08:25:00,10914.88,300,TRADE
NSW1,2022/06/15 08:30:00,10670.54,300,TRADE
NSW1,2022/06/15 08:35:00,10546.56,300,TRADE
NSW1,2022/06/15 08:40:00,10501.57,300,TRADE
NSW1,2022/06/15 08:45:00,10358.16,300,TRADE
NSW1,2022/06/15 08:50:00,10343.94,300,TRADE
NSW1,2022/06/15 08:55:00,10201.37,300,TRADE
NSW1,2022/06/15 09:00:00,10166.92,300,TRADE
NSW1,2022/06/15 09:05:00,10112.68,300,TRADE
NSW1,2022/06/15 09:10:00,10027.26,300,TRADE
NSW1,2022/06/15 09:15:00,9945.63,300,TRADE
NSW1,2022/06/15 09:20:00,9896.1,300,TRADE
NSW1,2022/06/15 09:25:00,9796.81,300,TRADE
NSW1,2022/06/15 09:30:00,9750.61,300,TRADE
NSW1,2022/06/15 09:35:00,9655.68,300,TRADE
NSW1,2022/06/15 09:40:00,9521.34,300,TRADE
NSW1,2022/06/15 09:45:00,9419.83,300,TRADE
NSW1,2022/06/15 09:50:00,9376.34,300,TRADE
NSW1,2022/06/15 09:55:00,9317.7,300,TRADE
NSW1,2022/06/15 10:00:00,9276.69,300,TRADE
NSW1,2022/06/15 10:05:00,9180.02,300,TRADE
NSW1,2022/06/15 10:10:00,9115.87,300,TRADE
NSW1,2022/06/15 10:15:00,9032.52,300,TRADE
NSW1,2022/06/15 10:20:00,8976.07,300,TRADE
NSW1,2022/06/15 10:25:00,8860.12,300,TRADE
NSW1,2022/06/15 10:30:00,8739.05,300,TRADE
NSW1,2022/06/15 10:35:00,8688.29,300,TRADE
NSW1,2022/06/15 10:40:00,8582.26,300,TRADE
NSW1,2022/06/15 10:45:00,8523.53,300,TRADE
NSW1,2022/06/15 10:50:00,8447.84,300,TRADE
NSW1,2022/06/15 10:55:00,8442.77,300,TRADE
NSW1,2022/06/15 11:00:00,8405.67,300,TRADE
NSW1,2022/06/15 11:05:00,8318.54,300,TRADE
NSW1,2022/06/15 11:10:00,8343.91,300,TRADE
NSW1,2022/06/15 11:15:00,8192.08,300,TRADE
NSW1,2022/06/15 11:20:00,8159.62,300,TRADE
NSW1,2022/06/15 11:25:00,8075.73,300,TRADE
NSW1,2022/06/15 11:30:00,8001.18,300,TRADE
NSW1,2022/06/15 11:35:00,7993.96,300,TRADE
NSW1,2022/06/15 11:40:00,7950.3,300,TRADE
NSW1,2022/06/15 11:45:00,7917.03,300,TRADE
NSW1,2022/06/15 11:50:00,7831.63,300,TRADE
NSW1,2022/06/15 11:55:00,7836.38,300,TRADE
NSW1,2022/06/15 12:00:00,7835.37,300,TRADE
NSW1,2022/06/15 12:05:00,7842.6,300,TRADE
NSW1,2022/06/15 12:10:00,7736.72,300,TRADE
NSW1,2022/06/15 12:15:00,7608.67,300,TRADE
NSW1,2022/06/15 12:20:00,7508.1,300,TRADE
NSW1,2022/06/15 12:25:00,7433.79,300,TRADE
NSW1,2022/06/15 12:30:00,7528,300,TRADE
NSW1,2022/06/15 12:35:00,7465.12,300,TRADE
NSW1,2022/06/15 12:40:00,7475.6,300,TRADE
NSW1,2022/06/15 12:45:00,7446.55,300,TRADE
NSW1,2022/06/15 12:50:00,7520.99,300,TRADE
NSW1,2022/06/15 12:55:00,7500.84,300,TRADE
NSW1,2022/06/15 13:00:00,7538.29,300,TRADE
NSW1,2022/06/15 13:05:00,7521.72,300,TRADE
NSW1,2022/06/15 13:10:00,7512.78,300,TRADE
NSW1,2022/06/15 13:15:00,7495.29,300,TRADE
NSW1,2022/06/15 13:20:00,7470.77,300,TRADE
NSW1,2022/06/15 13:25:00,7463.27,300,TRADE
NSW1,2022/06/15 13:30:00,7530.23,300,TRADE
NSW1,2022/06/15 13:35:00,7482.79,300,TRADE
NSW1,2022/06/15 13:40:00,7521.57,300,TRADE
NSW1,2022/06/15 13:45:00,7488.03,300,TRADE
NSW1,2022/06/15 13:50:00,7536.25,300,TRADE
NSW1,2022/06/15 13:55:00,7575.92,300,TRADE
NSW1,2022/06/15 14:00:00,7584.13,300,TRADE
NSW1,2022/06/15 14:05:00,7612.57,260.61,TRADE
NSW1,2022/06/15 14:10:00,7673.29,260.61,TRADE
NSW1,2022/06/15 14:15:00,7644.04,260.61,TRADE
NSW1,2022/06/15 14:20:00,7701.35,260.61,TRADE
NSW1,2022/06/15 14:25:00,7747.65,260.61,TRADE
NSW1,2022/06/15 14:30:00,7775.26,260.61,TRADE
NSW1,2022/06/15 14:35:00,7858.29,265.99,TRADE
NSW1,2022/06/15 14:40:00,7921.58,265.99,TRADE
NSW1,2022/06/15 14:45:00,7937.47,265.99,TRADE
NSW1,2022/06/15 14:50:00,8015.77,265.99,TRADE
NSW1,2022/06/15 14:55:00,8072.21,265.99,TRADE
NSW1,2022/06/15 15:00:00,8035.81,265.99,TRADE
NSW1,2022/06/15 15:05:00,8186.96,268.75,TRADE
NSW1,2022/06/15 15:10:00,8183.64,268.75,TRADE
NSW1,2022/06/15 15:15:00,8326.31,268.75,TRADE
NSW1,2022/06/15 15:20:00,8365.67,268.75,TRADE
NSW1,2022/06/15 15:25:00,8514.63,268.75,TRADE
NSW1,2022/06/15 15:30:00,8453.27,268.75,TRADE
NSW1,2022/06/15 15:35:00,8620.37,300,TRADE
NSW1,2022/06/15 15:40:00,8609.18,300,TRADE
NSW1,2022/06/15 15:45:00,8730.59,300,TRADE
NSW1,2022/06/15 15:50:00,8816.74,300,TRADE
NSW1,2022/06/15 15:55:00,9024.73,300,TRADE
NSW1,2022/06/15 16:00:00,9071.63,300,TRADE
NSW1,2022/06/15 16:05:00,9146.73,300,TRADE
NSW1,2022/06/15 16:10:00,9288.76,300,TRADE
NSW1,2022/06/15 16:15:00,9399.02,300,TRADE
NSW1,2022/06/15 16:20:00,9545.12,300,TRADE
NSW1,2022/06/15 16:25:00,9639.01,300,TRADE
NSW1,2022/06/15 16:30:00,9808.74,300,TRADE
NSW1,2022/06/15 16:35:00,9979.35,300,TRADE
NSW1,2022/06/15 16:40:00,10040.92,300,TRADE
NSW1,2022/06/15 16:45:00,10237.18,300,TRADE
NSW1,2022/06/15 16:50:00,10425.42,300,TRADE
NSW1,2022/06/15 16:55:00,10399.41,300,TRADE
NSW1,2022/06/15 17:00:00,10524.05,300,TRADE
NSW1,2022/06/15 17:05:00,10485.78,300,TRADE
NSW1,2022/06/15 17:10:00,10671.43,300,TRADE
NSW1,2022/06/15 17:15:00,10853.17,300,TRADE
NSW1,2022/06/15 17:20:00,10846.13,300,TRADE
NSW1,2022/06/15 17:25:00,10988.8,300,TRADE
NSW1,2022/06/15 17:30:00,11015.25,300,TRADE
NSW1,2022/06/15 17:35:00,11153.71,300,TRADE
NSW1,2022/06/15 17:40:00,11268.89,300,TRADE
NSW1,2022/06/15 17:45:00,11377.72,300,TRADE
NSW1,2022/06/15 17:50:00,11410.61,300,TRADE
NSW1,2022/06/15 17:55:00,11431.43,300,TRADE
NSW1,2022/06/15 18:00:00,11420.2,300,TRADE
NSW1,2022/06/15 18:05:00,11392.7,300,TRADE
NSW1,2022/06/15 18:10:00,11411.22,300,TRADE
NSW1,2022/06/15 18:15:00,11337.91,300,TRADE
NSW1,2022/06/15 18:20:00,11283.4,300,TRADE
NSW1,2022/06/15 18:25:00,10966.65,300,TRADE
NSW1,2022/06/15 18:30:00,10954.48,300,TRADE
NSW1,2022/06/15 18:35:00,10944.69,300,TRADE
NSW1,2022/06/15 18:40:00,10976.1,300,TRADE
NSW1,2022/06/15 18:45:00,10901.27,300,TRADE
NSW1,2022/06/15 18:50:00,10925.36,300,TRADE
NSW1,2022/06/15 18:55:00,10903.72,300,TRADE
NSW1,2022/06/15 19:00:00,10889.51,300,TRADE
NSW1,2022/06/15 19:05:00,10774.45,300,TRADE
NSW1,2022/06/15 19:10:00,10762.85,300,TRADE
NSW1,2022/06/15 19:15:00,10697.98,300,TRADE
NSW1,2022/06/15 19:20:00,10650.05,300,TRADE
NSW1,2022/06/15 19:25:00,10683.69,300,TRADE
NSW1,2022/06/15 19:30:00,10594.48,300,TRADE
NSW1,2022/06/15 19:35:00,10553.06,300,TRADE
NSW1,2022/06/15 19:40:00,10503.53,300,TRADE
NSW1,2022/06/15 19:45:00,10498.7,300,TRADE
NSW1,2022/06/15 19:50:00,10489.46,300,TRADE
NSW1,2022/06/15 19:55:00,10474.43,300,TRADE
NSW1,2022/06/15 20:00:00,10460.45,300,TRADE
NSW1,2022/06/15 20:05:00,10457.25,300,TRADE
NSW1,2022/06/15 20:10:00,10374,300,TRADE
NSW1,2022/06/15 20:15:00,10310.38,300,TRADE
NSW1,2022/06/15 20:20:00,10215.24,300,TRADE
NSW1,2022/06/15 20:25:00,10173.8,300,TRADE
NSW1,2022/06/15 20:30:00,10241.29,300,TRADE
NSW1,2022/06/15 20:35:00,10235.39,300,TRADE
NSW1,2022/06/15 20:40:00,10292.25,300,TRADE
NSW1,2022/06/15 20:45:00,10330.16,300,TRADE
NSW1,2022/06/15 20:50:00,10352.43,300,TRADE
NSW1,2022/06/15 20:55:00,10295.73,300,TRADE
NSW1,2022/06/15 21:00:00,10185.86,300,TRADE
NSW1,2022/06/15 21:05:00,10148.9,300,TRADE
NSW1,2022/06/15 21:10:00,10117.42,300,TRADE
NSW1,2022/06/15 21:15:00,10025.18,300,TRADE
NSW1,2022/06/15 21:20:00,9922.48,300,TRADE
NSW1,2022/06/15 21:25:00,9861.55,300,TRADE
NSW1,2022/06/15 21:30:00,9814.05,300,TRADE
NSW1,2022/06/15 21:35:00,9834.79,296.22,TRADE
NSW1,2022/06/15 21:40:00,9716.51,296.22,TRADE
NSW1,2022/06/15 21:45:00,9668.93,296.22,TRADE
NSW1,2022/06/15 21:50:00,9590.42,296.22,TRADE
NSW1,2022/06/15 21:55:00,9490.65,296.22,TRADE
NSW1,2022/06/15 22:00:00,9459.3,296.22,TRADE
NSW1,2022/06/15 22:05:00,9483.86,300,TRADE
NSW1,2022/06/15 22:10:00,9477.57,300,TRADE
NSW1,2022/06/15 22:15:00,9403.58,300,TRADE
NSW1,2022/06/15 22:20:00,9374.53,300,TRADE
NSW1,2022/06/15 22:25:00,9294.33,300,TRADE
NSW1,2022/06/15 22:30:00,9243.21,300,TRADE
NSW1,2022/06/15 22:35:00,9127.07,289.97,TRADE
NSW1,2022/06/15 22:40:00,9101.41,289.97,TRADE
NSW1,2022/06/15 22:45:00,9047.54,289.97,TRADE
NSW1,2022/06/15 22:50:00,8968.29,289.97,TRADE
NSW1,2022/06/15 22:55:00,8920.33,289.97,TRADE
NSW1,2022/06/15 23:00:00,8831.38,289.97,TRADE
NSW1,2022/06/15 23:05:00,8901.1,290.81,TRADE
NSW1,2022/06/15 23:10:00,8902.86,290.81,TRADE
NSW1,2022/06/15 23:15:00,8921.77,290.81,TRADE
NSW1,2022/06/15 23:20:00,8800.17,290.81,TRADE
NSW1,2022/06/15 23:25:00,8850.22,290.81,TRADE
NSW1,2022/06/15 23:30:00,8794.49,290.81,TRADE
NSW1,2022/06/15 23:35:00,8770.97,280.70,TRADE
NSW1,2022/06/15 23:40:00,8752.62,280.70,TRADE
NSW1,2022/06/15 23:45:00,8748.91,280.70,TRADE
NSW1,2022/06/15 23:50:00,8690.13,280.70,TRADE
NSW1,2022/06/15 23:55:00,8667.54,280.70,TRADE
NSW1,2022/06/16 00:00:00,8588.22,280.70,TRADE
NSW1,2022/06/16 00:05:00,8623.25,269.75,TRADE
NSW1,2022/06/16 00:10:00,8551.96,269.75,TRADE
NSW1,2022/06/16 00:15:00,8558.43,269.75,TRADE
NSW1,2022/06/16 00:20:00,8506.79,269.75,TRADE
NSW1,2022/06/16 00:25:00,8457.28,269.75,TRADE
NSW1,2022/06/16 00:30:00,8382.25,269.75,TRADE
NSW1,2022/06/16 00:35:00,8403.74,272,TRADE
NSW1,2022/06/16 00:40:00,8324.96,272,TRADE
NSW1,2022/06/16 00:45:00,8302.06,272,TRADE
NSW1,2022/06/16 00:50:00,8205.5,272,TRADE
