REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/08/17 13:05:00,6417.53,62.66,TRADE
NSW1,2022/08/17 13:10:00,6471.98,83.69,TRADE
NSW1,2022/08/17 13:15:00,6440.47,59.33,TRADE
NSW1,2022/08/17 13:20:00,6387.55,43,TRADE
NSW1,2022/08/17 13:25:00,6391.39,62.37,TRADE
NSW1,2022/08/17 13:30:00,6433.14,63.16,TRADE
NSW1,2022/08/17 13:35:00,6497.95,66,TRADE
NSW1,2022/08/17 13:40:00,6479.71,64.52,TRADE
NSW1,2022/08/17 13:45:00,6461.68,64.63,TRADE
NSW1,2022/08/17 13:50:00,6549.13,121,TRADE
NSW1,2022/08/17 13:55:00,6576.19,121,TRADE
NSW1,2022/08/17 14:00:00,6532.49,62.75,TRADE
NSW1,2022/08/17 14:05:00,6592.8,58.43,TRADE
NSW1,2022/08/17 14:10:00,6579.76,59.23,TRADE
NSW1,2022/08/17 14:15:00,6607.44,-19.55,TRADE
NSW1,2022/08/17 14:20:00,6585.91,-21.52,TRADE
NSW1,2022/08/17 14:25:00,6639.86,43,TRADE
NSW1,2022/08/17 14:30:00,6744.38,102.23,TRADE
NSW1,2022/08/17 14:35:00,6788.37,43,TRADE
NSW1,2022/08/17 14:40:00,6787.06,121,TRADE
NSW1,2022/08/17 14:45:00,6783.26,121,TRADE
NSW1,2022/08/17 14:50:00,6805.6,121,TRADE
NSW1,2022/08/17 14:55:00,6877.41,43,TRADE
NSW1,2022/08/17 15:00:00,6920.95,43,TRADE
NSW1,2022/08/17 15:05:00,6995.57,22.61,TRADE
NSW1,2022/08/17 15:10:00,7010.55,40.23,TRADE
NSW1,2022/08/17 15:15:00,7036.12,43,TRADE
NSW1,2022/08/17 15:20:00,7115.9,43,TRADE
NSW1,2022/08/17 15:25:00,7192.28,145.32,TRADE
NSW1,2022/08/17 15:30:00,7315.98,92.69,TRADE
NSW1,2022/08/17 15:35:00,7435.56,43,TRADE
NSW1,2022/08/17 15:40:00,7437.27,43,TRADE
NSW1,2022/08/17 15:45:00,7566.78,70,TRADE
NSW1,2022/08/17 15:50:00,7649.06,138.82,TRADE
NSW1,2022/08/17 15:55:00,7787.14,70,TRADE
NSW1,2022/08/17 16:00:00,7872.16,161.30,TRADE
NSW1,2022/08/17 16:05:00,8033.17,86.69,TRADE
NSW1,2022/08/17 16:10:00,8050.07,156,TRADE
NSW1,2022/08/17 16:15:00,8080.83,48.49,TRADE
NSW1,2022/08/17 16:20:00,8179.31,89.99,TRADE
NSW1,2022/08/17 16:25:00,8298.27,145.94,TRADE
NSW1,2022/08/17 16:30:00,8368.91,122.68,TRADE
NSW1,2022/08/17 16:35:00,8472.45,70,TRADE
NSW1,2022/08/17 16:40:00,8564.62,130.69,TRADE
NSW1,2022/08/17 16:45:00,8673.43,128,TRADE
NSW1,2022/08/17 16:50:00,8834.67,295.19,TRADE
NSW1,2022/08/17 16:55:00,8884.16,290.46,TRADE
NSW1,2022/08/17 17:00:00,8953.25,201.55,TRADE
NSW1,2022/08/17 17:05:00,9078.43,151.03,TRADE
NSW1,2022/08/17 17:10:00,9166.24,151.03,TRADE
NSW1,2022/08/17 17:15:00,9317.95,163.56,TRADE
NSW1,2022/08/17 17:20:00,9466.4,165.23,TRADE
NSW1,2022/08/17 17:25:00,9638.32,167.56,TRADE
NSW1,2022/08/17 17:30:00,9715.64,160.51,TRADE
NSW1,2022/08/17 17:35:00,9808.98,231,TRADE
NSW1,2022/08/17 17:40:00,9948.52,231,TRADE
NSW1,2022/08/17 17:45:00,10090.45,193.13,TRADE
NSW1,2022/08/17 17:50:00,10265.57,270.97,TRADE
NSW1,2022/08/17 17:55:00,10421.5,274.20,TRADE
NSW1,2022/08/17 18:00:00,10495.85,231,TRADE
NSW1,2022/08/17 18:05:00,10541.98,230.99,TRADE
NSW1,2022/08/17 18:10:00,10525.55,230.99,TRADE
NSW1,2022/08/17 18:15:00,10530.48,230.99,TRADE
NSW1,2022/08/17 18:20:00,10592.1,231,TRADE
NSW1,2022/08/17 18:25:00,10653.98,230.99,TRADE
NSW1,2022/08/17 18:30:00,10673.28,230.99,TRADE
NSW1,2022/08/17 18:35:00,10693.56,230.99,TRADE
NSW1,2022/08/17 18:40:00,10732.55,230.99,TRADE
NSW1,2022/08/17 18:45:00,10684.58,230.99,TRADE
NSW1,2022/08/17 18:50:00,10637.36,190.24,TRADE
NSW1,2022/08/17 18:55:00,10650.92,160.51,TRADE
NSW1,2022/08/17 19:00:00,10621.26,160.51,TRADE
NSW1,2022/08/17 19:05:00,10543.3,160.51,TRADE
NSW1,2022/08/17 19:10:00,10575.23,160.51,TRADE
NSW1,2022/08/17 19:15:00,10505.54,160.51,TRADE
NSW1,2022/08/17 19:20:00,10449.5,160.51,TRADE
NSW1,2022/08/17 19:25:00,10357.12,160.51,TRADE
NSW1,2022/08/17 19:30:00,10416.48,160.51,TRADE
NSW1,2022/08/17 19:35:00,10350.06,160.51,TRADE
NSW1,2022/08/17 19:40:00,10347.98,160.51,TRADE
NSW1,2022/08/17 19:45:00,10279.67,160.51,TRADE
NSW1,2022/08/17 19:50:00,10317.86,160.51,TRADE
NSW1,2022/08/17 19:55:00,10359.51,151.03,TRADE
NSW1,2022/08/17 20:00:00,10291.91,149,TRADE
NSW1,2022/08/17 20:05:00,10202.98,160.51,TRADE
NSW1,2022/08/17 20:10:00,10152.95,160.51,TRADE
NSW1,2022/08/17 20:15:00,10167.18,160.51,TRADE
NSW1,2022/08/17 20:20:00,10080.54,160.51,TRADE
NSW1,2022/08/17 20:25:00,10064.44,160.51,TRADE
NSW1,2022/08/17 20:30:00,10054.85,160.51,TRADE
NSW1,2022/08/17 20:35:00,9959.75,160.51,TRADE
NSW1,2022/08/17 20:40:00,9928.2,160.51,TRADE
NSW1,2022/08/17 20:45:00,9854.89,160.51,TRADE
NSW1,2022/08/17 20:50:00,9870.46,160.51,TRADE
NSW1,2022/08/17 20:55:00,9856.12,160.51,TRADE
NSW1,2022/08/17 21:00:00,9791.49,160.51,TRADE
NSW1,2022/08/17 21:05:00,9747.75,160.51,TRADE
NSW1,2022/08/17 21:10:00,9767.14,160.51,TRADE
NSW1,2022/08/17 21:15:00,9647.99,151.03,TRADE
NSW1,2022/08/17 21:20:00,9609.01,160.51,TRADE
NSW1,2022/08/17 21:25:00,9544.48,139.16,TRADE
NSW1,2022/08/17 21:30:00,9443.77,128,TRADE
NSW1,2022/08/17 21:35:00,9428.44,151.03,TRADE
NSW1,2022/08/17 21:40:00,9390.14,151.03,TRADE
NSW1,2022/08/17 21:45:00,9260.09,128,TRADE
NSW1,2022/08/17 21:50:00,9122.14,133.01,TRADE
NSW1,2022/08/17 21:55:00,9062.39,121,TRADE
NSW1,2022/08/17 22:00:00,9059.95,146.88,TRADE
NSW1,2022/08/17 22:05:00,9183.99,160.51,TRADE
NSW1,2022/08/17 22:10:00,9167.85,160.51,TRADE
NSW1,2022/08/17 22:15:00,9112.15,149,TRADE
NSW1,2022/08/17 22:20:00,9027.45,121,TRADE
NSW1,2022/08/17 22:25:00,8934.4,128,TRADE
NSW1,2022/08/17 22:30:00,8888.11,124.80,TRADE
NSW1,2022/08/17 22:35:00,8847.9,149,TRADE
NSW1,2022/08/17 22:40:00,8840.73,151.03,TRADE
NSW1,2022/08/17 22:45:00,8860.39,151.03,TRADE
NSW1,2022/08/17 22:50:00,8749.03,128,TRADE
NSW1,2022/08/17 22:55:00,8633.13,98.91,TRADE
NSW1,2022/08/17 23:00:00,8577.77,101.47,TRADE
NSW1,2022/08/17 23:05:00,8604.6,141,TRADE
NSW1,2022/08/17 23:10:00,8613.66,131.19,TRADE
NSW1,2022/08/17 23:15:00,8591.64,151.03,TRADE
NSW1,2022/08/17 23:20:00,8509.33,121,TRADE
NSW1,2022/08/17 23:25:00,8523.17,151.03,TRADE
NSW1,2022/08/17 23:30:00,8501.81,121.73,TRADE
NSW1,2022/08/17 23:35:00,8528.68,158.99,TRADE
NSW1,2022/08/17 23:40:00,8571.03,160.51,TRADE
NSW1,2022/08/17 23:45:00,8541.17,152.05,TRADE
NSW1,2022/08/17 23:50:00,8474.32,142.09,TRADE
NSW1,2022/08/17 23:55:00,8401.78,149,TRADE
NSW1,2022/08/18 00:00:00,8349.23,151.03,TRADE
NSW1,2022/08/18 00:05:00,8372.34,151.03,TRADE
NSW1,2022/08/18 00:10:00,8353.46,151.03,TRADE
NSW1,2022/08/18 00:15:00,8346.6,160.51,TRADE
NSW1,2022/08/18 00:20:00,8266.22,121,TRADE
NSW1,2022/08/18 00:25:00,8267.97,149,TRADE
NSW1,2022/08/18 00:30:00,8299.16,151.03,TRADE
NSW1,2022/08/18 00:35:00,8296.24,137.01,TRADE
NSW1,2022/08/18 00:40:00,8215.71,150,TRADE
NSW1,2022/08/18 00:45:00,8201.08,121,TRADE
NSW1,2022/08/18 00:50:00,8086.91,121,TRADE
NSW1,2022/08/18 00:55:00,8069.91,121,TRADE
NSW1,2022/08/18 01:00:00,8115.61,121,TRADE
NSW1,2022/08/18 01:05:00,8059.54,160.51,TRADE
NSW1,2022/08/18 01:10:00,8048.85,129.99,TRADE
NSW1,2022/08/18 01:15:00,8043.14,126.31,TRADE
NSW1,2022/08/18 01:20:00,7958.39,121,TRADE
NSW1,2022/08/18 01:25:00,7888.12,121,TRADE
NSW1,2022/08/18 01:30:00,7853.71,123.01,TRADE
NSW1,2022/08/18 01:35:00,7865.53,149,TRADE
NSW1,2022/08/18 01:40:00,7842.37,134.26,TRADE
NSW1,2022/08/18 01:45:00,7814.3,135.09,TRADE
NSW1,2022/08/18 01:50:00,7739.73,133.26,TRADE
NSW1,2022/08/18 01:55:00,7643.96,121,TRADE
NSW1,2022/08/18 02:00:00,7632.88,121,TRADE
NSW1,2022/08/18 02:05:00,7591.66,121,TRADE
NSW1,2022/08/18 02:10:00,7458.48,121,TRADE
NSW1,2022/08/18 02:15:00,7376.36,121,TRADE
NSW1,2022/08/18 02:20:00,7406.49,121,TRADE
NSW1,2022/08/18 02:25:00,7344.57,121,TRADE
NSW1,2022/08/18 02:30:00,7278.88,121,TRADE
NSW1,2022/08/18 02:35:00,7284.87,140.13,TRADE
NSW1,2022/08/18 02:40:00,7231.44,135.76,TRADE
NSW1,2022/08/18 02:45:00,7252.63,149,TRADE
NSW1,2022/08/18 02:50:00,7202.26,135.73,TRADE
NSW1,2022/08/18 02:55:00,7156,121,TRADE
NSW1,2022/08/18 03:00:00,7166.15,118.99,TRADE
NSW1,2022/08/18 03:05:00,7132.25,137.03,TRADE
NSW1,2022/08/18 03:10:00,7205.24,150,TRADE
NSW1,2022/08/18 03:15:00,7116.5,118.99,TRADE
NSW1,2022/08/18 03:20:00,7052.79,118.99,TRADE
NSW1,2022/08/18 03:25:00,7082.1,118.99,TRADE
NSW1,2022/08/18 03:30:00,7102.49,103.55,TRADE
NSW1,2022/08/18 03:35:00,7034.45,118.99,TRADE
NSW1,2022/08/18 03:40:00,7069.03,83.05,TRADE
NSW1,2022/08/18 03:45:00,7022.07,118.99,TRADE
NSW1,2022/08/18 03:50:00,7067.79,118.99,TRADE
NSW1,2022/08/18 03:55:00,7018.04,111.19,TRADE
NSW1,2022/08/18 04:00:00,7023.49,133.02,TRADE
NSW1,2022/08/18 04:05:00,7097.73,121,TRADE
NSW1,2022/08/18 04:10:00,7132.64,121,TRADE
NSW1,2022/08/18 04:15:00,7085.55,118.99,TRADE
NSW1,2022/08/18 04:20:00,7094.18,121,TRADE
NSW1,2022/08/18 04:25:00,7105.85,121,TRADE
NSW1,2022/08/18 04:30:00,7118.18,121,TRADE
NSW1,2022/08/18 04:35:00,7169.99,76.72,TRADE
NSW1,2022/08/18 04:40:00,7125.87,43,TRADE
NSW1,2022/08/18 04:45:00,7125.7,43,TRADE
NSW1,2022/08/18 04:50:00,7205.24,70,TRADE
NSW1,2022/08/18 04:55:00,7188.6,70,TRADE
NSW1,2022/08/18 05:00:00,7239.65,87.41,TRADE
NSW1,2022/08/18 05:05:00,7329.26,118.99,TRADE
NSW1,2022/08/18 05:10:00,7411.16,78.87,TRADE
NSW1,2022/08/18 05:15:00,7490.43,118.99,TRADE
NSW1,2022/08/18 05:20:00,7560.06,121,TRADE
NSW1,2022/08/18 05:25:00,7654.03,178.47,TRADE
NSW1,2022/08/18 05:30:00,7735.15,149,TRADE
NSW1,2022/08/18 05:35:00,7814.79,120,TRADE
NSW1,2022/08/18 05:40:00,7828.57,118.99,TRADE
NSW1,2022/08/18 05:45:00,7879.15,121,TRADE
NSW1,2022/08/18 05:50:00,8068.05,166.31,TRADE
NSW1,2022/08/18 05:55:00,8136.07,154.23,TRADE
NSW1,2022/08/18 06:00:00,8250.2,175,TRADE
NSW1,2022/08/18 06:05:00,8490.92,151.03,TRADE
NSW1,2022/08/18 06:10:00,8728.63,184.44,TRADE
NSW1,2022/08/18 06:15:00,8813.65,193.03,TRADE
NSW1,2022/08/18 06:20:00,8959.3,184.88,TRADE
NSW1,2022/08/18 06:25:00,8956.24,178.64,TRADE
NSW1,2022/08/18 06:30:00,9011.39,151.03,TRADE
NSW1,2022/08/18 06:35:00,9107.04,140.56,TRADE
NSW1,2022/08/18 06:40:00,9299.71,151.03,TRADE
NSW1,2022/08/18 06:45:00,9411.9,151.03,TRADE
NSW1,2022/08/18 06:50:00,9455.68,154.02,TRADE
NSW1,2022/08/18 06:55:00,9566.97,170.26,TRADE
NSW1,2022/08/18 07:00:00,9675.98,174.13,TRADE
NSW1,2022/08/18 07:05:00,9749.16,175.83,TRADE
NSW1,2022/08/18 07:10:00,9695.76,160.51,TRADE
NSW1,2022/08/18 07:15:00,9851.13,160.51,TRADE
NSW1,2022/08/18 07:20:00,9873.29,148.45,TRADE
NSW1,2022/08/18 07:25:00,9774,95.73,TRADE
NSW1,2022/08/18 07:30:00,9860.7,120,TRADE
NSW1,2022/08/18 07:35:00,9975.96,151.03,TRADE
NSW1,2022/08/18 07:40:00,9968.2,143.56,TRADE
NSW1,2022/08/18 07:45:00,9942.67,143.25,TRADE
NSW1,2022/08/18 07:50:00,9869.04,136,TRADE
NSW1,2022/08/18 07:55:00,9891.68,160.51,TRADE
NSW1,2022/08/18 08:00:00,9864.25,100.96,TRADE
NSW1,2022/08/18 08:05:00,9906.3,151.03,TRADE
NSW1,2022/08/18 08:10:00,9884.8,151.03,TRADE
NSW1,2022/08/18 08:15:00,9813.4,134.31,TRADE
NSW1,2022/08/18 08:20:00,9832.65,128.41,TRADE
NSW1,2022/08/18 08:25:00,9782.84,151.03,TRADE
NSW1,2022/08/18 08:30:00,9711.8,121,TRADE
NSW1,2022/08/18 08:35:00,9685.79,153.66,TRADE
NSW1,2022/08/18 08:40:00,9494.14,134.20,TRADE
NSW1,2022/08/18 08:45:00,9441.78,151.26,TRADE
NSW1,2022/08/18 08:50:00,9504.07,121,TRADE
NSW1,2022/08/18 08:55:00,9523.89,120.60,TRADE
NSW1,2022/08/18 09:00:00,9489.59,121,TRADE
NSW1,2022/08/18 09:05:00,9492.24,151.03,TRADE
NSW1,2022/08/18 09:10:00,9397.41,140.83,TRADE
NSW1,2022/08/18 09:15:00,9449.41,156.08,TRADE
NSW1,2022/08/18 09:20:00,9485.24,155.99,TRADE
NSW1,2022/08/18 09:25:00,9517.94,144,TRADE
NSW1,2022/08/18 09:30:00,9445.2,150,TRADE
NSW1,2022/08/18 09:35:00,9433.02,151.03,TRADE
NSW1,2022/08/18 09:40:00,9391.33,151.03,TRADE
NSW1,2022/08/18 09:45:00,9352.19,151.03,TRADE
NSW1,2022/08/18 09:50:00,9289.24,143.92,TRADE
NSW1,2022/08/18 09:55:00,9198.92,157.58,TRADE
NSW1,2022/08/18 10:00:00,9234.88,147.54,TRADE
NSW1,2022/08/18 10:05:00,9162.75,149,TRADE
NSW1,2022/08/18 10:10:00,9098.99,151.03,TRADE
NSW1,2022/08/18 10:15:00,8958.71,151.03,TRADE
NSW1,2022/08/18 10:20:00,8895.89,151.03,TRADE
NSW1,2022/08/18 10:25:00,8733.23,32.17,TRADE
NSW1,2022/08/18 10:30:00,8660.95,121,TRADE
NSW1,2022/08/18 10:35:00,8536.32,17.43,TRADE
NSW1,2022/08/18 10:40:00,8378.86,103.95,TRADE
NSW1,2022/08/18 10:45:00,8404.17,121,TRADE
NSW1,2022/08/18 10:50:00,8207.3,121,TRADE
NSW1,2022/08/18 10:55:00,8113.97,52.61,TRADE
NSW1,2022/08/18 11:00:00,8052.33,37.23,TRADE
NSW1,2022/08/18 11:05:00,8015,87.02,TRADE
NSW1,2022/08/18 11:10:00,7974.55,87.65,TRADE
NSW1,2022/08/18 11:15:00,7904.73,0.02,TRADE
NSW1,2022/08/18 11:20:00,7889.1,20.93,TRADE
NSW1,2022/08/18 11:25:00,7848.29,37.87,TRADE
NSW1,2022/08/18 11:30:00,7763.27,106.23,TRADE
NSW1,2022/08/18 11:35:00,7631.32,87.02,TRADE
NSW1,2022/08/18 11:40:00,7588.36,123.99,TRADE
NSW1,2022/08/18 11:45:00,7461.38,134.13,TRADE
NSW1,2022/08/18 11:50:00,7374.37,0.02,TRADE
NSW1,2022/08/18 11:55:00,7346.7,30.84,TRADE
NSW1,2022/08/18 12:00:00,7370.46,41.34,TRADE
NSW1,2022/08/18 12:05:00,7365.14,137.52,TRADE
NSW1,2022/08/18 12:10:00,7415.39,21.15,TRADE
NSW1,2022/08/18 12:15:00,7202.91,0,TRADE
NSW1,2022/08/18 12:20:00,7079.29,-36.46,TRADE
NSW1,2022/08/18 12:25:00,7095.52,0,TRADE
NSW1,2022/08/18 12:30:00,7074.59,0,TRADE
NSW1,2022/08/18 12:35:00,7014.67,20.22,TRADE
NSW1,2022/08/18 12:40:00,6872.04,10.45,TRADE
NSW1,2022/08/18 12:45:00,6956.32,20.57,TRADE
NSW1,2022/08/18 12:50:00,6932.87,122.62,TRADE
NSW1,2022/08/18 12:55:00,6927.51,70,TRADE
NSW1,2022/08/18 13:00:00,6890.88,112,TRADE
NSW1,2022/08/18 13:05:00,6872.68,13.26,TRADE
NSW1,2022/08/18 13:10:00,6839.54,121,TRADE
NSW1,2022/08/18 13:15:00,6856.13,111.05,TRADE
NSW1,2022/08/18 13:20:00,7039.75,130.43,TRADE
NSW1,2022/08/18 13:25:00,6974.67,41.36,TRADE
NSW1,2022/08/18 13:30:00,6996.69,89.83,TRADE
NSW1,2022/08/18 13:35:00,6974.91,70,TRADE
NSW1,2022/08/18 13:40:00,6682.62,-9.27,TRADE
NSW1,2022/08/18 13:45:00,6826.86,40.47,TRADE
NSW1,2022/08/18 13:50:00,6771.88,20.43,TRADE
NSW1,2022/08/18 13:55:00,6781.85,-20.41,TRADE
NSW1,2022/08/18 14:00:00,7160.4,43,TRADE
NSW1,2022/08/18 14:05:00,7140.18,123.64,TRADE
NSW1,2022/08/18 14:10:00,7157.41,70,TRADE
NSW1,2022/08/18 14:15:00,7233.05,121,TRADE
NSW1,2022/08/18 14:20:00,7227.07,80.41,TRADE
NSW1,2022/08/18 14:25:00,7142.22,82.93,TRADE
NSW1,2022/08/18 14:30:00,7244.71,125.72,TRADE
NSW1,2022/08/18 14:35:00,7196.48,84.47,TRADE
NSW1,2022/08/18 14:40:00,7306.47,125.17,TRADE
NSW1,2022/08/18 14:45:00,7331.95,121.81,TRADE
NSW1,2022/08/18 14:50:00,7394.61,122.72,TRADE
NSW1,2022/08/18 14:55:00,7310.26,54.66,TRADE
NSW1,2022/08/18 15:00:00,7334.22,118.13,TRADE
NSW1,2022/08/18 15:05:00,7364.95,119.29,TRADE
NSW1,2022/08/18 15:10:00,7426.34,121.37,TRADE
NSW1,2022/08/18 15:15:00,7516.96,121,TRADE
NSW1,2022/08/18 15:20:00,7587.29,119.88,TRADE
NSW1,2022/08/18 15:25:00,7698.32,117.63,TRADE
NSW1,2022/08/18 15:30:00,7707.85,117.58,TRADE
NSW1,2022/08/18 15:35:00,7850.37,121,TRADE
NSW1,2022/08/18 15:40:00,7953.77,122.44,TRADE
NSW1,2022/08/18 15:45:00,8084.12,124.58,TRADE
NSW1,2022/08/18 15:50:00,8194.92,124.40,TRADE
NSW1,2022/08/18 15:55:00,8273.98,139.50,TRADE
NSW1,2022/08/18 16:00:00,8172.44,121.20,TRADE
NSW1,2022/08/18 16:05:00,8254.32,121,TRADE
NSW1,2022/08/18 16:10:00,8276.17,121,TRADE
NSW1,2022/08/18 16:15:00,8335.53,121,TRADE
NSW1,2022/08/18 16:20:00,8451.14,121.42,TRADE
NSW1,2022/08/18 16:25:00,8589.04,299.99,TRADE
NSW1,2022/08/18 16:30:00,8629.44,131.09,TRADE
NSW1,2022/08/18 16:35:00,8739.63,121,TRADE
NSW1,2022/08/18 16:40:00,8886.72,134.19,TRADE
NSW1,2022/08/18 16:45:00,8913.37,123.32,TRADE
NSW1,2022/08/18 16:50:00,9047.88,298.83,TRADE
NSW1,2022/08/18 16:55:00,9157.5,299.99,TRADE
NSW1,2022/08/18 17:00:00,9173.17,295.46,TRADE
NSW1,2022/08/18 17:05:00,9263.17,141.53,TRADE
NSW1,2022/08/18 17:10:00,9370.9,156.62,TRADE
NSW1,2022/08/18 17:15:00,9424.15,240.94,TRADE
NSW1,2022/08/18 17:20:00,9618.86,216.84,TRADE
NSW1,2022/08/18 17:25:00,9684.98,299.99,TRADE
NSW1,2022/08/18 17:30:00,9730.84,283.88,TRADE
NSW1,2022/08/18 17:35:00,9893.66,299.99,TRADE
NSW1,2022/08/18 17:40:00,10038.39,299.99,TRADE
NSW1,2022/08/18 17:45:00,9990.02,296.52,TRADE
NSW1,2022/08/18 17:50:00,10181.42,299.99,TRADE
NSW1,2022/08/18 17:55:00,10274.07,299.99,TRADE
NSW1,2022/08/18 18:00:00,10375.57,299.99,TRADE
NSW1,2022/08/18 18:05:00,10360.99,299.99,TRADE
NSW1,2022/08/18 18:10:00,10312.86,299.99,TRADE
NSW1,2022/08/18 18:15:00,10402.29,299.99,TRADE
NSW1,2022/08/18 18:20:00,10439.27,299.99,TRADE
NSW1,2022/08/18 18:25:00,10427.05,299.99,TRADE
NSW1,2022/08/18 18:30:00,10503.33,299.99,TRADE
NSW1,2022/08/18 18:35:00,10523.48,299.99,TRADE
NSW1,2022/08/18 18:40:00,10523.68,299.99,TRADE
NSW1,2022/08/18 18:45:00,10467.33,299.99,TRADE
NSW1,2022/08/18 18:50:00,10355.82,295.09,TRADE
NSW1,2022/08/18 18:55:00,10397.02,285.90,TRADE
NSW1,2022/08/18 19:00:00,10363.84,288.83,TRADE
NSW1,2022/08/18 19:05:00,10357.63,273.25,TRADE
NSW1,2022/08/18 19:10:00,10285.17,278,TRADE
NSW1,2022/08/18 19:15:00,10248.69,230,TRADE
NSW1,2022/08/18 19:20:00,10171.38,202.04,TRADE
NSW1,2022/08/18 19:25:00,10185.21,167.95,TRADE
NSW1,2022/08/18 19:30:00,10075.38,156.01,TRADE
NSW1,2022/08/18 19:35:00,10095.15,231,TRADE
NSW1,2022/08/18 19:40:00,9993.75,198.70,TRADE
NSW1,2022/08/18 19:45:00,9999.94,166.88,TRADE
NSW1,2022/08/18 19:50:00,9970.51,227.73,TRADE
NSW1,2022/08/18 19:55:00,9981.9,199.90,TRADE
NSW1,2022/08/18 20:00:00,9905.94,151.03,TRADE
NSW1,2022/08/18 20:05:00,9897.56,160.51,TRADE
NSW1,2022/08/18 20:10:00,9835.75,151.03,TRADE
NSW1,2022/08/18 20:15:00,9868.37,151.03,TRADE
NSW1,2022/08/18 20:20:00,9753.84,130.90,TRADE
NSW1,2022/08/18 20:25:00,9652.5,128,TRADE
NSW1,2022/08/18 20:30:00,9725.8,132.23,TRADE
NSW1,2022/08/18 20:35:00,9694.13,154.47,TRADE
NSW1,2022/08/18 20:40:00,9671.42,153.46,TRADE
NSW1,2022/08/18 20:45:00,9631.39,151.34,TRADE
NSW1,2022/08/18 20:50:00,9575.93,150.48,TRADE
NSW1,2022/08/18 20:55:00,9523.24,151.03,TRADE
NSW1,2022/08/18 21:00:00,9548.9,149,TRADE
NSW1,2022/08/18 21:05:00,9522.21,189.43,TRADE
NSW1,2022/08/18 21:10:00,9467.3,160.22,TRADE
NSW1,2022/08/18 21:15:00,9359.07,151.03,TRADE
NSW1,2022/08/18 21:20:00,9325.48,151.03,TRADE
NSW1,2022/08/18 21:25:00,9243.84,149,TRADE
NSW1,2022/08/18 21:30:00,9090.21,121,TRADE
NSW1,2022/08/18 21:35:00,9171.6,151.03,TRADE
NSW1,2022/08/18 21:40:00,9133.25,150.47,TRADE
NSW1,2022/08/18 21:45:00,9130.07,147.57,TRADE
NSW1,2022/08/18 21:50:00,8983.26,128,TRADE
NSW1,2022/08/18 21:55:00,8935.48,128,TRADE
NSW1,2022/08/18 22:00:00,8873.31,121,TRADE
NSW1,2022/08/18 22:05:00,8950.98,181.66,TRADE
NSW1,2022/08/18 22:10:00,8940.38,151.03,TRADE
NSW1,2022/08/18 22:15:00,8898.73,150,TRADE
NSW1,2022/08/18 22:20:00,8881.07,151.03,TRADE
NSW1,2022/08/18 22:25:00,8905.94,151.03,TRADE
NSW1,2022/08/18 22:30:00,8841.41,139.68,TRADE
NSW1,2022/08/18 22:35:00,8752.13,148.99,TRADE
NSW1,2022/08/18 22:40:00,8652.28,149,TRADE
NSW1,2022/08/18 22:45:00,8596.34,128,TRADE
NSW1,2022/08/18 22:50:00,8536.34,148.38,TRADE
NSW1,2022/08/18 22:55:00,8478.19,128,TRADE
NSW1,2022/08/18 23:00:00,8371.35,123.30,TRADE
NSW1,2022/08/18 23:05:00,8391.15,140.20,TRADE
NSW1,2022/08/18 23:10:00,8413.83,128,TRADE
NSW1,2022/08/18 23:15:00,8373.39,150,TRADE
NSW1,2022/08/18 23:20:00,8358.77,136.74,TRADE
NSW1,2022/08/18 23:25:00,8334.17,121.21,TRADE
NSW1,2022/08/18 23:30:00,8267.73,121,TRADE
NSW1,2022/08/18 23:35:00,8333.94,151.03,TRADE
NSW1,2022/08/18 23:40:00,8262.69,148.99,TRADE
NSW1,2022/08/18 23:45:00,8191.47,137.33,TRADE
NSW1,2022/08/18 23:50:00,8176.25,150,TRADE
NSW1,2022/08/18 23:55:00,8207.9,151.03,TRADE
NSW1,2022/08/19 00:00:00,8149.51,129.25,TRADE
NSW1,2022/08/19 00:05:00,8133.63,149,TRADE
NSW1,2022/08/19 00:10:00,8086.56,148.99,TRADE
NSW1,2022/08/19 00:15:00,8132.09,150,TRADE
NSW1,2022/08/19 00:20:00,8115.39,149,TRADE
NSW1,2022/08/19 00:25:00,8119.74,149,TRADE
NSW1,2022/08/19 00:30:00,8075.91,127.10,TRADE
NSW1,2022/08/19 00:35:00,8017.18,126.84,TRADE
NSW1,2022/08/19 00:40:00,7951.95,127,TRADE
NSW1,2022/08/19 00:45:00,7912.16,125.68,TRADE
NSW1,2022/08/19 00:50:00,7798.1,123.45,TRADE
NSW1,2022/08/19 00:55:00,7844.64,124.70,TRADE
NSW1,2022/08/19 01:00:00,7834,124.70,TRADE
NSW1,2022/08/19 01:05:00,7719.51,123.61,TRADE
NSW1,2022/08/19 01:10:00,7681.51,123.71,TRADE
NSW1,2022/08/19 01:15:00,7674.65,124.94,TRADE
NSW1,2022/08/19 01:20:00,7589.28,121,TRADE
NSW1,2022/08/19 01:25:00,7566.39,112.61,TRADE
NSW1,2022/08/19 01:30:00,7517.34,118.99,TRADE
NSW1,2022/08/19 01:35:00,7534.02,127.72,TRADE
NSW1,2022/08/19 01:40:00,7530.13,121,TRADE
NSW1,2022/08/19 01:45:00,7479.25,121,TRADE
NSW1,2022/08/19 01:50:00,7322.19,121,TRADE
NSW1,2022/08/19 01:55:00,7416.45,121,TRADE
NSW1,2022/08/19 02:00:00,7292.69,118.99,TRADE
