REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/03/18 12:50:00,7453.89,93.21,TRADE
NSW1,2022/03/18 12:55:00,7536.01,95.59,TRADE
NSW1,2022/03/18 13:00:00,7562.15,94.87,TRADE
NSW1,2022/03/18 13:05:00,7565.57,93.21,TRADE
NSW1,2022/03/18 13:10:00,7579.55,93.21,TRADE
NSW1,2022/03/18 13:15:00,7614.11,89.97,TRADE
NSW1,2022/03/18 13:20:00,7642.44,93.21,TRADE
NSW1,2022/03/18 13:25:00,7605.93,99.28,TRADE
NSW1,2022/03/18 13:30:00,7675.25,93.21,TRADE
NSW1,2022/03/18 13:35:00,7743.5,99.30,TRADE
NSW1,2022/03/18 13:40:00,7693.21,89.97,TRADE
NSW1,2022/03/18 13:45:00,7723.59,89.97,TRADE
NSW1,2022/03/18 13:50:00,7714.7,100.49,TRADE
NSW1,2022/03/18 13:55:00,7795.06,99.30,TRADE
NSW1,2022/03/18 14:00:00,7767.49,93.21,TRADE
NSW1,2022/03/18 14:05:00,7840.64,89.97,TRADE
NSW1,2022/03/18 14:10:00,7846.73,93.21,TRADE
NSW1,2022/03/18 14:15:00,7925.65,119.92,TRADE
NSW1,2022/03/18 14:20:00,7930.69,119.96,TRADE
NSW1,2022/03/18 14:25:00,8033.58,122.51,TRADE
NSW1,2022/03/18 14:30:00,8038.56,93.21,TRADE
NSW1,2022/03/18 14:35:00,8072.2,99.30,TRADE
NSW1,2022/03/18 14:40:00,8162.68,89.97,TRADE
NSW1,2022/03/18 14:45:00,8244.53,101.01,TRADE
NSW1,2022/03/18 14:50:00,8247.92,99.30,TRADE
NSW1,2022/03/18 14:55:00,8352.12,101.53,TRADE
NSW1,2022/03/18 15:00:00,8464.55,101.55,TRADE
NSW1,2022/03/18 15:05:00,8513.14,120,TRADE
NSW1,2022/03/18 15:10:00,8486.06,120,TRADE
NSW1,2022/03/18 15:15:00,8491.37,109.67,TRADE
NSW1,2022/03/18 15:20:00,8503.47,67.80,TRADE
NSW1,2022/03/18 15:25:00,8571.97,89.97,TRADE
NSW1,2022/03/18 15:30:00,8575.77,93.21,TRADE
NSW1,2022/03/18 15:35:00,8615.14,85,TRADE
NSW1,2022/03/18 15:40:00,8777.97,122.51,TRADE
NSW1,2022/03/18 15:45:00,8785.02,122.29,TRADE
NSW1,2022/03/18 15:50:00,8780.03,122.51,TRADE
NSW1,2022/03/18 15:55:00,8791.85,122.51,TRADE
NSW1,2022/03/18 16:00:00,8833.74,100.14,TRADE
NSW1,2022/03/18 16:05:00,8873.97,89.97,TRADE
NSW1,2022/03/18 16:10:00,8869.98,93.21,TRADE
NSW1,2022/03/18 16:15:00,8862.47,89.97,TRADE
NSW1,2022/03/18 16:20:00,8964.89,99.57,TRADE
NSW1,2022/03/18 16:25:00,8928.42,98.82,TRADE
NSW1,2022/03/18 16:30:00,8968.49,85,TRADE
NSW1,2022/03/18 16:35:00,8978.96,69.04,TRADE
NSW1,2022/03/18 16:40:00,9002.08,78.96,TRADE
NSW1,2022/03/18 16:45:00,9085.45,93.21,TRADE
NSW1,2022/03/18 16:50:00,9043.32,89.97,TRADE
NSW1,2022/03/18 16:55:00,9071.55,93.21,TRADE
NSW1,2022/03/18 17:00:00,9155.25,94.83,TRADE
NSW1,2022/03/18 17:05:00,9086.29,93.21,TRADE
NSW1,2022/03/18 17:10:00,8939.34,111.60,TRADE
NSW1,2022/03/18 17:15:00,8930.06,110.54,TRADE
NSW1,2022/03/18 17:20:00,8974.72,89.97,TRADE
NSW1,2022/03/18 17:25:00,8943.8,93.21,TRADE
NSW1,2022/03/18 17:30:00,8894.77,93.21,TRADE
NSW1,2022/03/18 17:35:00,8892.62,85,TRADE
NSW1,2022/03/18 17:40:00,8910.27,93.21,TRADE
NSW1,2022/03/18 17:45:00,8934.01,94.69,TRADE
NSW1,2022/03/18 17:50:00,8907.08,103.72,TRADE
NSW1,2022/03/18 17:55:00,8875.04,99.30,TRADE
NSW1,2022/03/18 18:00:00,8817.87,99.30,TRADE
NSW1,2022/03/18 18:05:00,8805.55,107,TRADE
NSW1,2022/03/18 18:10:00,8746.73,99.30,TRADE
NSW1,2022/03/18 18:15:00,8782.64,112.14,TRADE
NSW1,2022/03/18 18:20:00,8735.27,106.20,TRADE
NSW1,2022/03/18 18:25:00,8789.86,107,TRADE
NSW1,2022/03/18 18:30:00,8766.89,107,TRADE
NSW1,2022/03/18 18:35:00,8774.71,117.99,TRADE
NSW1,2022/03/18 18:40:00,8804.66,117.99,TRADE
NSW1,2022/03/18 18:45:00,8739.71,120,TRADE
NSW1,2022/03/18 18:50:00,8774.09,120,TRADE
NSW1,2022/03/18 18:55:00,8732.88,108.18,TRADE
NSW1,2022/03/18 19:00:00,8678.63,108.96,TRADE
NSW1,2022/03/18 19:05:00,8683.8,117.99,TRADE
NSW1,2022/03/18 19:10:00,8603.15,103.85,TRADE
NSW1,2022/03/18 19:15:00,8668.61,110.08,TRADE
NSW1,2022/03/18 19:20:00,8584.29,104.62,TRADE
NSW1,2022/03/18 19:25:00,8524.34,101.17,TRADE
NSW1,2022/03/18 19:30:00,8501.69,102.06,TRADE
NSW1,2022/03/18 19:35:00,8426.2,107,TRADE
NSW1,2022/03/18 19:40:00,8343.77,99.49,TRADE
NSW1,2022/03/18 19:45:00,8407.96,101.35,TRADE
NSW1,2022/03/18 19:50:00,8374.65,100.72,TRADE
NSW1,2022/03/18 19:55:00,8314.3,99.30,TRADE
NSW1,2022/03/18 20:00:00,8283.65,99.30,TRADE
NSW1,2022/03/18 20:05:00,8248.71,99.30,TRADE
NSW1,2022/03/18 20:10:00,8200.41,99.30,TRADE
NSW1,2022/03/18 20:15:00,8204.17,99.30,TRADE
NSW1,2022/03/18 20:20:00,8115.11,99.30,TRADE
NSW1,2022/03/18 20:25:00,8081.66,99.30,TRADE
NSW1,2022/03/18 20:30:00,8034.42,99.30,TRADE
NSW1,2022/03/18 20:35:00,8006.82,104.42,TRADE
NSW1,2022/03/18 20:40:00,7996.34,105.98,TRADE
NSW1,2022/03/18 20:45:00,7965.69,99.30,TRADE
NSW1,2022/03/18 20:50:00,7897.91,99.30,TRADE
NSW1,2022/03/18 20:55:00,7850.26,99.30,TRADE
NSW1,2022/03/18 21:00:00,7834.94,95.79,TRADE
NSW1,2022/03/18 21:05:00,7827.81,99.30,TRADE
NSW1,2022/03/18 21:10:00,7834.68,99.31,TRADE
NSW1,2022/03/18 21:15:00,7856.05,99.30,TRADE
NSW1,2022/03/18 21:20:00,7877.05,99.30,TRADE
NSW1,2022/03/18 21:25:00,7819.95,93.21,TRADE
NSW1,2022/03/18 21:30:00,7799.79,93.21,TRADE
NSW1,2022/03/18 21:35:00,7836.94,105.51,TRADE
NSW1,2022/03/18 21:40:00,7844.33,107,TRADE
NSW1,2022/03/18 21:45:00,7775.91,93.21,TRADE
NSW1,2022/03/18 21:50:00,7716.28,93.21,TRADE
NSW1,2022/03/18 21:55:00,7673.51,93.21,TRADE
NSW1,2022/03/18 22:00:00,7613.82,93.21,TRADE
NSW1,2022/03/18 22:05:00,7703.8,105.92,TRADE
NSW1,2022/03/18 22:10:00,7714.47,107,TRADE
NSW1,2022/03/18 22:15:00,7720.81,107,TRADE
NSW1,2022/03/18 22:20:00,7648.3,93.21,TRADE
NSW1,2022/03/18 22:25:00,7610.26,99.30,TRADE
NSW1,2022/03/18 22:30:00,7565.35,95.89,TRADE
NSW1,2022/03/18 22:35:00,7601.02,99.31,TRADE
NSW1,2022/03/18 22:40:00,7555.95,93.21,TRADE
NSW1,2022/03/18 22:45:00,7574.16,99.30,TRADE
NSW1,2022/03/18 22:50:00,7488.29,93.21,TRADE
NSW1,2022/03/18 22:55:00,7477.14,89.97,TRADE
NSW1,2022/03/18 23:00:00,7413.81,89.97,TRADE
NSW1,2022/03/18 23:05:00,7502.91,99.30,TRADE
NSW1,2022/03/18 23:10:00,7410.66,99.30,TRADE
NSW1,2022/03/18 23:15:00,7382.18,99.30,TRADE
NSW1,2022/03/18 23:20:00,7328.6,89.97,TRADE
NSW1,2022/03/18 23:25:00,7314.74,91.89,TRADE
NSW1,2022/03/18 23:30:00,7309.74,93.21,TRADE
NSW1,2022/03/18 23:35:00,7312.05,93.21,TRADE
NSW1,2022/03/18 23:40:00,7310.09,93.21,TRADE
NSW1,2022/03/18 23:45:00,7296.49,89.97,TRADE
NSW1,2022/03/18 23:50:00,7252.74,89.97,TRADE
NSW1,2022/03/18 23:55:00,7244.66,93.21,TRADE
NSW1,2022/03/19 00:00:00,7186.49,89.97,TRADE
NSW1,2022/03/19 00:05:00,7229.95,100.69,TRADE
NSW1,2022/03/19 00:10:00,7159.81,99.30,TRADE
NSW1,2022/03/19 00:15:00,7137.51,99.30,TRADE
NSW1,2022/03/19 00:20:00,7051.6,99.30,TRADE
NSW1,2022/03/19 00:25:00,6998.38,93.21,TRADE
NSW1,2022/03/19 00:30:00,6955.51,93.21,TRADE
NSW1,2022/03/19 00:35:00,6931.22,89.97,TRADE
NSW1,2022/03/19 00:40:00,6945.25,93.21,TRADE
NSW1,2022/03/19 00:45:00,6936.37,93.21,TRADE
NSW1,2022/03/19 00:50:00,6849.24,93.21,TRADE
NSW1,2022/03/19 00:55:00,6861.98,99.30,TRADE
NSW1,2022/03/19 01:00:00,6773.86,93.21,TRADE
NSW1,2022/03/19 01:05:00,6765.19,107,TRADE
NSW1,2022/03/19 01:10:00,6727.71,99.96,TRADE
NSW1,2022/03/19 01:15:00,6762.67,107,TRADE
NSW1,2022/03/19 01:20:00,6689.34,99.30,TRADE
NSW1,2022/03/19 01:25:00,6623.47,99.30,TRADE
NSW1,2022/03/19 01:30:00,6524.28,93.21,TRADE
NSW1,2022/03/19 01:35:00,6533.96,99.96,TRADE
NSW1,2022/03/19 01:40:00,6504.18,99.30,TRADE
NSW1,2022/03/19 01:45:00,6450.52,93.99,TRADE
NSW1,2022/03/19 01:50:00,6427.19,99.30,TRADE
NSW1,2022/03/19 01:55:00,6348.45,93.21,TRADE
NSW1,2022/03/19 02:00:00,6309.87,93.21,TRADE
NSW1,2022/03/19 02:05:00,6317.86,99.30,TRADE
NSW1,2022/03/19 02:10:00,6275.87,99.30,TRADE
NSW1,2022/03/19 02:15:00,6245.41,99.17,TRADE
NSW1,2022/03/19 02:20:00,6237.09,99.30,TRADE
NSW1,2022/03/19 02:25:00,6229.77,99.30,TRADE
NSW1,2022/03/19 02:30:00,6245.45,99.30,TRADE
NSW1,2022/03/19 02:35:00,6265.86,99.30,TRADE
NSW1,2022/03/19 02:40:00,6229.79,99.30,TRADE
NSW1,2022/03/19 02:45:00,6234.33,99.30,TRADE
NSW1,2022/03/19 02:50:00,6245.06,99.30,TRADE
NSW1,2022/03/19 02:55:00,6214.36,99.30,TRADE
NSW1,2022/03/19 03:00:00,6205.36,99.30,TRADE
NSW1,2022/03/19 03:05:00,6227.88,99.30,TRADE
NSW1,2022/03/19 03:10:00,6195.79,99.30,TRADE
NSW1,2022/03/19 03:15:00,6173.7,99.30,TRADE
NSW1,2022/03/19 03:20:00,6153.05,99.30,TRADE
NSW1,2022/03/19 03:25:00,6136.06,99.30,TRADE
NSW1,2022/03/19 03:30:00,6141.43,99.30,TRADE
NSW1,2022/03/19 03:35:00,6166.53,99.30,TRADE
NSW1,2022/03/19 03:40:00,6079.67,89.97,TRADE
NSW1,2022/03/19 03:45:00,6102.83,99.30,TRADE
NSW1,2022/03/19 03:50:00,6148.37,99.30,TRADE
NSW1,2022/03/19 03:55:00,6186.85,99.30,TRADE
NSW1,2022/03/19 04:00:00,6114.73,99.30,TRADE
NSW1,2022/03/19 04:05:00,6183.75,89.97,TRADE
NSW1,2022/03/19 04:10:00,6220.48,89.99,TRADE
NSW1,2022/03/19 04:15:00,6222.51,89.99,TRADE
NSW1,2022/03/19 04:20:00,6246.01,99.30,TRADE
NSW1,2022/03/19 04:25:00,6219.69,93.21,TRADE
NSW1,2022/03/19 04:30:00,6278.98,93.21,TRADE
NSW1,2022/03/19 04:35:00,6264.83,93.21,TRADE
NSW1,2022/03/19 04:40:00,6296.22,99.30,TRADE
NSW1,2022/03/19 04:45:00,6332.93,99.30,TRADE
NSW1,2022/03/19 04:50:00,6321.69,93.21,TRADE
NSW1,2022/03/19 04:55:00,6297.36,99.30,TRADE
NSW1,2022/03/19 05:00:00,6360.5,107,TRADE
NSW1,2022/03/19 05:05:00,6404.06,99.30,TRADE
NSW1,2022/03/19 05:10:00,6532.15,99.31,TRADE
NSW1,2022/03/19 05:15:00,6491.18,89.97,TRADE
NSW1,2022/03/19 05:20:00,6502.46,93.21,TRADE
NSW1,2022/03/19 05:25:00,6510.08,99.30,TRADE
NSW1,2022/03/19 05:30:00,6528.08,99.30,TRADE
NSW1,2022/03/19 05:35:00,6573.06,89.97,TRADE
NSW1,2022/03/19 05:40:00,6597.78,93.21,TRADE
NSW1,2022/03/19 05:45:00,6602.56,93.21,TRADE
NSW1,2022/03/19 05:50:00,6700.35,93.21,TRADE
NSW1,2022/03/19 05:55:00,6728.73,99.30,TRADE
NSW1,2022/03/19 06:00:00,6763.23,98.58,TRADE
NSW1,2022/03/19 06:05:00,6817.02,99.30,TRADE
NSW1,2022/03/19 06:10:00,6875.96,120.47,TRADE
NSW1,2022/03/19 06:15:00,6875.07,107,TRADE
NSW1,2022/03/19 06:20:00,6902.76,107,TRADE
NSW1,2022/03/19 06:25:00,6932.04,107,TRADE
NSW1,2022/03/19 06:30:00,6982.75,107,TRADE
NSW1,2022/03/19 06:35:00,7005.49,99.30,TRADE
NSW1,2022/03/19 06:40:00,7066.48,101.03,TRADE
NSW1,2022/03/19 06:45:00,7064.25,99.30,TRADE
NSW1,2022/03/19 06:50:00,7135.88,107,TRADE
NSW1,2022/03/19 06:55:00,7176.02,99.30,TRADE
NSW1,2022/03/19 07:00:00,7132.1,96.96,TRADE
NSW1,2022/03/19 07:05:00,7173.46,87,TRADE
NSW1,2022/03/19 07:10:00,7287.94,98.92,TRADE
NSW1,2022/03/19 07:15:00,7183.71,86.37,TRADE
NSW1,2022/03/19 07:20:00,7254.48,78.96,TRADE
NSW1,2022/03/19 07:25:00,7285.19,87.32,TRADE
NSW1,2022/03/19 07:30:00,7336.95,62.89,TRADE
NSW1,2022/03/19 07:35:00,7376.08,78.96,TRADE
NSW1,2022/03/19 07:40:00,7355.32,60.16,TRADE
NSW1,2022/03/19 07:45:00,7409.79,65.55,TRADE
NSW1,2022/03/19 07:50:00,7418.97,20.15,TRADE
NSW1,2022/03/19 07:55:00,7400.53,9.41,TRADE
NSW1,2022/03/19 08:00:00,7418.74,11.43,TRADE
NSW1,2022/03/19 08:05:00,7496.01,22.94,TRADE
NSW1,2022/03/19 08:10:00,7579.14,78.97,TRADE
NSW1,2022/03/19 08:15:00,7498.55,78.97,TRADE
NSW1,2022/03/19 08:20:00,7546.27,78.97,TRADE
NSW1,2022/03/19 08:25:00,7554.04,65.31,TRADE
NSW1,2022/03/19 08:30:00,7560.36,78.97,TRADE
NSW1,2022/03/19 08:35:00,7532.51,78.97,TRADE
NSW1,2022/03/19 08:40:00,7472.26,52.39,TRADE
NSW1,2022/03/19 08:45:00,7467.51,78.97,TRADE
NSW1,2022/03/19 08:50:00,7417.83,78.95,TRADE
NSW1,2022/03/19 08:55:00,7448.52,78.96,TRADE
NSW1,2022/03/19 09:00:00,7443.95,78.97,TRADE
NSW1,2022/03/19 09:05:00,7468.52,79.57,TRADE
NSW1,2022/03/19 09:10:00,7466.31,89.97,TRADE
NSW1,2022/03/19 09:15:00,7442.75,89.97,TRADE
NSW1,2022/03/19 09:20:00,7373.45,73.47,TRADE
NSW1,2022/03/19 09:25:00,7332.66,93.21,TRADE
NSW1,2022/03/19 09:30:00,7245.73,93.21,TRADE
NSW1,2022/03/19 09:35:00,7306.58,93.21,TRADE
NSW1,2022/03/19 09:40:00,7233.24,93.21,TRADE
NSW1,2022/03/19 09:45:00,7255.89,632.03,TRADE
NSW1,2022/03/19 09:50:00,7179.24,99.30,TRADE
NSW1,2022/03/19 09:55:00,7084.43,99.30,TRADE
NSW1,2022/03/19 10:00:00,7059.03,99.30,TRADE
NSW1,2022/03/19 10:05:00,7054.02,0,TRADE
NSW1,2022/03/19 10:10:00,7054,0,TRADE
NSW1,2022/03/19 10:15:00,7088.8,89.97,TRADE
NSW1,2022/03/19 10:20:00,7007.95,89.99,TRADE
NSW1,2022/03/19 10:25:00,7040,43.68,TRADE
NSW1,2022/03/19 10:30:00,7016.01,85.82,TRADE
NSW1,2022/03/19 10:35:00,7017.29,89.99,TRADE
NSW1,2022/03/19 10:40:00,6998.41,41.60,TRADE
NSW1,2022/03/19 10:45:00,6986.2,89.97,TRADE
NSW1,2022/03/19 10:50:00,7000.28,89.97,TRADE
NSW1,2022/03/19 10:55:00,7015.6,75.42,TRADE
NSW1,2022/03/19 11:00:00,6989.21,89.97,TRADE
NSW1,2022/03/19 11:05:00,6978.99,89.97,TRADE
NSW1,2022/03/19 11:10:00,6916.35,85.50,TRADE
NSW1,2022/03/19 11:15:00,6897.66,89.97,TRADE
NSW1,2022/03/19 11:20:00,6889.4,89.55,TRADE
NSW1,2022/03/19 11:25:00,6887.84,89.97,TRADE
NSW1,2022/03/19 11:30:00,6889.41,83.07,TRADE
NSW1,2022/03/19 11:35:00,6871.53,89.97,TRADE
NSW1,2022/03/19 11:40:00,6890.07,89.97,TRADE
NSW1,2022/03/19 11:45:00,6870.02,89.99,TRADE
NSW1,2022/03/19 11:50:00,6754.58,87.26,TRADE
NSW1,2022/03/19 11:55:00,6735.45,83.16,TRADE
NSW1,2022/03/19 12:00:00,6683.68,89.97,TRADE
NSW1,2022/03/19 12:05:00,6538.09,42.04,TRADE
NSW1,2022/03/19 12:10:00,6626.05,88.72,TRADE
NSW1,2022/03/19 12:15:00,6497.5,60.98,TRADE
NSW1,2022/03/19 12:20:00,6571.14,78.97,TRADE
NSW1,2022/03/19 12:25:00,6563.36,78.97,TRADE
NSW1,2022/03/19 12:30:00,6501.3,78.97,TRADE
NSW1,2022/03/19 12:35:00,6445.48,54.85,TRADE
NSW1,2022/03/19 12:40:00,6456.81,78.97,TRADE
NSW1,2022/03/19 12:45:00,6495.53,78.97,TRADE
NSW1,2022/03/19 12:50:00,6483.81,76.50,TRADE
NSW1,2022/03/19 12:55:00,6454.69,77.02,TRADE
NSW1,2022/03/19 13:00:00,6510.9,89.97,TRADE
NSW1,2022/03/19 13:05:00,6529.65,99.30,TRADE
NSW1,2022/03/19 13:10:00,6483.35,89.97,TRADE
NSW1,2022/03/19 13:15:00,6503.59,89.97,TRADE
NSW1,2022/03/19 13:20:00,6497.75,75.69,TRADE
NSW1,2022/03/19 13:25:00,6457.57,89.08,TRADE
NSW1,2022/03/19 13:30:00,6389.34,83.26,TRADE
NSW1,2022/03/19 13:35:00,6411.17,55.90,TRADE
NSW1,2022/03/19 13:40:00,6322.11,78.97,TRADE
NSW1,2022/03/19 13:45:00,6427.36,111.39,TRADE
NSW1,2022/03/19 13:50:00,6439.62,59.41,TRADE
NSW1,2022/03/19 13:55:00,6434.05,68.07,TRADE
NSW1,2022/03/19 14:00:00,6431.63,89.99,TRADE
NSW1,2022/03/19 14:05:00,6403.79,89.97,TRADE
NSW1,2022/03/19 14:10:00,6450.39,88.02,TRADE
NSW1,2022/03/19 14:15:00,6434.98,78.97,TRADE
NSW1,2022/03/19 14:20:00,6383.89,88.24,TRADE
NSW1,2022/03/19 14:25:00,6470.35,78.97,TRADE
NSW1,2022/03/19 14:30:00,6509.59,89.97,TRADE
NSW1,2022/03/19 14:35:00,6555.66,42.40,TRADE
NSW1,2022/03/19 14:40:00,6576.04,76.88,TRADE
NSW1,2022/03/19 14:45:00,6613.21,78.97,TRADE
NSW1,2022/03/19 14:50:00,6611.31,64.49,TRADE
NSW1,2022/03/19 14:55:00,6644.68,78.97,TRADE
NSW1,2022/03/19 15:00:00,6659.04,68.66,TRADE
NSW1,2022/03/19 15:05:00,6683.57,60.73,TRADE
NSW1,2022/03/19 15:10:00,6720.86,74.62,TRADE
NSW1,2022/03/19 15:15:00,6741.33,75.90,TRADE
NSW1,2022/03/19 15:20:00,6814.8,78.97,TRADE
NSW1,2022/03/19 15:25:00,6841.21,73.96,TRADE
NSW1,2022/03/19 15:30:00,6898.26,78.97,TRADE
NSW1,2022/03/19 15:35:00,6998.02,78.35,TRADE
NSW1,2022/03/19 15:40:00,7057.65,88.64,TRADE
NSW1,2022/03/19 15:45:00,7061.11,93.21,TRADE
NSW1,2022/03/19 15:50:00,7122.43,89.01,TRADE
NSW1,2022/03/19 15:55:00,7090.77,97.33,TRADE
NSW1,2022/03/19 16:00:00,7108.62,93.21,TRADE
NSW1,2022/03/19 16:05:00,7093.85,76.87,TRADE
NSW1,2022/03/19 16:10:00,7215.11,90.13,TRADE
NSW1,2022/03/19 16:15:00,7270.01,79.51,TRADE
NSW1,2022/03/19 16:20:00,7264.83,88.38,TRADE
NSW1,2022/03/19 16:25:00,7357.51,99.30,TRADE
NSW1,2022/03/19 16:30:00,7468.7,99.30,TRADE
NSW1,2022/03/19 16:35:00,7469.12,78.80,TRADE
NSW1,2022/03/19 16:40:00,7595.39,89.26,TRADE
NSW1,2022/03/19 16:45:00,7647.03,97.56,TRADE
NSW1,2022/03/19 16:50:00,7575.88,102.80,TRADE
NSW1,2022/03/19 16:55:00,7706.26,121.01,TRADE
NSW1,2022/03/19 17:00:00,7773.08,208.99,TRADE
NSW1,2022/03/19 17:05:00,7735.57,105.79,TRADE
NSW1,2022/03/19 17:10:00,7787.49,114.46,TRADE
NSW1,2022/03/19 17:15:00,7748.08,101.28,TRADE
NSW1,2022/03/19 17:20:00,7738.45,112.22,TRADE
NSW1,2022/03/19 17:25:00,7740.9,122.93,TRADE
NSW1,2022/03/19 17:30:00,7871.04,200.42,TRADE
NSW1,2022/03/19 17:35:00,7911.97,127.98,TRADE
NSW1,2022/03/19 17:40:00,7957.22,125.53,TRADE
NSW1,2022/03/19 17:45:00,7990.15,160.85,TRADE
NSW1,2022/03/19 17:50:00,8005.43,157.56,TRADE
NSW1,2022/03/19 17:55:00,7959.43,192.40,TRADE
NSW1,2022/03/19 18:00:00,7999.51,198.69,TRADE
NSW1,2022/03/19 18:05:00,7945.89,234.23,TRADE
NSW1,2022/03/19 18:10:00,7927,197.36,TRADE
NSW1,2022/03/19 18:15:00,7952.21,131.73,TRADE
NSW1,2022/03/19 18:20:00,7935.27,131.58,TRADE
NSW1,2022/03/19 18:25:00,7996.31,141.38,TRADE
NSW1,2022/03/19 18:30:00,7953.46,134.24,TRADE
NSW1,2022/03/19 18:35:00,7973.95,150.11,TRADE
NSW1,2022/03/19 18:40:00,7982.86,137.65,TRADE
NSW1,2022/03/19 18:45:00,7966.83,135.10,TRADE
NSW1,2022/03/19 18:50:00,7933.34,121.69,TRADE
NSW1,2022/03/19 18:55:00,7886.77,119.04,TRADE
NSW1,2022/03/19 19:00:00,7975.12,118.70,TRADE
NSW1,2022/03/19 19:05:00,7862.2,127.69,TRADE
NSW1,2022/03/19 19:10:00,7791.27,110.90,TRADE
NSW1,2022/03/19 19:15:00,7789.82,107,TRADE
NSW1,2022/03/19 19:20:00,7791.52,107,TRADE
NSW1,2022/03/19 19:25:00,7774.38,106.39,TRADE
NSW1,2022/03/19 19:30:00,7714.8,100.56,TRADE
NSW1,2022/03/19 19:35:00,7725.48,129.12,TRADE
NSW1,2022/03/19 19:40:00,7762.04,124.87,TRADE
NSW1,2022/03/19 19:45:00,7675.01,108.60,TRADE
NSW1,2022/03/19 19:50:00,7690.31,117.39,TRADE
NSW1,2022/03/19 19:55:00,7644.14,108.67,TRADE
NSW1,2022/03/19 20:00:00,7648.55,104.95,TRADE
NSW1,2022/03/19 20:05:00,7623.5,118.85,TRADE
NSW1,2022/03/19 20:10:00,7608.94,118.92,TRADE
NSW1,2022/03/19 20:15:00,7572.52,108.85,TRADE
NSW1,2022/03/19 20:20:00,7542.03,109.62,TRADE
NSW1,2022/03/19 20:25:00,7452.98,108.87,TRADE
NSW1,2022/03/19 20:30:00,7462.86,118.40,TRADE
NSW1,2022/03/19 20:35:00,7425.13,100.14,TRADE
NSW1,2022/03/19 20:40:00,7433.32,110.47,TRADE
NSW1,2022/03/19 20:45:00,7386.84,109.66,TRADE
NSW1,2022/03/19 20:50:00,7346.71,102.74,TRADE
NSW1,2022/03/19 20:55:00,7282.25,96.55,TRADE
NSW1,2022/03/19 21:00:00,7325.14,99.30,TRADE
NSW1,2022/03/19 21:05:00,7278.21,123.46,TRADE
NSW1,2022/03/19 21:10:00,7278.08,117.99,TRADE
NSW1,2022/03/19 21:15:00,7246.66,100.39,TRADE
NSW1,2022/03/19 21:20:00,7229.47,126.77,TRADE
NSW1,2022/03/19 21:25:00,7267.3,112.43,TRADE
NSW1,2022/03/19 21:30:00,7231.91,103.48,TRADE
NSW1,2022/03/19 21:35:00,7224.1,128.30,TRADE
NSW1,2022/03/19 21:40:00,7215.73,117.99,TRADE
NSW1,2022/03/19 21:45:00,7174.43,117.99,TRADE
NSW1,2022/03/19 21:50:00,7216.42,107,TRADE
NSW1,2022/03/19 21:55:00,7218.11,107,TRADE
NSW1,2022/03/19 22:00:00,7144.13,99.30,TRADE
NSW1,2022/03/19 22:05:00,7137.17,111.86,TRADE
NSW1,2022/03/19 22:10:00,7227.37,130.93,TRADE
NSW1,2022/03/19 22:15:00,7220.72,114.65,TRADE
NSW1,2022/03/19 22:20:00,7172.7,113.51,TRADE
NSW1,2022/03/19 22:25:00,7181.79,112.43,TRADE
NSW1,2022/03/19 22:30:00,7157.64,103.67,TRADE
NSW1,2022/03/19 22:35:00,7137.66,102.98,TRADE
NSW1,2022/03/19 22:40:00,7049.35,99.30,TRADE
NSW1,2022/03/19 22:45:00,7135.61,107,TRADE
NSW1,2022/03/19 22:50:00,7050.15,97.42,TRADE
NSW1,2022/03/19 22:55:00,7002.57,99.30,TRADE
NSW1,2022/03/19 23:00:00,6973.46,99.30,TRADE
NSW1,2022/03/19 23:05:00,7000.62,107,TRADE
NSW1,2022/03/19 23:10:00,7003.53,107,TRADE
NSW1,2022/03/19 23:15:00,6946.28,114.66,TRADE
NSW1,2022/03/19 23:20:00,6928.96,115.53,TRADE
NSW1,2022/03/19 23:25:00,6849.99,107,TRADE
NSW1,2022/03/19 23:30:00,6819.42,105.45,TRADE
NSW1,2022/03/19 23:35:00,6883.11,207.92,TRADE
NSW1,2022/03/19 23:40:00,6872.36,124.57,TRADE
NSW1,2022/03/19 23:45:00,6864.23,119.96,TRADE
NSW1,2022/03/19 23:50:00,6820.36,115.92,TRADE
NSW1,2022/03/19 23:55:00,6754.41,101.12,TRADE
NSW1,2022/03/20 00:00:00,6813.48,102.28,TRADE
NSW1,2022/03/20 00:05:00,6743.46,125.08,TRADE
NSW1,2022/03/20 00:10:00,6694.1,117.99,TRADE
NSW1,2022/03/20 00:15:00,6662.31,119.96,TRADE
NSW1,2022/03/20 00:20:00,6632.15,113.87,TRADE
NSW1,2022/03/20 00:25:00,6568.29,113.21,TRADE
NSW1,2022/03/20 00:30:00,6498.48,103.60,TRADE
NSW1,2022/03/20 00:35:00,6578.72,113.99,TRADE
NSW1,2022/03/20 00:40:00,6548.8,116.36,TRADE
NSW1,2022/03/20 00:45:00,6494.28,115.58,TRADE
NSW1,2022/03/20 00:50:00,6450.29,114.83,TRADE
NSW1,2022/03/20 00:55:00,6416.94,114.82,TRADE
NSW1,2022/03/20 01:00:00,6408.71,106.77,TRADE
NSW1,2022/03/20 01:05:00,6367.85,116.40,TRADE
NSW1,2022/03/20 01:10:00,6243.36,101.30,TRADE
NSW1,2022/03/20 01:15:00,6243.56,100.34,TRADE
